year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,KARNATAKA,KOPPAL,SCHEDULED CASTE,TOTAL,MEDIUM,586,3123,0,0,586,3123
2015-16,KARNATAKA,KOPPAL,SCHEDULED CASTE,TOTAL,LARGE,37,504,0,0,37,504
2015-16,KARNATAKA,KOPPAL,SCHEDULED CASTE,TOTAL,ALL CLASSES,20764,27885,0,0,20764,27885
2015-16,KARNATAKA,KOPPAL,SCHEDULED TRIBES,TOTAL,MARGINAL,9135,5255,0,0,9135,5255
2015-16,KARNATAKA,KOPPAL,SCHEDULED TRIBES,TOTAL,SMALL,8632,12419,0,0,8632,12419
2015-16,KARNATAKA,KOPPAL,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,4923,13175,0,0,4923,13175
2015-16,KARNATAKA,KOPPAL,SCHEDULED TRIBES,TOTAL,MEDIUM,1505,8335,0,0,1505,8335
2015-16,KARNATAKA,KOPPAL,SCHEDULED TRIBES,TOTAL,LARGE,99,1231,0,0,99,1231
2015-16,KARNATAKA,KOPPAL,SCHEDULED TRIBES,TOTAL,ALL CLASSES,24294,40414,0,0,24294,40414
2015-16,KARNATAKA,KOPPAL,OTHERS,TOTAL,MARGINAL,64518,36389,0,0,64518,36389
2015-16,KARNATAKA,KOPPAL,OTHERS,TOTAL,SMALL,62752,89170,0,0,62752,89170
2015-16,KARNATAKA,KOPPAL,OTHERS,TOTAL,SEMIMEDIUM,42262,113994,0,0,42262,113994
2015-16,KARNATAKA,KOPPAL,OTHERS,TOTAL,MEDIUM,15738,88780,0,0,15738,88780
2015-16,KARNATAKA,KOPPAL,OTHERS,TOTAL,LARGE,1632,21091,0,0,1632,21091
2015-16,KARNATAKA,KOPPAL,OTHERS,TOTAL,ALL CLASSES,186902,349424,0,0,186902,349424
2015-16,KARNATAKA,KOPPAL,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,63,28
2015-16,KARNATAKA,KOPPAL,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,31,42
2015-16,KARNATAKA,KOPPAL,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,29,79
2015-16,KARNATAKA,KOPPAL,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,28,181
2015-16,KARNATAKA,KOPPAL,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,14,347
2015-16,KARNATAKA,KOPPAL,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,165,677
2015-16,KARNATAKA,MANDYA,SCHEDULED CASTE,TOTAL,MARGINAL,31528,11134,1021,410,32549,11544
2015-16,KARNATAKA,MANDYA,SCHEDULED CASTE,TOTAL,SMALL,4737,6381,234,323,4971,6705
2015-16,KARNATAKA,MANDYA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,930,2361,77,208,1007,2568
2015-16,KARNATAKA,MANDYA,SCHEDULED CASTE,TOTAL,MEDIUM,78,413,10,53,88,466
2015-16,KARNATAKA,MANDYA,SCHEDULED CASTE,TOTAL,LARGE,3,54,0,0,3,54
2015-16,KARNATAKA,MANDYA,SCHEDULED CASTE,TOTAL,ALL CLASSES,37276,20343,1342,994,38618,21337
2015-16,KARNATAKA,MANDYA,SCHEDULED TRIBES,TOTAL,MARGINAL,3439,1172,97,38,3536,1210
2015-16,KARNATAKA,MANDYA,SCHEDULED TRIBES,TOTAL,SMALL,582,785,39,55,621,840
2015-16,KARNATAKA,MANDYA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,152,405,8,22,160,428
2015-16,KARNATAKA,MANDYA,SCHEDULED TRIBES,TOTAL,MEDIUM,14,67,5,24,19,91
2015-16,KARNATAKA,MANDYA,SCHEDULED TRIBES,TOTAL,LARGE,1,12,0,0,1,12
2015-16,KARNATAKA,MANDYA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4188,2440,149,139,4337,2579
2015-16,KARNATAKA,MANDYA,OTHERS,TOTAL,MARGINAL,413004,132230,15642,5438,428646,137668
2015-16,KARNATAKA,MANDYA,OTHERS,TOTAL,SMALL,61097,81725,3001,4088,64098,85813
2015-16,KARNATAKA,MANDYA,OTHERS,TOTAL,SEMIMEDIUM,19382,49445,1220,3208,20602,52653
2015-16,KARNATAKA,MANDYA,OTHERS,TOTAL,MEDIUM,2669,13811,234,1250,2903,15060
2015-16,KARNATAKA,MANDYA,OTHERS,TOTAL,LARGE,89,1184,10,123,99,1308
2015-16,KARNATAKA,MANDYA,OTHERS,TOTAL,ALL CLASSES,496241,278396,20107,14107,516348,292504
2015-16,KARNATAKA,MANDYA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1555,535
2015-16,KARNATAKA,MANDYA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,376,534
2015-16,KARNATAKA,MANDYA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,214,566
2015-16,KARNATAKA,MANDYA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,131,780
2015-16,KARNATAKA,MANDYA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,72,1779
2015-16,KARNATAKA,MANDYA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,2348,4192
2015-16,KARNATAKA,MYSURU,SCHEDULED CASTE,TOTAL,MARGINAL,53630,22914,0,0,53630,22914
2015-16,KARNATAKA,MYSURU,SCHEDULED CASTE,TOTAL,SMALL,13722,18019,0,0,13722,18019
2015-16,KARNATAKA,MYSURU,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2911,7399,0,0,2911,7399
2015-16,KARNATAKA,MYSURU,SCHEDULED CASTE,TOTAL,MEDIUM,355,1800,0,0,355,1800
2015-16,KARNATAKA,MYSURU,SCHEDULED CASTE,TOTAL,LARGE,13,262,0,0,13,262
2015-16,KARNATAKA,MYSURU,SCHEDULED CASTE,TOTAL,ALL CLASSES,70631,50395,0,0,70631,50395
2015-16,KARNATAKA,MYSURU,SCHEDULED TRIBES,TOTAL,MARGINAL,29082,12458,0,0,29082,12458
2015-16,KARNATAKA,MYSURU,SCHEDULED TRIBES,TOTAL,SMALL,7704,10354,0,0,7704,10354
2015-16,KARNATAKA,MYSURU,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1508,3883,0,0,1508,3883
2015-16,KARNATAKA,MYSURU,SCHEDULED TRIBES,TOTAL,MEDIUM,200,1030,0,0,200,1030
2015-16,KARNATAKA,MYSURU,SCHEDULED TRIBES,TOTAL,LARGE,17,225,0,0,17,225
2015-16,KARNATAKA,MYSURU,SCHEDULED TRIBES,TOTAL,ALL CLASSES,38511,27949,0,0,38511,27949
2015-16,KARNATAKA,MYSURU,OTHERS,TOTAL,MARGINAL,253344,107038,0,0,253344,107038
2015-16,KARNATAKA,MYSURU,OTHERS,TOTAL,SMALL,69700,89940,0,0,69700,89940
2015-16,KARNATAKA,MYSURU,OTHERS,TOTAL,SEMIMEDIUM,18678,48478,0,0,18678,48478
2015-16,KARNATAKA,MYSURU,OTHERS,TOTAL,MEDIUM,3557,18861,0,0,3557,18861
2015-16,KARNATAKA,MYSURU,OTHERS,TOTAL,LARGE,165,2348,0,0,165,2348
2015-16,KARNATAKA,MYSURU,OTHERS,TOTAL,ALL CLASSES,345444,266665,0,0,345444,266665
2015-16,KARNATAKA,MYSURU,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,237,108
2015-16,KARNATAKA,MYSURU,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,59,83
2015-16,KARNATAKA,MYSURU,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,39,103
2015-16,KARNATAKA,MYSURU,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,23,143
2015-16,KARNATAKA,MYSURU,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,32,2217
2015-16,KARNATAKA,MYSURU,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,390,2654
2015-16,KARNATAKA,RAICHUR,SCHEDULED CASTE,TOTAL,MARGINAL,20208,11348,0,0,20208,11348
2015-16,KARNATAKA,RAICHUR,SCHEDULED CASTE,TOTAL,SMALL,14200,19626,0,0,14200,19626
2015-16,KARNATAKA,RAICHUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,8877,23528,0,0,8877,23528
2015-16,KARNATAKA,RAICHUR,SCHEDULED CASTE,TOTAL,MEDIUM,4084,23755,0,0,4084,23755
2015-16,KARNATAKA,RAICHUR,SCHEDULED CASTE,TOTAL,LARGE,1073,19499,0,0,1073,19499
2015-16,KARNATAKA,RAICHUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,48442,97757,0,0,48442,97757
2015-16,KARNATAKA,RAICHUR,SCHEDULED TRIBES,TOTAL,MARGINAL,24919,13828,0,0,24919,13828
2015-16,KARNATAKA,RAICHUR,SCHEDULED TRIBES,TOTAL,SMALL,17691,24657,0,0,17691,24657
2015-16,KARNATAKA,RAICHUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,11892,31952,0,0,11892,31952
2015-16,KARNATAKA,RAICHUR,SCHEDULED TRIBES,TOTAL,MEDIUM,5642,32811,0,0,5642,32811
2015-16,KARNATAKA,RAICHUR,SCHEDULED TRIBES,TOTAL,LARGE,1055,17853,0,0,1055,17853
2015-16,KARNATAKA,RAICHUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,61199,121100,0,0,61199,121100
2015-16,KARNATAKA,RAICHUR,OTHERS,TOTAL,MARGINAL,64877,37458,0,0,64877,37458
2015-16,KARNATAKA,RAICHUR,OTHERS,TOTAL,SMALL,60320,86494,0,0,60320,86494
2015-16,KARNATAKA,RAICHUR,OTHERS,TOTAL,SEMIMEDIUM,41302,112834,0,0,41302,112834
2015-16,KARNATAKA,RAICHUR,OTHERS,TOTAL,MEDIUM,19830,115100,0,0,19830,115100
2015-16,KARNATAKA,RAICHUR,OTHERS,TOTAL,LARGE,2597,38499,0,0,2597,38499
2015-16,KARNATAKA,RAICHUR,OTHERS,TOTAL,ALL CLASSES,188926,390384,0,0,188926,390384
2015-16,KARNATAKA,RAICHUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,204,108
2015-16,KARNATAKA,RAICHUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,79,107
2015-16,KARNATAKA,RAICHUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,102,286
2015-16,KARNATAKA,RAICHUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,139,833
2015-16,KARNATAKA,RAICHUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,123,5408
2015-16,KARNATAKA,RAICHUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,647,6743
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,15992,6567,0,0,15992,6567
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED CASTE,TOTAL,SMALL,2707,3684,0,0,2707,3684
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,708,1777,0,0,708,1777
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,67,354,0,0,67,354
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED CASTE,TOTAL,LARGE,1,10,0,0,1,10
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,19475,12393,0,0,19475,12393
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,2550,1099,0,0,2550,1099
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED TRIBES,TOTAL,SMALL,535,714,0,0,535,714
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,141,361,0,0,141,361
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,28,165,0,0,28,165
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED TRIBES,TOTAL,LARGE,2,25,0,0,2,25
2015-16,KARNATAKA,RAMANAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3256,2365,0,0,3256,2365
2015-16,KARNATAKA,RAMANAGAR,OTHERS,TOTAL,MARGINAL,194539,69523,0,0,194539,69523
2015-16,KARNATAKA,RAMANAGAR,OTHERS,TOTAL,SMALL,35325,47485,0,0,35325,47485
2015-16,KARNATAKA,RAMANAGAR,OTHERS,TOTAL,SEMIMEDIUM,13208,34222,0,0,13208,34222
2015-16,KARNATAKA,RAMANAGAR,OTHERS,TOTAL,MEDIUM,2618,14088,0,0,2618,14088
2015-16,KARNATAKA,RAMANAGAR,OTHERS,TOTAL,LARGE,178,2476,0,0,178,2476
2015-16,KARNATAKA,RAMANAGAR,OTHERS,TOTAL,ALL CLASSES,245868,167793,0,0,245868,167793
2015-16,KARNATAKA,RAMANAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,319,106
2015-16,KARNATAKA,RAMANAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,57,81
2015-16,KARNATAKA,RAMANAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,38,106
2015-16,KARNATAKA,RAMANAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,24,155
2015-16,KARNATAKA,RAMANAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,34,846
2015-16,KARNATAKA,RAMANAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,472,1293
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED CASTE,TOTAL,MARGINAL,13510,6952,0,0,13510,6952
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED CASTE,TOTAL,SMALL,5551,7667,0,0,5551,7667
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1329,3412,0,0,1329,3412
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED CASTE,TOTAL,MEDIUM,231,1198,0,0,231,1198
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED CASTE,TOTAL,LARGE,6,73,0,0,6,73
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED CASTE,TOTAL,ALL CLASSES,20627,19303,0,0,20627,19303
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED TRIBES,TOTAL,MARGINAL,3259,1686,0,0,3259,1686
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED TRIBES,TOTAL,SMALL,1257,1729,0,0,1257,1729
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,339,865,0,0,339,865
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED TRIBES,TOTAL,MEDIUM,81,463,0,0,81,463
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED TRIBES,TOTAL,LARGE,2,29,0,0,2,29
2015-16,KARNATAKA,SHIVAMOGGA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4938,4771,0,0,4938,4771
2015-16,KARNATAKA,SHIVAMOGGA,OTHERS,TOTAL,MARGINAL,129289,62498,0,0,129289,62498
2015-16,KARNATAKA,SHIVAMOGGA,OTHERS,TOTAL,SMALL,50249,69274,0,0,50249,69274
2015-16,KARNATAKA,SHIVAMOGGA,OTHERS,TOTAL,SEMIMEDIUM,21008,55720,0,0,21008,55720
2015-16,KARNATAKA,SHIVAMOGGA,OTHERS,TOTAL,MEDIUM,6539,36699,0,0,6539,36699
2015-16,KARNATAKA,SHIVAMOGGA,OTHERS,TOTAL,LARGE,702,10040,0,0,702,10040
2015-16,KARNATAKA,SHIVAMOGGA,OTHERS,TOTAL,ALL CLASSES,207787,234232,0,0,207787,234232
2015-16,KARNATAKA,SHIVAMOGGA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,248,120
2015-16,KARNATAKA,SHIVAMOGGA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,142,196
2015-16,KARNATAKA,SHIVAMOGGA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,101,271
2015-16,KARNATAKA,SHIVAMOGGA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,55,326
2015-16,KARNATAKA,SHIVAMOGGA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,26,646
2015-16,KARNATAKA,SHIVAMOGGA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,572,1560
2015-16,KARNATAKA,TUMAKURU,SCHEDULED CASTE,TOTAL,MARGINAL,33077,15768,0,0,33077,15768
2015-16,KARNATAKA,TUMAKURU,SCHEDULED CASTE,TOTAL,SMALL,14396,20193,0,0,14396,20193
2015-16,KARNATAKA,TUMAKURU,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,5843,15272,0,0,5843,15272
2015-16,KARNATAKA,TUMAKURU,SCHEDULED CASTE,TOTAL,MEDIUM,1312,7213,0,0,1312,7213
2015-16,KARNATAKA,TUMAKURU,SCHEDULED CASTE,TOTAL,LARGE,135,1809,0,0,135,1809
2015-16,KARNATAKA,TUMAKURU,SCHEDULED CASTE,TOTAL,ALL CLASSES,54763,60255,0,0,54763,60255
2015-16,KARNATAKA,TUMAKURU,SCHEDULED TRIBES,TOTAL,MARGINAL,16093,7805,0,0,16093,7805
2015-16,KARNATAKA,TUMAKURU,SCHEDULED TRIBES,TOTAL,SMALL,8370,11755,0,0,8370,11755
2015-16,KARNATAKA,TUMAKURU,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,4241,11305,0,0,4241,11305
2015-16,KARNATAKA,TUMAKURU,SCHEDULED TRIBES,TOTAL,MEDIUM,1430,8055,0,0,1430,8055
2015-16,KARNATAKA,TUMAKURU,SCHEDULED TRIBES,TOTAL,LARGE,148,2193,0,0,148,2193
2015-16,KARNATAKA,TUMAKURU,SCHEDULED TRIBES,TOTAL,ALL CLASSES,30282,41112,0,0,30282,41112
2015-16,KARNATAKA,TUMAKURU,OTHERS,TOTAL,MARGINAL,251933,110205,0,0,251933,110205
2015-16,KARNATAKA,TUMAKURU,OTHERS,TOTAL,SMALL,100342,140410,0,0,100342,140410
2015-16,KARNATAKA,TUMAKURU,OTHERS,TOTAL,SEMIMEDIUM,55165,148952,0,0,55165,148952
2015-16,KARNATAKA,TUMAKURU,OTHERS,TOTAL,MEDIUM,20156,112959,0,0,20156,112959
2015-16,KARNATAKA,TUMAKURU,OTHERS,TOTAL,LARGE,2423,36296,0,0,2423,36296
2015-16,KARNATAKA,TUMAKURU,OTHERS,TOTAL,ALL CLASSES,430019,548822,0,0,430019,548822
2015-16,KARNATAKA,TUMAKURU,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,329,130
2015-16,KARNATAKA,TUMAKURU,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,108,150
2015-16,KARNATAKA,TUMAKURU,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,55,150
2015-16,KARNATAKA,TUMAKURU,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,28,184
2015-16,KARNATAKA,TUMAKURU,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,19,476
2015-16,KARNATAKA,TUMAKURU,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,539,1089
2015-16,KARNATAKA,UDUPI,SCHEDULED CASTE,TOTAL,MARGINAL,4348,1474,0,0,4348,1474
2015-16,KARNATAKA,UDUPI,SCHEDULED CASTE,TOTAL,SMALL,552,728,0,0,552,728
2015-16,KARNATAKA,UDUPI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,90,211,0,0,90,211
2015-16,KARNATAKA,UDUPI,SCHEDULED CASTE,TOTAL,MEDIUM,7,33,0,0,7,33
2015-16,KARNATAKA,UDUPI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,KARNATAKA,UDUPI,SCHEDULED CASTE,TOTAL,ALL CLASSES,4997,2446,0,0,4997,2446
2015-16,KARNATAKA,UDUPI,SCHEDULED TRIBES,TOTAL,MARGINAL,3604,1608,0,0,3604,1608
2015-16,KARNATAKA,UDUPI,SCHEDULED TRIBES,TOTAL,SMALL,983,1289,0,0,983,1289
2015-16,KARNATAKA,UDUPI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,282,710,0,0,282,710
2015-16,KARNATAKA,UDUPI,SCHEDULED TRIBES,TOTAL,MEDIUM,51,266,0,0,51,266
2015-16,KARNATAKA,UDUPI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,KARNATAKA,UDUPI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4920,3873,0,0,4920,3873
2015-16,KARNATAKA,UDUPI,OTHERS,TOTAL,MARGINAL,143362,44561,0,0,143362,44561
2015-16,KARNATAKA,UDUPI,OTHERS,TOTAL,SMALL,21768,29138,0,0,21768,29138
2015-16,KARNATAKA,UDUPI,OTHERS,TOTAL,SEMIMEDIUM,10570,27876,0,0,10570,27876
2015-16,KARNATAKA,UDUPI,OTHERS,TOTAL,MEDIUM,3441,19079,0,0,3441,19079
2015-16,KARNATAKA,UDUPI,OTHERS,TOTAL,LARGE,305,4637,0,0,305,4637
2015-16,KARNATAKA,UDUPI,OTHERS,TOTAL,ALL CLASSES,179446,125292,0,0,179446,125292
2015-16,KARNATAKA,UDUPI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,343,106
2015-16,KARNATAKA,UDUPI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,59,88
2015-16,KARNATAKA,UDUPI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,54,150
2015-16,KARNATAKA,UDUPI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,42,260
2015-16,KARNATAKA,UDUPI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,21,917
2015-16,KARNATAKA,UDUPI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,519,1522
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED CASTE,TOTAL,MARGINAL,4622,1483,0,0,4622,1483
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED CASTE,TOTAL,SMALL,1489,2092,0,0,1489,2092
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,353,928,0,0,353,928
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED CASTE,TOTAL,MEDIUM,44,236,0,0,44,236
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED CASTE,TOTAL,LARGE,2,28,0,0,2,28
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED CASTE,TOTAL,ALL CLASSES,6510,4764,0,0,6510,4764
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED TRIBES,TOTAL,MARGINAL,1794,793,0,0,1794,793
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED TRIBES,TOTAL,SMALL,669,941,0,0,669,941
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,261,697,0,0,261,697
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED TRIBES,TOTAL,MEDIUM,51,267,0,0,51,267
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED TRIBES,TOTAL,LARGE,1,11,0,0,1,11
2015-16,KARNATAKA,UTTRA KANNADA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2776,2709,0,0,2776,2709
2015-16,KARNATAKA,UTTRA KANNADA,OTHERS,TOTAL,MARGINAL,144502,44351,0,0,144502,44351
2015-16,KARNATAKA,UTTRA KANNADA,OTHERS,TOTAL,SMALL,29150,40227,0,0,29150,40227
2015-16,KARNATAKA,UTTRA KANNADA,OTHERS,TOTAL,SEMIMEDIUM,12119,32179,0,0,12119,32179
2015-16,KARNATAKA,UTTRA KANNADA,OTHERS,TOTAL,MEDIUM,3442,18853,0,0,3442,18853
2015-16,KARNATAKA,UTTRA KANNADA,OTHERS,TOTAL,LARGE,221,2903,0,0,221,2903
2015-16,KARNATAKA,UTTRA KANNADA,OTHERS,TOTAL,ALL CLASSES,189434,138514,0,0,189434,138514
2015-16,KARNATAKA,UTTRA KANNADA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,417,89
2015-16,KARNATAKA,UTTRA KANNADA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,43,59
2015-16,KARNATAKA,UTTRA KANNADA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,28,80
2015-16,KARNATAKA,UTTRA KANNADA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,23,142
2015-16,KARNATAKA,UTTRA KANNADA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,10,202
2015-16,KARNATAKA,UTTRA KANNADA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,521,572
2015-16,KARNATAKA,VIJAPURA,SCHEDULED CASTE,TOTAL,MARGINAL,12028,7837,0,0,12028,7837
2015-16,KARNATAKA,VIJAPURA,SCHEDULED CASTE,TOTAL,SMALL,20088,29186,0,0,20088,29186
2015-16,KARNATAKA,VIJAPURA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,12234,31996,0,0,12234,31996
2015-16,KARNATAKA,VIJAPURA,SCHEDULED CASTE,TOTAL,MEDIUM,3792,21541,0,0,3792,21541
2015-16,KARNATAKA,VIJAPURA,SCHEDULED CASTE,TOTAL,LARGE,353,4837,0,0,353,4837
2015-16,KARNATAKA,VIJAPURA,SCHEDULED CASTE,TOTAL,ALL CLASSES,48495,95399,0,0,48495,95399
2015-16,KARNATAKA,VIJAPURA,SCHEDULED TRIBES,TOTAL,MARGINAL,512,347,0,0,512,347
2015-16,KARNATAKA,VIJAPURA,SCHEDULED TRIBES,TOTAL,SMALL,982,1432,0,0,982,1432
2015-16,KARNATAKA,VIJAPURA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,626,1634,0,0,626,1634
2015-16,KARNATAKA,VIJAPURA,SCHEDULED TRIBES,TOTAL,MEDIUM,236,1345,0,0,236,1345
2015-16,KARNATAKA,VIJAPURA,SCHEDULED TRIBES,TOTAL,LARGE,22,297,0,0,22,297
2015-16,KARNATAKA,VIJAPURA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2378,5055,0,0,2378,5055
2015-16,KARNATAKA,VIJAPURA,OTHERS,TOTAL,MARGINAL,50538,32044,0,0,50538,32044
2015-16,KARNATAKA,VIJAPURA,OTHERS,TOTAL,SMALL,111467,161761,0,0,111467,161761
2015-16,KARNATAKA,VIJAPURA,OTHERS,TOTAL,SEMIMEDIUM,93285,252465,0,0,93285,252465
2015-16,KARNATAKA,VIJAPURA,OTHERS,TOTAL,MEDIUM,49670,291359,0,0,49670,291359
2015-16,KARNATAKA,VIJAPURA,OTHERS,TOTAL,LARGE,7075,96225,0,0,7075,96225
2015-16,KARNATAKA,VIJAPURA,OTHERS,TOTAL,ALL CLASSES,312035,833854,0,0,312035,833854
2015-16,KARNATAKA,VIJAPURA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,22,10
2015-16,KARNATAKA,VIJAPURA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,11
2015-16,KARNATAKA,VIJAPURA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,14,39
2015-16,KARNATAKA,VIJAPURA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,16,100
