year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,CHATTISGARH,RAJNANDGAON,SCHEDULED CASTE,TOTAL,ALL CLASSES,28433,29181,0,0,28433,29181
2015-16,CHATTISGARH,RAJNANDGAON,SCHEDULED TRIBES,TOTAL,MARGINAL,39655,19831,0,0,39655,19831
2015-16,CHATTISGARH,RAJNANDGAON,SCHEDULED TRIBES,TOTAL,SMALL,25846,37069,0,0,25846,37069
2015-16,CHATTISGARH,RAJNANDGAON,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,16286,43433,0,0,16286,43433
2015-16,CHATTISGARH,RAJNANDGAON,SCHEDULED TRIBES,TOTAL,MEDIUM,5740,32499,0,0,5740,32499
2015-16,CHATTISGARH,RAJNANDGAON,SCHEDULED TRIBES,TOTAL,LARGE,512,6960,0,0,512,6960
2015-16,CHATTISGARH,RAJNANDGAON,SCHEDULED TRIBES,TOTAL,ALL CLASSES,88039,139793,0,0,88039,139793
2015-16,CHATTISGARH,RAJNANDGAON,OTHERS,TOTAL,MARGINAL,121331,55086,0,0,121331,55086
2015-16,CHATTISGARH,RAJNANDGAON,OTHERS,TOTAL,SMALL,47626,67353,0,0,47626,67353
2015-16,CHATTISGARH,RAJNANDGAON,OTHERS,TOTAL,SEMIMEDIUM,21411,57808,0,0,21411,57808
2015-16,CHATTISGARH,RAJNANDGAON,OTHERS,TOTAL,MEDIUM,6984,39011,0,0,6984,39011
2015-16,CHATTISGARH,RAJNANDGAON,OTHERS,TOTAL,LARGE,549,7853,0,0,549,7853
2015-16,CHATTISGARH,RAJNANDGAON,OTHERS,TOTAL,ALL CLASSES,197901,227110,0,0,197901,227110
2015-16,CHATTISGARH,RAJNANDGAON,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,56,18
2015-16,CHATTISGARH,RAJNANDGAON,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,14,18
2015-16,CHATTISGARH,RAJNANDGAON,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,12,31
2015-16,CHATTISGARH,RAJNANDGAON,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,24
2015-16,CHATTISGARH,RAJNANDGAON,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,7,163
2015-16,CHATTISGARH,RAJNANDGAON,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,92,251
2015-16,CHATTISGARH,SARGUJA,SCHEDULED CASTE,TOTAL,MARGINAL,3142,1193,0,0,3142,1193
2015-16,CHATTISGARH,SARGUJA,SCHEDULED CASTE,TOTAL,SMALL,700,956,0,0,700,956
2015-16,CHATTISGARH,SARGUJA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,274,711,0,0,274,711
2015-16,CHATTISGARH,SARGUJA,SCHEDULED CASTE,TOTAL,MEDIUM,59,332,0,0,59,332
2015-16,CHATTISGARH,SARGUJA,SCHEDULED CASTE,TOTAL,LARGE,3,41,0,0,3,41
2015-16,CHATTISGARH,SARGUJA,SCHEDULED CASTE,TOTAL,ALL CLASSES,4178,3234,0,0,4178,3234
2015-16,CHATTISGARH,SARGUJA,SCHEDULED TRIBES,TOTAL,MARGINAL,47560,20056,0,0,47560,20056
2015-16,CHATTISGARH,SARGUJA,SCHEDULED TRIBES,TOTAL,SMALL,19096,26555,0,0,19096,26555
2015-16,CHATTISGARH,SARGUJA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,13464,36545,0,0,13464,36545
2015-16,CHATTISGARH,SARGUJA,SCHEDULED TRIBES,TOTAL,MEDIUM,5185,28986,0,0,5185,28986
2015-16,CHATTISGARH,SARGUJA,SCHEDULED TRIBES,TOTAL,LARGE,312,4053,0,0,312,4053
2015-16,CHATTISGARH,SARGUJA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,85617,116197,0,0,85617,116197
2015-16,CHATTISGARH,SARGUJA,OTHERS,TOTAL,MARGINAL,35005,13221,0,0,35005,13221
2015-16,CHATTISGARH,SARGUJA,OTHERS,TOTAL,SMALL,10145,14097,0,0,10145,14097
2015-16,CHATTISGARH,SARGUJA,OTHERS,TOTAL,SEMIMEDIUM,5744,15265,0,0,5744,15265
2015-16,CHATTISGARH,SARGUJA,OTHERS,TOTAL,MEDIUM,1744,9678,0,0,1744,9678
2015-16,CHATTISGARH,SARGUJA,OTHERS,TOTAL,LARGE,159,2308,0,0,159,2308
2015-16,CHATTISGARH,SARGUJA,OTHERS,TOTAL,ALL CLASSES,52797,54569,0,0,52797,54569
2015-16,CHATTISGARH,SARGUJA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,3,1
2015-16,CHATTISGARH,SARGUJA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,3
2015-16,CHATTISGARH,SARGUJA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,2,6
2015-16,CHATTISGARH,SARGUJA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,CHATTISGARH,SARGUJA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,CHATTISGARH,SARGUJA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,7,11
2015-16,CHATTISGARH,SUKMA,SCHEDULED CASTE,TOTAL,MARGINAL,12,2,0,0,12,2
2015-16,CHATTISGARH,SUKMA,SCHEDULED CASTE,TOTAL,SMALL,6,9,0,0,6,9
2015-16,CHATTISGARH,SUKMA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,CHATTISGARH,SUKMA,SCHEDULED CASTE,TOTAL,MEDIUM,1,8,0,0,1,8
2015-16,CHATTISGARH,SUKMA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,CHATTISGARH,SUKMA,SCHEDULED CASTE,TOTAL,ALL CLASSES,19,19,0,0,19,19
2015-16,CHATTISGARH,SUKMA,SCHEDULED TRIBES,TOTAL,MARGINAL,5928,2967,3,3,5931,2969
2015-16,CHATTISGARH,SUKMA,SCHEDULED TRIBES,TOTAL,SMALL,7440,10891,20,34,7460,10925
2015-16,CHATTISGARH,SUKMA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,9180,23761,36,112,9216,23874
2015-16,CHATTISGARH,SUKMA,SCHEDULED TRIBES,TOTAL,MEDIUM,5741,34430,140,860,5881,35290
2015-16,CHATTISGARH,SUKMA,SCHEDULED TRIBES,TOTAL,LARGE,1675,29913,96,1734,1771,31647
2015-16,CHATTISGARH,SUKMA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,29964,101963,295,2744,30259,104706
2015-16,CHATTISGARH,SUKMA,OTHERS,TOTAL,MARGINAL,1304,580,9,7,1313,588
2015-16,CHATTISGARH,SUKMA,OTHERS,TOTAL,SMALL,1062,1516,13,18,1075,1535
2015-16,CHATTISGARH,SUKMA,OTHERS,TOTAL,SEMIMEDIUM,900,2422,16,45,916,2466
2015-16,CHATTISGARH,SUKMA,OTHERS,TOTAL,MEDIUM,476,2779,26,147,502,2926
2015-16,CHATTISGARH,SUKMA,OTHERS,TOTAL,LARGE,124,1907,2,23,126,1929
2015-16,CHATTISGARH,SUKMA,OTHERS,TOTAL,ALL CLASSES,3866,9204,66,239,3932,9444
2015-16,CHATTISGARH,SUKMA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,CHATTISGARH,SUKMA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,3,4
2015-16,CHATTISGARH,SUKMA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,CHATTISGARH,SUKMA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,7
2015-16,CHATTISGARH,SUKMA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,CHATTISGARH,SUKMA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,4,10
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED CASTE,TOTAL,MARGINAL,4155,1812,0,0,4155,1812
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED CASTE,TOTAL,SMALL,1093,1519,0,0,1093,1519
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,421,1075,0,0,421,1075
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED CASTE,TOTAL,MEDIUM,77,396,0,0,77,396
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED CASTE,TOTAL,LARGE,3,43,0,0,3,43
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,5749,4845,0,0,5749,4845
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,33301,14815,0,0,33301,14815
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED TRIBES,TOTAL,SMALL,15209,21523,0,0,15209,21523
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,10260,27352,0,0,10260,27352
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,3479,19290,0,0,3479,19290
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED TRIBES,TOTAL,LARGE,195,2537,0,0,195,2537
2015-16,CHATTISGARH,SURAJPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,62444,85515,0,0,62444,85515
2015-16,CHATTISGARH,SURAJPUR,OTHERS,TOTAL,MARGINAL,42155,16858,0,0,42155,16858
2015-16,CHATTISGARH,SURAJPUR,OTHERS,TOTAL,SMALL,14460,19861,0,0,14460,19861
2015-16,CHATTISGARH,SURAJPUR,OTHERS,TOTAL,SEMIMEDIUM,8657,22658,0,0,8657,22658
2015-16,CHATTISGARH,SURAJPUR,OTHERS,TOTAL,MEDIUM,2700,14960,0,0,2700,14960
2015-16,CHATTISGARH,SURAJPUR,OTHERS,TOTAL,LARGE,182,2507,0,0,182,2507
2015-16,CHATTISGARH,SURAJPUR,OTHERS,TOTAL,ALL CLASSES,68154,76845,0,0,68154,76845
2015-16,CHATTISGARH,SURAJPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,3,2
2015-16,CHATTISGARH,SURAJPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,CHATTISGARH,SURAJPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,CHATTISGARH,SURAJPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,5
2015-16,CHATTISGARH,SURAJPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,87
2015-16,CHATTISGARH,SURAJPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,6,94
