year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,ODISHA,SONEPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,10894,11458,0,0,10894,11458
2015-16,ODISHA,SONEPUR,OTHERS,TOTAL,MARGINAL,35384,19055,10,8,35394,19063
2015-16,ODISHA,SONEPUR,OTHERS,TOTAL,SMALL,13138,19632,16,23,13154,19655
2015-16,ODISHA,SONEPUR,OTHERS,TOTAL,SEMIMEDIUM,6000,15741,5,14,6005,15756
2015-16,ODISHA,SONEPUR,OTHERS,TOTAL,MEDIUM,1338,7186,0,0,1338,7186
2015-16,ODISHA,SONEPUR,OTHERS,TOTAL,LARGE,91,1301,0,0,91,1301
2015-16,ODISHA,SONEPUR,OTHERS,TOTAL,ALL CLASSES,55951,62915,31,46,55982,62961
2015-16,ODISHA,SONEPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1,0
2015-16,ODISHA,SONEPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ODISHA,SONEPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,ODISHA,SONEPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,9
2015-16,ODISHA,SONEPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,61
2015-16,ODISHA,SONEPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,6,74
2015-16,ODISHA,SUNDARGARH,SCHEDULED CASTE,TOTAL,MARGINAL,14050,8039,0,0,14050,8039
2015-16,ODISHA,SUNDARGARH,SCHEDULED CASTE,TOTAL,SMALL,3563,5116,0,0,3563,5116
2015-16,ODISHA,SUNDARGARH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,592,1528,0,0,592,1528
2015-16,ODISHA,SUNDARGARH,SCHEDULED CASTE,TOTAL,MEDIUM,56,282,0,0,56,282
2015-16,ODISHA,SUNDARGARH,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ODISHA,SUNDARGARH,SCHEDULED CASTE,TOTAL,ALL CLASSES,18261,14965,0,0,18261,14965
2015-16,ODISHA,SUNDARGARH,SCHEDULED TRIBES,TOTAL,MARGINAL,100972,66250,0,0,100972,66250
2015-16,ODISHA,SUNDARGARH,SCHEDULED TRIBES,TOTAL,SMALL,43783,69849,0,0,43783,69849
2015-16,ODISHA,SUNDARGARH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,9680,26995,11,24,9691,27019
2015-16,ODISHA,SUNDARGARH,SCHEDULED TRIBES,TOTAL,MEDIUM,1024,5674,5,43,1029,5717
2015-16,ODISHA,SUNDARGARH,SCHEDULED TRIBES,TOTAL,LARGE,40,626,0,0,40,626
2015-16,ODISHA,SUNDARGARH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,155499,169393,16,67,155515,169459
2015-16,ODISHA,SUNDARGARH,OTHERS,TOTAL,MARGINAL,27019,18628,0,0,27019,18628
2015-16,ODISHA,SUNDARGARH,OTHERS,TOTAL,SMALL,15051,23782,0,0,15051,23782
2015-16,ODISHA,SUNDARGARH,OTHERS,TOTAL,SEMIMEDIUM,5854,15957,0,0,5854,15957
2015-16,ODISHA,SUNDARGARH,OTHERS,TOTAL,MEDIUM,1326,7397,0,0,1326,7397
2015-16,ODISHA,SUNDARGARH,OTHERS,TOTAL,LARGE,98,1385,0,0,98,1385
2015-16,ODISHA,SUNDARGARH,OTHERS,TOTAL,ALL CLASSES,49348,67150,0,0,49348,67150
2015-16,ODISHA,SUNDARGARH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,13,6
2015-16,ODISHA,SUNDARGARH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ODISHA,SUNDARGARH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,41
2015-16,ODISHA,SUNDARGARH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,16,108
2015-16,ODISHA,SUNDARGARH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,73,2535
2015-16,ODISHA,SUNDARGARH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,120,2692
