year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,BIHAR,EAST CHAMPARAN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,101,572
2015-16,BIHAR,EAST CHAMPARAN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,13,273
2015-16,BIHAR,EAST CHAMPARAN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,2648,2310
2015-16,BIHAR,GAYA,SCHEDULED CASTE,TOTAL,MARGINAL,104606,27857,58170,15024,162776,42881
2015-16,BIHAR,GAYA,SCHEDULED CASTE,TOTAL,SMALL,5484,7315,4232,5511,9716,12826
2015-16,BIHAR,GAYA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1923,4767,1826,4445,3749,9211
2015-16,BIHAR,GAYA,SCHEDULED CASTE,TOTAL,MEDIUM,261,1377,168,942,429,2319
2015-16,BIHAR,GAYA,SCHEDULED CASTE,TOTAL,LARGE,4,102,6,166,10,268
2015-16,BIHAR,GAYA,SCHEDULED CASTE,TOTAL,ALL CLASSES,112278,41418,64402,26087,176680,67506
2015-16,BIHAR,GAYA,SCHEDULED TRIBES,TOTAL,MARGINAL,323,140,276,141,599,281
2015-16,BIHAR,GAYA,SCHEDULED TRIBES,TOTAL,SMALL,22,30,39,61,61,91
2015-16,BIHAR,GAYA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,35,89,35,89
2015-16,BIHAR,GAYA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,GAYA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,GAYA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,345,171,350,291,695,461
2015-16,BIHAR,GAYA,OTHERS,TOTAL,MARGINAL,360750,82765,161194,37411,521944,120177
2015-16,BIHAR,GAYA,OTHERS,TOTAL,SMALL,18577,22181,12396,14961,30973,37142
2015-16,BIHAR,GAYA,OTHERS,TOTAL,SEMIMEDIUM,9603,24694,6425,16882,16028,41576
2015-16,BIHAR,GAYA,OTHERS,TOTAL,MEDIUM,1937,9701,2206,11178,4143,20879
2015-16,BIHAR,GAYA,OTHERS,TOTAL,LARGE,29,405,92,1179,121,1585
2015-16,BIHAR,GAYA,OTHERS,TOTAL,ALL CLASSES,390896,139746,182313,81610,573209,221357
2015-16,BIHAR,GAYA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1044,237
2015-16,BIHAR,GAYA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,114,165
2015-16,BIHAR,GAYA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,58,157
2015-16,BIHAR,GAYA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,14,66
2015-16,BIHAR,GAYA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,32
2015-16,BIHAR,GAYA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1233,656
2015-16,BIHAR,GOPALGANJ,SCHEDULED CASTE,TOTAL,MARGINAL,35191,8902,8485,1221,43676,10124
2015-16,BIHAR,GOPALGANJ,SCHEDULED CASTE,TOTAL,SMALL,331,407,281,429,612,836
2015-16,BIHAR,GOPALGANJ,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,49,128,56,158,105,286
2015-16,BIHAR,GOPALGANJ,SCHEDULED CASTE,TOTAL,MEDIUM,1,4,17,112,18,116
2015-16,BIHAR,GOPALGANJ,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,GOPALGANJ,SCHEDULED CASTE,TOTAL,ALL CLASSES,35572,9442,8839,1920,44411,11362
2015-16,BIHAR,GOPALGANJ,SCHEDULED TRIBES,TOTAL,MARGINAL,5591,1241,606,169,6197,1410
2015-16,BIHAR,GOPALGANJ,SCHEDULED TRIBES,TOTAL,SMALL,30,42,50,77,80,119
2015-16,BIHAR,GOPALGANJ,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,9,22,31,89,40,111
2015-16,BIHAR,GOPALGANJ,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,7,48,7,48
2015-16,BIHAR,GOPALGANJ,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,GOPALGANJ,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5630,1305,694,382,6324,1687
2015-16,BIHAR,GOPALGANJ,OTHERS,TOTAL,MARGINAL,435531,82068,41452,10641,476983,92708
2015-16,BIHAR,GOPALGANJ,OTHERS,TOTAL,SMALL,19307,21845,4620,5991,23927,27836
2015-16,BIHAR,GOPALGANJ,OTHERS,TOTAL,SEMIMEDIUM,3824,9979,2247,6319,6071,16298
2015-16,BIHAR,GOPALGANJ,OTHERS,TOTAL,MEDIUM,319,1826,1038,5905,1357,7731
2015-16,BIHAR,GOPALGANJ,OTHERS,TOTAL,LARGE,24,305,35,509,59,814
2015-16,BIHAR,GOPALGANJ,OTHERS,TOTAL,ALL CLASSES,459005,116022,49392,29364,508397,145386
2015-16,BIHAR,GOPALGANJ,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,42,19
2015-16,BIHAR,GOPALGANJ,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,14,21
2015-16,BIHAR,GOPALGANJ,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,10,28
2015-16,BIHAR,GOPALGANJ,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,8
2015-16,BIHAR,GOPALGANJ,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,153
2015-16,BIHAR,GOPALGANJ,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,70,228
2015-16,BIHAR,JAMUI,SCHEDULED CASTE,TOTAL,MARGINAL,52832,15379,9635,3343,62467,18722
2015-16,BIHAR,JAMUI,SCHEDULED CASTE,TOTAL,SMALL,2199,2811,465,666,2664,3477
2015-16,BIHAR,JAMUI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,676,1841,225,694,901,2535
2015-16,BIHAR,JAMUI,SCHEDULED CASTE,TOTAL,MEDIUM,171,938,141,807,312,1743
2015-16,BIHAR,JAMUI,SCHEDULED CASTE,TOTAL,LARGE,8,133,13,212,21,345
2015-16,BIHAR,JAMUI,SCHEDULED CASTE,TOTAL,ALL CLASSES,55886,21100,10479,5722,66365,26823
2015-16,BIHAR,JAMUI,SCHEDULED TRIBES,TOTAL,MARGINAL,13170,4764,10495,2332,23665,7097
2015-16,BIHAR,JAMUI,SCHEDULED TRIBES,TOTAL,SMALL,1669,2042,1198,1768,2867,3811
2015-16,BIHAR,JAMUI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,701,1821,838,2260,1539,4080
2015-16,BIHAR,JAMUI,SCHEDULED TRIBES,TOTAL,MEDIUM,108,542,76,336,184,878
2015-16,BIHAR,JAMUI,SCHEDULED TRIBES,TOTAL,LARGE,1,19,0,0,1,19
2015-16,BIHAR,JAMUI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,15649,9187,12607,6696,28256,15884
2015-16,BIHAR,JAMUI,OTHERS,TOTAL,MARGINAL,249481,57429,30698,11578,280179,69008
2015-16,BIHAR,JAMUI,OTHERS,TOTAL,SMALL,13072,14402,3613,4791,16685,19193
2015-16,BIHAR,JAMUI,OTHERS,TOTAL,SEMIMEDIUM,5041,12952,1914,5263,6955,18214
2015-16,BIHAR,JAMUI,OTHERS,TOTAL,MEDIUM,658,3443,414,2250,1072,5692
2015-16,BIHAR,JAMUI,OTHERS,TOTAL,LARGE,27,395,25,362,52,757
2015-16,BIHAR,JAMUI,OTHERS,TOTAL,ALL CLASSES,268279,88620,36664,24242,304943,112862
2015-16,BIHAR,JAMUI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,661,83
2015-16,BIHAR,JAMUI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,24,36
2015-16,BIHAR,JAMUI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,19,51
2015-16,BIHAR,JAMUI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,22
2015-16,BIHAR,JAMUI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,5,63
2015-16,BIHAR,JAMUI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,713,255
2015-16,BIHAR,JEHANABAD,SCHEDULED CASTE,TOTAL,MARGINAL,16561,3232,2479,691,19040,3922
2015-16,BIHAR,JEHANABAD,SCHEDULED CASTE,TOTAL,SMALL,216,228,40,43,256,271
2015-16,BIHAR,JEHANABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,34,71,10,23,44,94
2015-16,BIHAR,JEHANABAD,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,16811,3531,2529,757,19340,4287
2015-16,BIHAR,JEHANABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,OTHERS,TOTAL,MARGINAL,118573,26135,20445,6207,139018,32343
2015-16,BIHAR,JEHANABAD,OTHERS,TOTAL,SMALL,8092,9102,2441,2934,10533,12036
2015-16,BIHAR,JEHANABAD,OTHERS,TOTAL,SEMIMEDIUM,2911,7192,992,2459,3903,9652
2015-16,BIHAR,JEHANABAD,OTHERS,TOTAL,MEDIUM,242,1156,39,216,281,1371
2015-16,BIHAR,JEHANABAD,OTHERS,TOTAL,LARGE,1,10,0,0,1,10
2015-16,BIHAR,JEHANABAD,OTHERS,TOTAL,ALL CLASSES,129819,43596,23917,11817,153736,55413
2015-16,BIHAR,JEHANABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,71,23
2015-16,BIHAR,JEHANABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,13,18
2015-16,BIHAR,JEHANABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,10,30
2015-16,BIHAR,JEHANABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,5
2015-16,BIHAR,JEHANABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,JEHANABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,95,78
2015-16,BIHAR,KAIMUR,SCHEDULED CASTE,TOTAL,MARGINAL,38161,9093,20508,5495,58669,14588
2015-16,BIHAR,KAIMUR,SCHEDULED CASTE,TOTAL,SMALL,2254,2672,1342,1754,3596,4426
2015-16,BIHAR,KAIMUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,259,625,453,1139,712,1764
2015-16,BIHAR,KAIMUR,SCHEDULED CASTE,TOTAL,MEDIUM,18,81,77,509,95,590
2015-16,BIHAR,KAIMUR,SCHEDULED CASTE,TOTAL,LARGE,6,118,4,103,10,221
2015-16,BIHAR,KAIMUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,40698,12590,22384,9001,63082,21591
2015-16,BIHAR,KAIMUR,SCHEDULED TRIBES,TOTAL,MARGINAL,3491,752,1060,421,4551,1173
2015-16,BIHAR,KAIMUR,SCHEDULED TRIBES,TOTAL,SMALL,319,336,146,160,465,496
2015-16,BIHAR,KAIMUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,204,480,177,414,381,894
2015-16,BIHAR,KAIMUR,SCHEDULED TRIBES,TOTAL,MEDIUM,49,251,60,311,109,561
2015-16,BIHAR,KAIMUR,SCHEDULED TRIBES,TOTAL,LARGE,3,59,1,19,4,78
2015-16,BIHAR,KAIMUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4066,1878,1444,1324,5510,3202
2015-16,BIHAR,KAIMUR,OTHERS,TOTAL,MARGINAL,116242,39933,70205,20858,186447,60791
2015-16,BIHAR,KAIMUR,OTHERS,TOTAL,SMALL,13725,18955,7915,9248,21640,28203
2015-16,BIHAR,KAIMUR,OTHERS,TOTAL,SEMIMEDIUM,7772,20071,6499,16913,14271,36984
2015-16,BIHAR,KAIMUR,OTHERS,TOTAL,MEDIUM,1753,8251,1980,10196,3733,18448
2015-16,BIHAR,KAIMUR,OTHERS,TOTAL,LARGE,28,314,126,1813,154,2127
2015-16,BIHAR,KAIMUR,OTHERS,TOTAL,ALL CLASSES,139520,87525,86725,59027,226245,146552
2015-16,BIHAR,KAIMUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,77,24
2015-16,BIHAR,KAIMUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,22,29
2015-16,BIHAR,KAIMUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,34,102
2015-16,BIHAR,KAIMUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,19,113
2015-16,BIHAR,KAIMUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,30
2015-16,BIHAR,KAIMUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,154,299
2015-16,BIHAR,KATIHAR,SCHEDULED CASTE,TOTAL,MARGINAL,16424,5475,2370,851,18794,6326
2015-16,BIHAR,KATIHAR,SCHEDULED CASTE,TOTAL,SMALL,922,1464,159,215,1081,1680
2015-16,BIHAR,KATIHAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,330,882,26,66,356,948
2015-16,BIHAR,KATIHAR,SCHEDULED CASTE,TOTAL,MEDIUM,26,129,7,40,33,170
2015-16,BIHAR,KATIHAR,SCHEDULED CASTE,TOTAL,LARGE,5,66,1,10,6,76
2015-16,BIHAR,KATIHAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,17707,8016,2563,1182,20270,9197
2015-16,BIHAR,KATIHAR,SCHEDULED TRIBES,TOTAL,MARGINAL,12246,4538,1676,707,13922,5245
2015-16,BIHAR,KATIHAR,SCHEDULED TRIBES,TOTAL,SMALL,1022,1289,69,112,1091,1402
2015-16,BIHAR,KATIHAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,449,1181,7,21,456,1202
2015-16,BIHAR,KATIHAR,SCHEDULED TRIBES,TOTAL,MEDIUM,11,64,5,29,16,93
2015-16,BIHAR,KATIHAR,SCHEDULED TRIBES,TOTAL,LARGE,12,158,7,81,19,239
2015-16,BIHAR,KATIHAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,13740,7230,1764,951,15504,8181
2015-16,BIHAR,KATIHAR,OTHERS,TOTAL,MARGINAL,296691,88447,45626,13902,342317,102349
2015-16,BIHAR,KATIHAR,OTHERS,TOTAL,SMALL,23281,28575,7941,10125,31222,38700
2015-16,BIHAR,KATIHAR,OTHERS,TOTAL,SEMIMEDIUM,7650,19989,2317,6445,9967,26435
2015-16,BIHAR,KATIHAR,OTHERS,TOTAL,MEDIUM,1312,6244,379,1843,1691,8088
2015-16,BIHAR,KATIHAR,OTHERS,TOTAL,LARGE,38,473,22,300,60,773
2015-16,BIHAR,KATIHAR,OTHERS,TOTAL,ALL CLASSES,328972,143729,56285,32616,385257,176344
2015-16,BIHAR,KATIHAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1066,315
2015-16,BIHAR,KATIHAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,57,71
2015-16,BIHAR,KATIHAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,35,94
2015-16,BIHAR,KATIHAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,26,160
2015-16,BIHAR,KATIHAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,86
2015-16,BIHAR,KATIHAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1190,726
2015-16,BIHAR,KHAGARIA,SCHEDULED CASTE,TOTAL,MARGINAL,18527,4312,4184,839,22711,5151
2015-16,BIHAR,KHAGARIA,SCHEDULED CASTE,TOTAL,SMALL,339,426,55,79,394,505
2015-16,BIHAR,KHAGARIA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,184,525,24,69,208,594
2015-16,BIHAR,KHAGARIA,SCHEDULED CASTE,TOTAL,MEDIUM,36,189,2,8,38,197
2015-16,BIHAR,KHAGARIA,SCHEDULED CASTE,TOTAL,LARGE,3,42,2,44,5,86
2015-16,BIHAR,KHAGARIA,SCHEDULED CASTE,TOTAL,ALL CLASSES,19089,5495,4267,1038,23356,6533
2015-16,BIHAR,KHAGARIA,SCHEDULED TRIBES,TOTAL,MARGINAL,4189,1707,0,0,4189,1707
2015-16,BIHAR,KHAGARIA,SCHEDULED TRIBES,TOTAL,SMALL,665,961,0,0,665,961
2015-16,BIHAR,KHAGARIA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,357,917,0,0,357,917
2015-16,BIHAR,KHAGARIA,SCHEDULED TRIBES,TOTAL,MEDIUM,15,71,0,0,15,71
2015-16,BIHAR,KHAGARIA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,KHAGARIA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5226,3658,0,0,5226,3658
2015-16,BIHAR,KHAGARIA,OTHERS,TOTAL,MARGINAL,143310,39769,18741,5268,162051,45037
2015-16,BIHAR,KHAGARIA,OTHERS,TOTAL,SMALL,13800,15715,1946,2351,15746,18067
2015-16,BIHAR,KHAGARIA,OTHERS,TOTAL,SEMIMEDIUM,4904,13274,816,2220,5720,15494
2015-16,BIHAR,KHAGARIA,OTHERS,TOTAL,MEDIUM,1800,9805,257,1362,2057,11167
2015-16,BIHAR,KHAGARIA,OTHERS,TOTAL,LARGE,80,1012,10,109,90,1121
2015-16,BIHAR,KHAGARIA,OTHERS,TOTAL,ALL CLASSES,163894,79576,21770,11310,185664,90886
2015-16,BIHAR,KHAGARIA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,233,94
2015-16,BIHAR,KHAGARIA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,77,101
2015-16,BIHAR,KHAGARIA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,47,131
2015-16,BIHAR,KHAGARIA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,16,93
2015-16,BIHAR,KHAGARIA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,13,275
2015-16,BIHAR,KHAGARIA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,386,694
2015-16,BIHAR,KISHANGANJ,SCHEDULED CASTE,TOTAL,MARGINAL,13539,5006,4030,1513,17569,6519
2015-16,BIHAR,KISHANGANJ,SCHEDULED CASTE,TOTAL,SMALL,1064,1658,365,644,1429,2302
2015-16,BIHAR,KISHANGANJ,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,143,378,83,226,226,603
2015-16,BIHAR,KISHANGANJ,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,KISHANGANJ,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,KISHANGANJ,SCHEDULED CASTE,TOTAL,ALL CLASSES,14746,7042,4478,2382,19224,9424
2015-16,BIHAR,KISHANGANJ,SCHEDULED TRIBES,TOTAL,MARGINAL,13182,5355,1988,967,15170,6322
2015-16,BIHAR,KISHANGANJ,SCHEDULED TRIBES,TOTAL,SMALL,1485,1950,548,875,2033,2825
2015-16,BIHAR,KISHANGANJ,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,186,477,63,165,249,641
2015-16,BIHAR,KISHANGANJ,SCHEDULED TRIBES,TOTAL,MEDIUM,32,168,22,111,54,279
2015-16,BIHAR,KISHANGANJ,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,KISHANGANJ,SCHEDULED TRIBES,TOTAL,ALL CLASSES,14885,7950,2621,2117,17506,10068
2015-16,BIHAR,KISHANGANJ,OTHERS,TOTAL,MARGINAL,219910,53441,37612,14150,257522,67590
2015-16,BIHAR,KISHANGANJ,OTHERS,TOTAL,SMALL,14036,15572,4387,5280,18423,20852
2015-16,BIHAR,KISHANGANJ,OTHERS,TOTAL,SEMIMEDIUM,5930,14712,3097,8287,9027,23000
2015-16,BIHAR,KISHANGANJ,OTHERS,TOTAL,MEDIUM,712,3648,1251,6673,1963,10321
2015-16,BIHAR,KISHANGANJ,OTHERS,TOTAL,LARGE,11,158,31,381,42,539
2015-16,BIHAR,KISHANGANJ,OTHERS,TOTAL,ALL CLASSES,240599,87530,46378,34770,286977,122300
2015-16,BIHAR,KISHANGANJ,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,56,36
2015-16,BIHAR,KISHANGANJ,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,17,29
2015-16,BIHAR,KISHANGANJ,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,23,67
2015-16,BIHAR,KISHANGANJ,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,9,63
2015-16,BIHAR,KISHANGANJ,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,31
2015-16,BIHAR,KISHANGANJ,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,107,226
2015-16,BIHAR,LAKHISARAI,SCHEDULED CASTE,TOTAL,MARGINAL,19964,4387,1131,296,21095,4684
2015-16,BIHAR,LAKHISARAI,SCHEDULED CASTE,TOTAL,SMALL,737,822,40,49,777,870
2015-16,BIHAR,LAKHISARAI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,137,342,23,62,160,403
2015-16,BIHAR,LAKHISARAI,SCHEDULED CASTE,TOTAL,MEDIUM,6,39,0,0,6,39
2015-16,BIHAR,LAKHISARAI,SCHEDULED CASTE,TOTAL,LARGE,2,28,0,0,2,28
2015-16,BIHAR,LAKHISARAI,SCHEDULED CASTE,TOTAL,ALL CLASSES,20846,5617,1194,407,22040,6024
2015-16,BIHAR,LAKHISARAI,SCHEDULED TRIBES,TOTAL,MARGINAL,514,298,360,171,874,470
2015-16,BIHAR,LAKHISARAI,SCHEDULED TRIBES,TOTAL,SMALL,49,65,37,63,86,127
2015-16,BIHAR,LAKHISARAI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,7,18,18,50,25,68
2015-16,BIHAR,LAKHISARAI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,4,20,4,20
2015-16,BIHAR,LAKHISARAI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,LAKHISARAI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,570,382,419,304,989,686
2015-16,BIHAR,LAKHISARAI,OTHERS,TOTAL,MARGINAL,84047,20713,14977,5131,99024,25844
2015-16,BIHAR,LAKHISARAI,OTHERS,TOTAL,SMALL,11007,14745,2300,2770,13307,17515
2015-16,BIHAR,LAKHISARAI,OTHERS,TOTAL,SEMIMEDIUM,5385,14315,1097,2883,6482,17197
2015-16,BIHAR,LAKHISARAI,OTHERS,TOTAL,MEDIUM,1905,10887,567,2884,2472,13770
2015-16,BIHAR,LAKHISARAI,OTHERS,TOTAL,LARGE,37,583,31,554,68,1137
2015-16,BIHAR,LAKHISARAI,OTHERS,TOTAL,ALL CLASSES,102381,61243,18972,14223,121353,75465
2015-16,BIHAR,LAKHISARAI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,262,81
2015-16,BIHAR,LAKHISARAI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,39,49
2015-16,BIHAR,LAKHISARAI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,27,64
2015-16,BIHAR,LAKHISARAI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,10,62
2015-16,BIHAR,LAKHISARAI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,51
2015-16,BIHAR,LAKHISARAI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,342,308
2015-16,BIHAR,MADHEPURA,SCHEDULED CASTE,TOTAL,MARGINAL,37558,6139,4395,700,41953,6839
2015-16,BIHAR,MADHEPURA,SCHEDULED CASTE,TOTAL,SMALL,1149,1209,129,182,1278,1391
2015-16,BIHAR,MADHEPURA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,158,383,37,99,195,483
2015-16,BIHAR,MADHEPURA,SCHEDULED CASTE,TOTAL,MEDIUM,16,85,7,38,23,123
2015-16,BIHAR,MADHEPURA,SCHEDULED CASTE,TOTAL,LARGE,3,33,0,0,3,33
2015-16,BIHAR,MADHEPURA,SCHEDULED CASTE,TOTAL,ALL CLASSES,38884,7851,4568,1018,43452,8868
2015-16,BIHAR,MADHEPURA,SCHEDULED TRIBES,TOTAL,MARGINAL,321,84,138,42,459,125
2015-16,BIHAR,MADHEPURA,SCHEDULED TRIBES,TOTAL,SMALL,48,57,32,43,80,99
2015-16,BIHAR,MADHEPURA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,10,30,12,34,22,64
2015-16,BIHAR,MADHEPURA,SCHEDULED TRIBES,TOTAL,MEDIUM,1,8,1,7,2,15
2015-16,BIHAR,MADHEPURA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,1,13,1,13
2015-16,BIHAR,MADHEPURA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,380,178,184,138,564,316
2015-16,BIHAR,MADHEPURA,OTHERS,TOTAL,MARGINAL,258278,46069,34875,12536,293153,58605
2015-16,BIHAR,MADHEPURA,OTHERS,TOTAL,SMALL,14873,16763,5247,6385,20120,23148
2015-16,BIHAR,MADHEPURA,OTHERS,TOTAL,SEMIMEDIUM,6522,17332,3497,9546,10019,26877
2015-16,BIHAR,MADHEPURA,OTHERS,TOTAL,MEDIUM,1954,10591,1559,8866,3513,19456
2015-16,BIHAR,MADHEPURA,OTHERS,TOTAL,LARGE,65,893,112,1703,177,2596
2015-16,BIHAR,MADHEPURA,OTHERS,TOTAL,ALL CLASSES,281692,91647,45290,39036,326982,130683
2015-16,BIHAR,MADHEPURA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,271,105
2015-16,BIHAR,MADHEPURA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,73,99
2015-16,BIHAR,MADHEPURA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,76,207
2015-16,BIHAR,MADHEPURA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,46,260
2015-16,BIHAR,MADHEPURA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,10,168
2015-16,BIHAR,MADHEPURA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,476,840
2015-16,BIHAR,MADHUBANI,SCHEDULED CASTE,TOTAL,MARGINAL,61415,12187,7553,1992,68968,14178
2015-16,BIHAR,MADHUBANI,SCHEDULED CASTE,TOTAL,SMALL,2301,2360,496,538,2797,2898
