year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,MAHARASHTRA,GADCHIROLI,SCHEDULED TRIBES,TOTAL,MARGINAL,11799,6863,4095,2314,15894,9177
2015-16,MAHARASHTRA,GADCHIROLI,SCHEDULED TRIBES,TOTAL,SMALL,11721,15288,3791,5635,15512,20922
2015-16,MAHARASHTRA,GADCHIROLI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,9109,24169,3582,9674,12691,33842
2015-16,MAHARASHTRA,GADCHIROLI,SCHEDULED TRIBES,TOTAL,MEDIUM,3965,22894,1681,9734,5646,32627
2015-16,MAHARASHTRA,GADCHIROLI,SCHEDULED TRIBES,TOTAL,LARGE,356,4554,266,3565,622,8119
2015-16,MAHARASHTRA,GADCHIROLI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,36950,73768,13415,30921,50365,104688
2015-16,MAHARASHTRA,GADCHIROLI,OTHERS,TOTAL,MARGINAL,32486,16124,7116,3558,39602,19681
2015-16,MAHARASHTRA,GADCHIROLI,OTHERS,TOTAL,SMALL,21803,27243,4628,6760,26431,34003
2015-16,MAHARASHTRA,GADCHIROLI,OTHERS,TOTAL,SEMIMEDIUM,11842,28537,3426,8906,15268,37443
2015-16,MAHARASHTRA,GADCHIROLI,OTHERS,TOTAL,MEDIUM,2718,14868,944,4867,3662,19734
2015-16,MAHARASHTRA,GADCHIROLI,OTHERS,TOTAL,LARGE,243,4468,48,798,291,5266
2015-16,MAHARASHTRA,GADCHIROLI,OTHERS,TOTAL,ALL CLASSES,69092,91239,16162,24888,85254,116127
2015-16,MAHARASHTRA,GADCHIROLI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,47,27
2015-16,MAHARASHTRA,GADCHIROLI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,13,19
2015-16,MAHARASHTRA,GADCHIROLI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,9,26
2015-16,MAHARASHTRA,GADCHIROLI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,19,102
2015-16,MAHARASHTRA,GADCHIROLI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,30
2015-16,MAHARASHTRA,GADCHIROLI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,90,204
2015-16,MAHARASHTRA,GONDIA,SCHEDULED CASTE,TOTAL,MARGINAL,13774,5890,7650,3523,21424,9413
2015-16,MAHARASHTRA,GONDIA,SCHEDULED CASTE,TOTAL,SMALL,2836,4519,1873,2927,4709,7445
2015-16,MAHARASHTRA,GONDIA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,525,1290,379,986,904,2277
2015-16,MAHARASHTRA,GONDIA,SCHEDULED CASTE,TOTAL,MEDIUM,28,141,49,267,77,408
2015-16,MAHARASHTRA,GONDIA,SCHEDULED CASTE,TOTAL,LARGE,1,30,3,71,4,102
2015-16,MAHARASHTRA,GONDIA,SCHEDULED CASTE,TOTAL,ALL CLASSES,17164,11870,9954,7775,27118,19644
2015-16,MAHARASHTRA,GONDIA,SCHEDULED TRIBES,TOTAL,MARGINAL,13191,6025,7437,3741,20628,9766
2015-16,MAHARASHTRA,GONDIA,SCHEDULED TRIBES,TOTAL,SMALL,5987,7510,3439,4900,9426,12410
2015-16,MAHARASHTRA,GONDIA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2054,5268,1864,5057,3918,10325
2015-16,MAHARASHTRA,GONDIA,SCHEDULED TRIBES,TOTAL,MEDIUM,318,1684,650,3611,968,5296
2015-16,MAHARASHTRA,GONDIA,SCHEDULED TRIBES,TOTAL,LARGE,9,145,58,830,67,975
2015-16,MAHARASHTRA,GONDIA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,21559,20632,13448,18140,35007,38771
2015-16,MAHARASHTRA,GONDIA,OTHERS,TOTAL,MARGINAL,94835,38441,49986,20732,144821,59173
2015-16,MAHARASHTRA,GONDIA,OTHERS,TOTAL,SMALL,22708,28699,14746,18833,37454,47532
2015-16,MAHARASHTRA,GONDIA,OTHERS,TOTAL,SEMIMEDIUM,7104,18219,4430,11322,11534,29541
2015-16,MAHARASHTRA,GONDIA,OTHERS,TOTAL,MEDIUM,1381,7531,687,3705,2068,11237
2015-16,MAHARASHTRA,GONDIA,OTHERS,TOTAL,LARGE,90,2065,49,1078,139,3143
2015-16,MAHARASHTRA,GONDIA,OTHERS,TOTAL,ALL CLASSES,126118,94957,69898,55669,196016,150625
2015-16,MAHARASHTRA,GONDIA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,90,35
2015-16,MAHARASHTRA,GONDIA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,17,22
2015-16,MAHARASHTRA,GONDIA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,13,37
2015-16,MAHARASHTRA,GONDIA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,7,41
2015-16,MAHARASHTRA,GONDIA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,5,204
2015-16,MAHARASHTRA,GONDIA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,132,339
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED CASTE,TOTAL,MARGINAL,9196,5197,357,200,9553,5397
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED CASTE,TOTAL,SMALL,7007,9834,254,361,7261,10195
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3727,9363,110,283,3837,9647
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED CASTE,TOTAL,MEDIUM,680,3683,31,179,711,3861
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED CASTE,TOTAL,LARGE,32,577,6,85,38,662
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED CASTE,TOTAL,ALL CLASSES,20642,28654,758,1108,21400,29762
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED TRIBES,TOTAL,MARGINAL,4188,2638,180,99,4368,2736
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED TRIBES,TOTAL,SMALL,4858,6356,169,242,5027,6599
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2559,6746,108,284,2667,7029
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED TRIBES,TOTAL,MEDIUM,642,3562,36,206,678,3769
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED TRIBES,TOTAL,LARGE,22,287,7,91,29,378
2015-16,MAHARASHTRA,HINGOLI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,12269,19589,500,923,12769,20511
2015-16,MAHARASHTRA,HINGOLI,OTHERS,TOTAL,MARGINAL,92013,52454,1875,735,93888,53189
2015-16,MAHARASHTRA,HINGOLI,OTHERS,TOTAL,SMALL,66874,100444,899,1250,67773,101694
2015-16,MAHARASHTRA,HINGOLI,OTHERS,TOTAL,SEMIMEDIUM,38890,99952,497,1327,39387,101279
2015-16,MAHARASHTRA,HINGOLI,OTHERS,TOTAL,MEDIUM,9809,54738,150,834,9959,55571
2015-16,MAHARASHTRA,HINGOLI,OTHERS,TOTAL,LARGE,608,9055,15,242,623,9296
2015-16,MAHARASHTRA,HINGOLI,OTHERS,TOTAL,ALL CLASSES,208194,316642,3436,4388,211630,321030
2015-16,MAHARASHTRA,HINGOLI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,53,26
2015-16,MAHARASHTRA,HINGOLI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,29,38
2015-16,MAHARASHTRA,HINGOLI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,34,107
2015-16,MAHARASHTRA,HINGOLI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,34,205
2015-16,MAHARASHTRA,HINGOLI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,20,410
2015-16,MAHARASHTRA,HINGOLI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,170,785
2015-16,MAHARASHTRA,JALGAON,SCHEDULED CASTE,TOTAL,MARGINAL,9621,4873,829,446,10450,5319
2015-16,MAHARASHTRA,JALGAON,SCHEDULED CASTE,TOTAL,SMALL,6878,9954,443,631,7321,10586
2015-16,MAHARASHTRA,JALGAON,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2739,7396,173,472,2912,7868
2015-16,MAHARASHTRA,JALGAON,SCHEDULED CASTE,TOTAL,MEDIUM,725,3921,49,267,774,4187
2015-16,MAHARASHTRA,JALGAON,SCHEDULED CASTE,TOTAL,LARGE,16,228,3,36,19,263
2015-16,MAHARASHTRA,JALGAON,SCHEDULED CASTE,TOTAL,ALL CLASSES,19979,26373,1497,1851,21476,28223
2015-16,MAHARASHTRA,JALGAON,SCHEDULED TRIBES,TOTAL,MARGINAL,4226,2626,302,160,4528,2786
2015-16,MAHARASHTRA,JALGAON,SCHEDULED TRIBES,TOTAL,SMALL,5535,7998,178,252,5713,8250
2015-16,MAHARASHTRA,JALGAON,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2658,6987,152,405,2810,7392
2015-16,MAHARASHTRA,JALGAON,SCHEDULED TRIBES,TOTAL,MEDIUM,596,3145,44,253,640,3399
2015-16,MAHARASHTRA,JALGAON,SCHEDULED TRIBES,TOTAL,LARGE,32,475,3,38,35,513
2015-16,MAHARASHTRA,JALGAON,SCHEDULED TRIBES,TOTAL,ALL CLASSES,13047,21232,679,1108,13726,22340
2015-16,MAHARASHTRA,JALGAON,OTHERS,TOTAL,MARGINAL,162602,96992,16686,10241,179288,107233
2015-16,MAHARASHTRA,JALGAON,OTHERS,TOTAL,SMALL,149212,228242,10177,17131,159389,245374
2015-16,MAHARASHTRA,JALGAON,OTHERS,TOTAL,SEMIMEDIUM,71873,197432,6363,17539,78236,214971
2015-16,MAHARASHTRA,JALGAON,OTHERS,TOTAL,MEDIUM,22613,127254,1614,8972,24227,136227
2015-16,MAHARASHTRA,JALGAON,OTHERS,TOTAL,LARGE,1503,23207,84,1428,1587,24635
2015-16,MAHARASHTRA,JALGAON,OTHERS,TOTAL,ALL CLASSES,407803,673129,34924,55311,442727,728440
2015-16,MAHARASHTRA,JALGAON,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,191,108
2015-16,MAHARASHTRA,JALGAON,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,395,590
2015-16,MAHARASHTRA,JALGAON,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,261,659
2015-16,MAHARASHTRA,JALGAON,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,107,598
2015-16,MAHARASHTRA,JALGAON,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,21,431
2015-16,MAHARASHTRA,JALGAON,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,975,2385
2015-16,MAHARASHTRA,JALNA,SCHEDULED CASTE,TOTAL,MARGINAL,15389,8560,17,8,15406,8568
2015-16,MAHARASHTRA,JALNA,SCHEDULED CASTE,TOTAL,SMALL,11669,16076,6,8,11675,16084
2015-16,MAHARASHTRA,JALNA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4249,10875,3,8,4252,10883
2015-16,MAHARASHTRA,JALNA,SCHEDULED CASTE,TOTAL,MEDIUM,695,3683,0,0,695,3683
2015-16,MAHARASHTRA,JALNA,SCHEDULED CASTE,TOTAL,LARGE,17,310,0,0,17,310
2015-16,MAHARASHTRA,JALNA,SCHEDULED CASTE,TOTAL,ALL CLASSES,32019,39505,26,24,32045,39530
2015-16,MAHARASHTRA,JALNA,SCHEDULED TRIBES,TOTAL,MARGINAL,1486,887,1,1,1487,888
2015-16,MAHARASHTRA,JALNA,SCHEDULED TRIBES,TOTAL,SMALL,924,1332,1,1,925,1334
2015-16,MAHARASHTRA,JALNA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,546,1446,1,4,547,1450
2015-16,MAHARASHTRA,JALNA,SCHEDULED TRIBES,TOTAL,MEDIUM,156,782,0,0,156,782
2015-16,MAHARASHTRA,JALNA,SCHEDULED TRIBES,TOTAL,LARGE,7,164,0,0,7,164
2015-16,MAHARASHTRA,JALNA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3119,4610,3,6,3122,4616
2015-16,MAHARASHTRA,JALNA,OTHERS,TOTAL,MARGINAL,213465,106214,199,87,213664,106301
2015-16,MAHARASHTRA,JALNA,OTHERS,TOTAL,SMALL,135288,181340,70,91,135358,181431
2015-16,MAHARASHTRA,JALNA,OTHERS,TOTAL,SEMIMEDIUM,72618,188236,57,130,72675,188365
2015-16,MAHARASHTRA,JALNA,OTHERS,TOTAL,MEDIUM,18917,102428,16,82,18933,102510
2015-16,MAHARASHTRA,JALNA,OTHERS,TOTAL,LARGE,1046,15947,1,11,1047,15958
2015-16,MAHARASHTRA,JALNA,OTHERS,TOTAL,ALL CLASSES,441334,594164,343,400,441677,594564
2015-16,MAHARASHTRA,JALNA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,86,47
2015-16,MAHARASHTRA,JALNA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,53,63
2015-16,MAHARASHTRA,JALNA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,87,248
2015-16,MAHARASHTRA,JALNA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,116,714
2015-16,MAHARASHTRA,JALNA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,66,1368
2015-16,MAHARASHTRA,JALNA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,408,2439
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED CASTE,TOTAL,MARGINAL,41226,11953,1395,466,42621,12418
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED CASTE,TOTAL,SMALL,4295,5968,184,266,4479,6234
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1183,3017,92,248,1275,3266
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED CASTE,TOTAL,MEDIUM,270,1454,30,160,300,1614
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED CASTE,TOTAL,LARGE,36,776,8,101,44,878
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,47010,23168,1709,1242,48719,24410
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,2641,947,73,31,2714,978
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED TRIBES,TOTAL,SMALL,433,672,12,18,445,689
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,79,212,0,0,79,212
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,21,113,0,0,21,113
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED TRIBES,TOTAL,LARGE,1,10,0,0,1,10
2015-16,MAHARASHTRA,KOLHAPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3175,1955,85,48,3260,2004
2015-16,MAHARASHTRA,KOLHAPUR,OTHERS,TOTAL,MARGINAL,450390,151895,6114,2262,456504,154157
2015-16,MAHARASHTRA,KOLHAPUR,OTHERS,TOTAL,SMALL,98895,119731,1347,1827,100242,121558
2015-16,MAHARASHTRA,KOLHAPUR,OTHERS,TOTAL,SEMIMEDIUM,37448,91796,392,1034,37840,92829
2015-16,MAHARASHTRA,KOLHAPUR,OTHERS,TOTAL,MEDIUM,9475,52831,67,369,9542,53201
2015-16,MAHARASHTRA,KOLHAPUR,OTHERS,TOTAL,LARGE,1499,34792,15,505,1514,35297
2015-16,MAHARASHTRA,KOLHAPUR,OTHERS,TOTAL,ALL CLASSES,597707,451044,7935,5997,605642,457041
2015-16,MAHARASHTRA,KOLHAPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,2278,561
2015-16,MAHARASHTRA,KOLHAPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,326,421
2015-16,MAHARASHTRA,KOLHAPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,222,601
2015-16,MAHARASHTRA,KOLHAPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,154,911
2015-16,MAHARASHTRA,KOLHAPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,75,2075
2015-16,MAHARASHTRA,KOLHAPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,3055,4569
2015-16,MAHARASHTRA,LATUR,SCHEDULED CASTE,TOTAL,MARGINAL,10889,6434,740,408,11629,6842
2015-16,MAHARASHTRA,LATUR,SCHEDULED CASTE,TOTAL,SMALL,8380,11545,516,703,8896,12247
2015-16,MAHARASHTRA,LATUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3356,8556,248,629,3604,9184
2015-16,MAHARASHTRA,LATUR,SCHEDULED CASTE,TOTAL,MEDIUM,697,3760,46,245,743,4005
2015-16,MAHARASHTRA,LATUR,SCHEDULED CASTE,TOTAL,LARGE,14,197,3,37,17,234
2015-16,MAHARASHTRA,LATUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,23336,30492,1553,2021,24889,32512
2015-16,MAHARASHTRA,LATUR,SCHEDULED TRIBES,TOTAL,MARGINAL,2024,1240,121,75,2145,1316
2015-16,MAHARASHTRA,LATUR,SCHEDULED TRIBES,TOTAL,SMALL,1610,2426,69,96,1679,2522
2015-16,MAHARASHTRA,LATUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,841,2152,32,82,873,2232
2015-16,MAHARASHTRA,LATUR,SCHEDULED TRIBES,TOTAL,MEDIUM,168,860,12,64,180,924
2015-16,MAHARASHTRA,LATUR,SCHEDULED TRIBES,TOTAL,LARGE,2,23,0,0,2,23
2015-16,MAHARASHTRA,LATUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4645,6701,234,316,4879,7017
2015-16,MAHARASHTRA,LATUR,OTHERS,TOTAL,MARGINAL,172186,89388,4349,2155,176535,91544
2015-16,MAHARASHTRA,LATUR,OTHERS,TOTAL,SMALL,135003,181097,3071,4499,138074,185596
2015-16,MAHARASHTRA,LATUR,OTHERS,TOTAL,SEMIMEDIUM,66611,176121,1809,4757,68420,180878
2015-16,MAHARASHTRA,LATUR,OTHERS,TOTAL,MEDIUM,20213,110683,410,2295,20623,112979
2015-16,MAHARASHTRA,LATUR,OTHERS,TOTAL,LARGE,960,14602,60,788,1020,15390
2015-16,MAHARASHTRA,LATUR,OTHERS,TOTAL,ALL CLASSES,394973,571891,9699,14495,404672,586386
2015-16,MAHARASHTRA,LATUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,138,72
2015-16,MAHARASHTRA,LATUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,80,109
2015-16,MAHARASHTRA,LATUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,58,154
2015-16,MAHARASHTRA,LATUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,20,108
2015-16,MAHARASHTRA,LATUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,53
2015-16,MAHARASHTRA,LATUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,299,496
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED CASTE,TOTAL,MARGINAL,7659,4855,679,459,8338,5314
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED CASTE,TOTAL,SMALL,11277,15898,862,1307,12139,17205
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,5202,14212,954,2517,6156,16729
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED CASTE,TOTAL,MEDIUM,1592,8734,260,1336,1852,10070
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED CASTE,TOTAL,LARGE,101,1374,16,191,117,1564
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,25831,45074,2771,5810,28602,50884
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,3104,1917,352,219,3456,2136
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED TRIBES,TOTAL,SMALL,5608,8088,517,729,6125,8818
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3853,10307,470,1298,4323,11605
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,1690,9176,191,1096,1881,10271
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED TRIBES,TOTAL,LARGE,94,1513,13,189,107,1703
2015-16,MAHARASHTRA,NAGPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,14349,31001,1543,3532,15892,34533
2015-16,MAHARASHTRA,NAGPUR,OTHERS,TOTAL,MARGINAL,78953,44188,4758,2797,83711,46985
2015-16,MAHARASHTRA,NAGPUR,OTHERS,TOTAL,SMALL,97467,125084,4491,6329,101958,131413
2015-16,MAHARASHTRA,NAGPUR,OTHERS,TOTAL,SEMIMEDIUM,56348,141465,3456,9556,59804,151020
2015-16,MAHARASHTRA,NAGPUR,OTHERS,TOTAL,MEDIUM,19376,107270,1180,6587,20556,113858
2015-16,MAHARASHTRA,NAGPUR,OTHERS,TOTAL,LARGE,1468,21894,109,1528,1577,23422
2015-16,MAHARASHTRA,NAGPUR,OTHERS,TOTAL,ALL CLASSES,253612,439900,13994,26797,267606,466698
2015-16,MAHARASHTRA,NAGPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,123,68
2015-16,MAHARASHTRA,NAGPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,100,146
2015-16,MAHARASHTRA,NAGPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,110,314
2015-16,MAHARASHTRA,NAGPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,92,533
2015-16,MAHARASHTRA,NAGPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,39,823
2015-16,MAHARASHTRA,NAGPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,464,1882
2015-16,MAHARASHTRA,NANDED,SCHEDULED CASTE,TOTAL,MARGINAL,29146,16580,90,46,29236,16626
2015-16,MAHARASHTRA,NANDED,SCHEDULED CASTE,TOTAL,SMALL,18837,26621,27,36,18864,26657
2015-16,MAHARASHTRA,NANDED,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,7329,18505,13,28,7342,18533
2015-16,MAHARASHTRA,NANDED,SCHEDULED CASTE,TOTAL,MEDIUM,714,3655,1,5,715,3660
2015-16,MAHARASHTRA,NANDED,SCHEDULED CASTE,TOTAL,LARGE,22,299,0,0,22,299
2015-16,MAHARASHTRA,NANDED,SCHEDULED CASTE,TOTAL,ALL CLASSES,56048,65661,131,115,56179,65776
2015-16,MAHARASHTRA,NANDED,SCHEDULED TRIBES,TOTAL,MARGINAL,14328,9089,31,17,14359,9107
2015-16,MAHARASHTRA,NANDED,SCHEDULED TRIBES,TOTAL,SMALL,15973,22785,22,27,15995,22813
2015-16,MAHARASHTRA,NANDED,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,7932,19893,5,12,7937,19906
2015-16,MAHARASHTRA,NANDED,SCHEDULED TRIBES,TOTAL,MEDIUM,1379,7473,1,8,1380,7480
2015-16,MAHARASHTRA,NANDED,SCHEDULED TRIBES,TOTAL,LARGE,52,765,0,0,52,765
2015-16,MAHARASHTRA,NANDED,SCHEDULED TRIBES,TOTAL,ALL CLASSES,39664,60005,59,65,39723,60070
2015-16,MAHARASHTRA,NANDED,OTHERS,TOTAL,MARGINAL,254993,134574,463,195,255456,134769
2015-16,MAHARASHTRA,NANDED,OTHERS,TOTAL,SMALL,186865,241115,116,159,186981,241274
2015-16,MAHARASHTRA,NANDED,OTHERS,TOTAL,SEMIMEDIUM,89338,220382,49,129,89387,220510
2015-16,MAHARASHTRA,NANDED,OTHERS,TOTAL,MEDIUM,17459,96113,5,25,17464,96138
2015-16,MAHARASHTRA,NANDED,OTHERS,TOTAL,LARGE,1182,18600,0,0,1182,18600
2015-16,MAHARASHTRA,NANDED,OTHERS,TOTAL,ALL CLASSES,549837,710785,633,508,550470,711293
2015-16,MAHARASHTRA,NANDED,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,110,51
2015-16,MAHARASHTRA,NANDED,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,58,73
2015-16,MAHARASHTRA,NANDED,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,87,236
2015-16,MAHARASHTRA,NANDED,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,82,524
2015-16,MAHARASHTRA,NANDED,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,40,1784
2015-16,MAHARASHTRA,NANDED,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,377,2667
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED CASTE,TOTAL,MARGINAL,758,499,85,58,843,557
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED CASTE,TOTAL,SMALL,922,1291,97,129,1019,1420
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,396,1027,23,63,419,1089
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED CASTE,TOTAL,MEDIUM,111,635,11,69,122,704
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED CASTE,TOTAL,LARGE,4,50,2,27,6,76
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,2191,3501,218,344,2409,3845
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED TRIBES,TOTAL,MARGINAL,22265,14027,2499,1412,24764,15438
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED TRIBES,TOTAL,SMALL,35343,44126,2240,3407,37583,47532
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,18480,47138,1811,4777,20291,51915
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED TRIBES,TOTAL,MEDIUM,6593,36435,419,2229,7012,38663
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED TRIBES,TOTAL,LARGE,405,5837,26,518,431,6356
2015-16,MAHARASHTRA,NANDURBAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,83086,147563,6995,12341,90081,159904
2015-16,MAHARASHTRA,NANDURBAR,OTHERS,TOTAL,MARGINAL,19984,11098,1156,669,21140,11766
2015-16,MAHARASHTRA,NANDURBAR,OTHERS,TOTAL,SMALL,27141,35602,949,1039,28090,36642
2015-16,MAHARASHTRA,NANDURBAR,OTHERS,TOTAL,SEMIMEDIUM,16563,44808,590,1646,17153,46453
2015-16,MAHARASHTRA,NANDURBAR,OTHERS,TOTAL,MEDIUM,5894,32986,303,1663,6197,34649
2015-16,MAHARASHTRA,NANDURBAR,OTHERS,TOTAL,LARGE,501,8730,24,656,525,9386
2015-16,MAHARASHTRA,NANDURBAR,OTHERS,TOTAL,ALL CLASSES,70083,133224,3022,5672,73105,138896
2015-16,MAHARASHTRA,NANDURBAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,92,57
2015-16,MAHARASHTRA,NANDURBAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,167,188
