year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,111,292,235,668,346,960
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED CASTE,TOTAL,MEDIUM,52,309,132,778,184,1087
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED CASTE,TOTAL,LARGE,6,67,17,243,23,310
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED CASTE,TOTAL,ALL CLASSES,2825,1708,1614,2411,4439,4119
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED TRIBES,TOTAL,MARGINAL,48685,16711,23921,10293,72606,27004
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED TRIBES,TOTAL,SMALL,11354,14219,9852,13113,21206,27332
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,9047,24583,12064,33123,21111,57704
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED TRIBES,TOTAL,MEDIUM,5036,28737,6728,38661,11764,67399
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED TRIBES,TOTAL,LARGE,779,11598,1145,17384,1924,28983
2015-16,JHARKHAND,WEST SINGHBHUM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,74901,95847,53710,112575,128611,208422
2015-16,JHARKHAND,WEST SINGHBHUM,OTHERS,TOTAL,MARGINAL,16795,5497,7375,2725,24170,8222
2015-16,JHARKHAND,WEST SINGHBHUM,OTHERS,TOTAL,SMALL,2910,4377,2615,3562,5525,7939
2015-16,JHARKHAND,WEST SINGHBHUM,OTHERS,TOTAL,SEMIMEDIUM,1651,4514,2194,5781,3845,10295
2015-16,JHARKHAND,WEST SINGHBHUM,OTHERS,TOTAL,MEDIUM,655,3350,1162,6142,1817,9493
2015-16,JHARKHAND,WEST SINGHBHUM,OTHERS,TOTAL,LARGE,82,1180,121,1876,203,3056
2015-16,JHARKHAND,WEST SINGHBHUM,OTHERS,TOTAL,ALL CLASSES,22093,18919,13467,20086,35560,39005
2015-16,JHARKHAND,WEST SINGHBHUM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,11,5
2015-16,JHARKHAND,WEST SINGHBHUM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JHARKHAND,WEST SINGHBHUM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JHARKHAND,WEST SINGHBHUM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,15
2015-16,JHARKHAND,WEST SINGHBHUM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,27
2015-16,JHARKHAND,WEST SINGHBHUM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,15,47
