year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,JAMMU & KASHMIR,KATHUA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,6,40
2015-16,JAMMU & KASHMIR,KATHUA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,56
2015-16,JAMMU & KASHMIR,KATHUA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,139,175
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED CASTE,TOTAL,MARGINAL,1243,326,1095,334,2338,660
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED CASTE,TOTAL,SMALL,97,130,155,197,252,326
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,17,47,43,111,60,159
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED CASTE,TOTAL,MEDIUM,2,15,1,4,3,19
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,1359,517,1294,647,2653,1164
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED TRIBES,TOTAL,MARGINAL,2066,716,1850,695,3916,1411
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED TRIBES,TOTAL,SMALL,285,366,323,439,608,805
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,64,164,91,245,155,409
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED TRIBES,TOTAL,MEDIUM,4,18,8,40,12,59
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KISHTWAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2419,1264,2272,1419,4691,2684
2015-16,JAMMU & KASHMIR,KISHTWAR,OTHERS,TOTAL,MARGINAL,15137,3602,14663,4118,29800,7721
2015-16,JAMMU & KASHMIR,KISHTWAR,OTHERS,TOTAL,SMALL,1212,1639,2123,2850,3335,4489
2015-16,JAMMU & KASHMIR,KISHTWAR,OTHERS,TOTAL,SEMIMEDIUM,273,741,809,2101,1082,2841
2015-16,JAMMU & KASHMIR,KISHTWAR,OTHERS,TOTAL,MEDIUM,23,117,147,784,170,902
2015-16,JAMMU & KASHMIR,KISHTWAR,OTHERS,TOTAL,LARGE,0,0,2,29,2,29
2015-16,JAMMU & KASHMIR,KISHTWAR,OTHERS,TOTAL,ALL CLASSES,16645,6099,17744,9883,34389,15981
2015-16,JAMMU & KASHMIR,KISHTWAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,73,17
2015-16,JAMMU & KASHMIR,KISHTWAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,10,15
2015-16,JAMMU & KASHMIR,KISHTWAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,3,8
2015-16,JAMMU & KASHMIR,KISHTWAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,13
2015-16,JAMMU & KASHMIR,KISHTWAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,16
2015-16,JAMMU & KASHMIR,KISHTWAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,89,68
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED TRIBES,TOTAL,MARGINAL,1330,458,120,35,1450,493
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED TRIBES,TOTAL,SMALL,156,195,25,36,181,230
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,23,54,14,36,37,90
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED TRIBES,TOTAL,MEDIUM,16,79,0,0,16,79
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1525,786,159,105,1684,891
2015-16,JAMMU & KASHMIR,KULGAM,OTHERS,TOTAL,MARGINAL,38942,12681,4658,1504,43600,14186
2015-16,JAMMU & KASHMIR,KULGAM,OTHERS,TOTAL,SMALL,2376,3141,547,772,2923,3913
2015-16,JAMMU & KASHMIR,KULGAM,OTHERS,TOTAL,SEMIMEDIUM,389,982,116,328,505,1308
2015-16,JAMMU & KASHMIR,KULGAM,OTHERS,TOTAL,MEDIUM,45,231,44,246,89,478
2015-16,JAMMU & KASHMIR,KULGAM,OTHERS,TOTAL,LARGE,0,0,5,69,5,69
2015-16,JAMMU & KASHMIR,KULGAM,OTHERS,TOTAL,ALL CLASSES,41752,17035,5370,2920,47122,19955
2015-16,JAMMU & KASHMIR,KULGAM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,24,7
2015-16,JAMMU & KASHMIR,KULGAM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,4
2015-16,JAMMU & KASHMIR,KULGAM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,4
2015-16,JAMMU & KASHMIR,KULGAM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,29
2015-16,JAMMU & KASHMIR,KULGAM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KULGAM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,31,43
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED TRIBES,TOTAL,MARGINAL,2889,840,3660,1268,6549,2108
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED TRIBES,TOTAL,SMALL,147,196,349,445,496,640
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,17,41,80,208,97,249
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED TRIBES,TOTAL,MEDIUM,2,9,6,31,8,40
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3055,1087,4095,1953,7150,3039
2015-16,JAMMU & KASHMIR,KUPWARA,OTHERS,TOTAL,MARGINAL,41488,11538,38872,12965,80360,24504
2015-16,JAMMU & KASHMIR,KUPWARA,OTHERS,TOTAL,SMALL,3311,4521,4943,6811,8254,11332
2015-16,JAMMU & KASHMIR,KUPWARA,OTHERS,TOTAL,SEMIMEDIUM,432,1151,1470,3894,1902,5045
2015-16,JAMMU & KASHMIR,KUPWARA,OTHERS,TOTAL,MEDIUM,56,272,193,1098,249,1369
2015-16,JAMMU & KASHMIR,KUPWARA,OTHERS,TOTAL,LARGE,1,13,3,34,4,47
2015-16,JAMMU & KASHMIR,KUPWARA,OTHERS,TOTAL,ALL CLASSES,45288,17495,45481,24802,90769,42297
2015-16,JAMMU & KASHMIR,KUPWARA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,21,4
2015-16,JAMMU & KASHMIR,KUPWARA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,2
2015-16,JAMMU & KASHMIR,KUPWARA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,2,6
2015-16,JAMMU & KASHMIR,KUPWARA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,9
2015-16,JAMMU & KASHMIR,KUPWARA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,KUPWARA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,26,21
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED TRIBES,TOTAL,MARGINAL,13205,3877,4016,1400,17221,5278
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED TRIBES,TOTAL,SMALL,1750,2394,1045,1493,2795,3887
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,618,1620,498,1344,1116,2964
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED TRIBES,TOTAL,MEDIUM,111,635,89,473,200,1109
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED TRIBES,TOTAL,LARGE,11,156,10,169,21,326
2015-16,JAMMU & KASHMIR,LEH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,15695,8683,5658,4880,21353,13563
2015-16,JAMMU & KASHMIR,LEH,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,LEH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,99,34
2015-16,JAMMU & KASHMIR,LEH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,23,35
2015-16,JAMMU & KASHMIR,LEH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,25,75
2015-16,JAMMU & KASHMIR,LEH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,16,94
2015-16,JAMMU & KASHMIR,LEH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,26,897
2015-16,JAMMU & KASHMIR,LEH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,189,1135
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED CASTE,TOTAL,MARGINAL,17,1,10,2,27,3
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,1,3,1,3
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED CASTE,TOTAL,ALL CLASSES,17,1,11,6,28,7
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED TRIBES,TOTAL,MARGINAL,8118,2945,7602,3277,15720,6222
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED TRIBES,TOTAL,SMALL,1454,1982,2548,3538,4002,5520
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,494,1281,1363,3646,1857,4927
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED TRIBES,TOTAL,MEDIUM,65,337,305,1666,370,2003
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED TRIBES,TOTAL,LARGE,0,0,8,145,8,145
2015-16,JAMMU & KASHMIR,POONCH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,10131,6543,11826,12273,21957,18816
2015-16,JAMMU & KASHMIR,POONCH,OTHERS,TOTAL,MARGINAL,11457,3914,10665,4454,22122,8367
2015-16,JAMMU & KASHMIR,POONCH,OTHERS,TOTAL,SMALL,2036,2823,3429,4804,5465,7627
2015-16,JAMMU & KASHMIR,POONCH,OTHERS,TOTAL,SEMIMEDIUM,705,1879,1656,4529,2361,6408
2015-16,JAMMU & KASHMIR,POONCH,OTHERS,TOTAL,MEDIUM,118,609,370,1977,488,2587
2015-16,JAMMU & KASHMIR,POONCH,OTHERS,TOTAL,LARGE,1,13,18,218,19,230
2015-16,JAMMU & KASHMIR,POONCH,OTHERS,TOTAL,ALL CLASSES,14317,9238,16138,15981,30455,25218
2015-16,JAMMU & KASHMIR,POONCH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,24,8
2015-16,JAMMU & KASHMIR,POONCH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,9,12
2015-16,JAMMU & KASHMIR,POONCH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,3,9
2015-16,JAMMU & KASHMIR,POONCH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,30
2015-16,JAMMU & KASHMIR,POONCH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,70
2015-16,JAMMU & KASHMIR,POONCH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,43,128
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED TRIBES,TOTAL,MARGINAL,15668,5381,3373,1243,19041,6625
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED TRIBES,TOTAL,SMALL,951,1229,408,585,1359,1814
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,107,265,89,221,196,486
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED TRIBES,TOTAL,MEDIUM,12,59,2,9,14,69
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,PULWAMA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,16738,6935,3872,2059,20610,8994
2015-16,JAMMU & KASHMIR,PULWAMA,OTHERS,TOTAL,MARGINAL,52725,16392,11022,4152,63747,20545
2015-16,JAMMU & KASHMIR,PULWAMA,OTHERS,TOTAL,SMALL,3521,4786,1592,2170,5113,6956
2015-16,JAMMU & KASHMIR,PULWAMA,OTHERS,TOTAL,SEMIMEDIUM,748,1795,606,1488,1354,3283
2015-16,JAMMU & KASHMIR,PULWAMA,OTHERS,TOTAL,MEDIUM,86,410,80,496,166,906
2015-16,JAMMU & KASHMIR,PULWAMA,OTHERS,TOTAL,LARGE,4,44,5,67,9,112
2015-16,JAMMU & KASHMIR,PULWAMA,OTHERS,TOTAL,ALL CLASSES,57084,23429,13305,8373,70389,31802
2015-16,JAMMU & KASHMIR,PULWAMA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,10,3
2015-16,JAMMU & KASHMIR,PULWAMA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,4,6
2015-16,JAMMU & KASHMIR,PULWAMA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,3,7
2015-16,JAMMU & KASHMIR,PULWAMA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,9
2015-16,JAMMU & KASHMIR,PULWAMA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,442
2015-16,JAMMU & KASHMIR,PULWAMA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,22,467
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED CASTE,TOTAL,MARGINAL,2582,882,600,270,3182,1151
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED CASTE,TOTAL,SMALL,330,445,293,406,623,851
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,58,143,111,304,169,446
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED CASTE,TOTAL,MEDIUM,3,16,17,87,20,103
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED CASTE,TOTAL,ALL CLASSES,2973,1486,1021,1066,3994,2552
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED TRIBES,TOTAL,MARGINAL,9489,4013,6656,3084,16145,7097
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED TRIBES,TOTAL,SMALL,2752,3796,3229,4520,5981,8316
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,980,2601,1725,4604,2705,7205
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED TRIBES,TOTAL,MEDIUM,133,742,422,2278,555,3021
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,14,179,14,179
2015-16,JAMMU & KASHMIR,RAJOURI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,13354,11152,12046,14666,25400,25817
2015-16,JAMMU & KASHMIR,RAJOURI,OTHERS,TOTAL,MARGINAL,21923,8125,11031,4999,32954,13124
2015-16,JAMMU & KASHMIR,RAJOURI,OTHERS,TOTAL,SMALL,5069,6965,5278,7457,10347,14421
2015-16,JAMMU & KASHMIR,RAJOURI,OTHERS,TOTAL,SEMIMEDIUM,1414,3760,2915,7900,4329,11660
2015-16,JAMMU & KASHMIR,RAJOURI,OTHERS,TOTAL,MEDIUM,208,1059,793,4249,1001,5308
2015-16,JAMMU & KASHMIR,RAJOURI,OTHERS,TOTAL,LARGE,5,56,39,474,44,530
2015-16,JAMMU & KASHMIR,RAJOURI,OTHERS,TOTAL,ALL CLASSES,28619,19965,20056,25079,48675,45044
2015-16,JAMMU & KASHMIR,RAJOURI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,108,22
2015-16,JAMMU & KASHMIR,RAJOURI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,5,8
2015-16,JAMMU & KASHMIR,RAJOURI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,2,5
2015-16,JAMMU & KASHMIR,RAJOURI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,19
2015-16,JAMMU & KASHMIR,RAJOURI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,503
2015-16,JAMMU & KASHMIR,RAJOURI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,122,556
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED CASTE,TOTAL,MARGINAL,1022,401,353,162,1375,564
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED CASTE,TOTAL,SMALL,188,260,167,222,355,482
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,56,150,51,138,107,289
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED CASTE,TOTAL,MEDIUM,8,39,9,49,17,89
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED CASTE,TOTAL,ALL CLASSES,1274,850,580,572,1854,1422
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED TRIBES,TOTAL,MARGINAL,3468,1278,1201,465,4669,1742
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED TRIBES,TOTAL,SMALL,420,545,362,524,782,1069
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,125,338,137,379,262,717
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED TRIBES,TOTAL,MEDIUM,15,79,44,248,59,326
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED TRIBES,TOTAL,LARGE,0,0,4,112,4,112
2015-16,JAMMU & KASHMIR,RAMBAN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4028,2240,1748,1728,5776,3967
2015-16,JAMMU & KASHMIR,RAMBAN,OTHERS,TOTAL,MARGINAL,18580,6332,7108,2855,25688,9187
2015-16,JAMMU & KASHMIR,RAMBAN,OTHERS,TOTAL,SMALL,2361,3282,1468,1994,3829,5276
2015-16,JAMMU & KASHMIR,RAMBAN,OTHERS,TOTAL,SEMIMEDIUM,901,2275,682,1765,1583,4041
2015-16,JAMMU & KASHMIR,RAMBAN,OTHERS,TOTAL,MEDIUM,72,361,214,1225,286,1586
2015-16,JAMMU & KASHMIR,RAMBAN,OTHERS,TOTAL,LARGE,0,0,8,124,8,124
2015-16,JAMMU & KASHMIR,RAMBAN,OTHERS,TOTAL,ALL CLASSES,21914,12249,9480,7965,31394,20214
2015-16,JAMMU & KASHMIR,RAMBAN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,11,2
2015-16,JAMMU & KASHMIR,RAMBAN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,1,1
2015-16,JAMMU & KASHMIR,RAMBAN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,RAMBAN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,RAMBAN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,RAMBAN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,12,3
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED CASTE,TOTAL,MARGINAL,2075,670,1371,588,3446,1260
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED CASTE,TOTAL,SMALL,209,278,255,350,464,629
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,30,79,58,147,88,226
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED CASTE,TOTAL,MEDIUM,3,12,4,23,7,35
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED CASTE,TOTAL,ALL CLASSES,2317,1040,1688,1109,4005,2149
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED TRIBES,TOTAL,MARGINAL,3360,1356,2549,1250,5909,2606
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED TRIBES,TOTAL,SMALL,643,869,1082,1463,1725,2332
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,161,400,353,928,514,1328
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED TRIBES,TOTAL,MEDIUM,18,89,72,402,90,491
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,1,12,1,12
2015-16,JAMMU & KASHMIR,REASI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4182,2714,4057,4055,8239,6769
2015-16,JAMMU & KASHMIR,REASI,OTHERS,TOTAL,MARGINAL,12142,4346,9581,3755,21723,8101
2015-16,JAMMU & KASHMIR,REASI,OTHERS,TOTAL,SMALL,1822,2488,2571,3607,4393,6095
2015-16,JAMMU & KASHMIR,REASI,OTHERS,TOTAL,SEMIMEDIUM,541,1391,965,2612,1506,4003
2015-16,JAMMU & KASHMIR,REASI,OTHERS,TOTAL,MEDIUM,42,219,169,948,211,1168
2015-16,JAMMU & KASHMIR,REASI,OTHERS,TOTAL,LARGE,0,0,12,170,12,170
2015-16,JAMMU & KASHMIR,REASI,OTHERS,TOTAL,ALL CLASSES,14547,8444,13298,11092,27845,19536
2015-16,JAMMU & KASHMIR,REASI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,291,82
2015-16,JAMMU & KASHMIR,REASI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,30,41
2015-16,JAMMU & KASHMIR,REASI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,7,18
2015-16,JAMMU & KASHMIR,REASI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,18
2015-16,JAMMU & KASHMIR,REASI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,200
2015-16,JAMMU & KASHMIR,REASI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,335,358
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED CASTE,TOTAL,MARGINAL,4311,1703,1972,917,6283,2620
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED CASTE,TOTAL,SMALL,894,1253,649,964,1543,2217
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,336,862,360,955,696,1818
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED CASTE,TOTAL,MEDIUM,7,34,63,332,70,365
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED CASTE,TOTAL,ALL CLASSES,5548,3852,3044,3168,8592,7019
