year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,PUNJAB,BARNALA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,25,216
2015-16,PUNJAB,BATHINDA,SCHEDULED CASTE,TOTAL,MARGINAL,3031,1517,0,0,3031,1517
2015-16,PUNJAB,BATHINDA,SCHEDULED CASTE,TOTAL,SMALL,1515,2074,0,0,1515,2074
2015-16,PUNJAB,BATHINDA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,848,2132,0,0,848,2132
2015-16,PUNJAB,BATHINDA,SCHEDULED CASTE,TOTAL,MEDIUM,144,797,0,0,144,797
2015-16,PUNJAB,BATHINDA,SCHEDULED CASTE,TOTAL,LARGE,5,80,0,0,5,80
2015-16,PUNJAB,BATHINDA,SCHEDULED CASTE,TOTAL,ALL CLASSES,5543,6600,0,0,5543,6600
2015-16,PUNJAB,BATHINDA,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,PUNJAB,BATHINDA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,PUNJAB,BATHINDA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
