year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,UTTAR PRADESH,CHITRAKOOT,OTHERS,TOTAL,SEMIMEDIUM,4933,13413,8035,21913,12968,35326
2015-16,UTTAR PRADESH,CHITRAKOOT,OTHERS,TOTAL,MEDIUM,1709,9781,4462,26655,6171,36436
2015-16,UTTAR PRADESH,CHITRAKOOT,OTHERS,TOTAL,LARGE,151,2148,942,14401,1093,16549
2015-16,UTTAR PRADESH,CHITRAKOOT,OTHERS,TOTAL,ALL CLASSES,68848,58146,82071,104897,150919,163043
2015-16,UTTAR PRADESH,CHITRAKOOT,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,79,34
2015-16,UTTAR PRADESH,CHITRAKOOT,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,30,40
2015-16,UTTAR PRADESH,CHITRAKOOT,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,38,109
2015-16,UTTAR PRADESH,CHITRAKOOT,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,27,163
2015-16,UTTAR PRADESH,CHITRAKOOT,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,16,723
2015-16,UTTAR PRADESH,CHITRAKOOT,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,190,1069
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED CASTE,TOTAL,MARGINAL,46972,15012,24872,8661,71844,23673
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED CASTE,TOTAL,SMALL,933,1243,1046,1357,1979,2600
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,46,119,88,221,134,341
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED CASTE,TOTAL,MEDIUM,2,10,3,15,5,25
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED CASTE,TOTAL,ALL CLASSES,47953,16385,26009,10254,73962,26639
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,OTHERS,TOTAL,MARGINAL,127722,44473,88337,30075,216059,74548
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,OTHERS,TOTAL,SMALL,12563,16948,12540,16778,25103,33726
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,OTHERS,TOTAL,SEMIMEDIUM,4198,11430,5337,13906,9535,25335
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,OTHERS,TOTAL,MEDIUM,689,3577,969,5010,1658,8586
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,OTHERS,TOTAL,LARGE,3,34,12,165,15,198
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,OTHERS,TOTAL,ALL CLASSES,145175,76459,107195,65934,252370,142393
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,60,22
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,32,44
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,15,38
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,18,118
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,61
2015-16,UTTAR PRADESH,CHOTRAPATI SAHOOJI MAHARA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,128,284
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED CASTE,TOTAL,MARGINAL,22206,5073,14091,3794,36297,8865
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED CASTE,TOTAL,SMALL,351,456,355,471,706,927
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,15,37,60,157,75,194
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED CASTE,TOTAL,ALL CLASSES,22572,5566,14506,4421,37078,9987
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED TRIBES,TOTAL,MARGINAL,4406,1182,2994,1019,7400,2202
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED TRIBES,TOTAL,SMALL,141,181,114,154,255,335
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2,4,2,4,4,9
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,DEORIA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4549,1368,3110,1177,7659,2545
2015-16,UTTAR PRADESH,DEORIA,OTHERS,TOTAL,MARGINAL,155575,48815,125542,39669,281117,88485
2015-16,UTTAR PRADESH,DEORIA,OTHERS,TOTAL,SMALL,14638,19840,17868,26002,32506,45842
2015-16,UTTAR PRADESH,DEORIA,OTHERS,TOTAL,SEMIMEDIUM,4920,13054,6863,17985,11783,31039
2015-16,UTTAR PRADESH,DEORIA,OTHERS,TOTAL,MEDIUM,779,4131,1317,6790,2096,10921
2015-16,UTTAR PRADESH,DEORIA,OTHERS,TOTAL,LARGE,14,199,97,1356,111,1555
2015-16,UTTAR PRADESH,DEORIA,OTHERS,TOTAL,ALL CLASSES,175926,86039,151687,91804,327613,177843
2015-16,UTTAR PRADESH,DEORIA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,120,40
2015-16,UTTAR PRADESH,DEORIA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,40,74
2015-16,UTTAR PRADESH,DEORIA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,42,112
2015-16,UTTAR PRADESH,DEORIA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,17,100
2015-16,UTTAR PRADESH,DEORIA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,23
2015-16,UTTAR PRADESH,DEORIA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,221,348
2015-16,UTTAR PRADESH,ETAH,SCHEDULED CASTE,TOTAL,MARGINAL,12093,4681,14340,5976,26433,10658
2015-16,UTTAR PRADESH,ETAH,SCHEDULED CASTE,TOTAL,SMALL,1597,2034,2627,3454,4224,5488
2015-16,UTTAR PRADESH,ETAH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,160,409,525,1331,685,1740
2015-16,UTTAR PRADESH,ETAH,SCHEDULED CASTE,TOTAL,MEDIUM,19,97,62,319,81,416
2015-16,UTTAR PRADESH,ETAH,SCHEDULED CASTE,TOTAL,LARGE,1,12,0,0,1,12
2015-16,UTTAR PRADESH,ETAH,SCHEDULED CASTE,TOTAL,ALL CLASSES,13870,7235,17554,11080,31424,18315
2015-16,UTTAR PRADESH,ETAH,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAH,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAH,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAH,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAH,OTHERS,TOTAL,MARGINAL,65695,24891,110970,46163,176665,71053
2015-16,UTTAR PRADESH,ETAH,OTHERS,TOTAL,SMALL,9059,13388,26879,37084,35938,50472
2015-16,UTTAR PRADESH,ETAH,OTHERS,TOTAL,SEMIMEDIUM,2680,7350,10543,28839,13223,36190
2015-16,UTTAR PRADESH,ETAH,OTHERS,TOTAL,MEDIUM,398,2152,2744,15227,3142,17379
2015-16,UTTAR PRADESH,ETAH,OTHERS,TOTAL,LARGE,5,58,111,1432,116,1490
2015-16,UTTAR PRADESH,ETAH,OTHERS,TOTAL,ALL CLASSES,77837,47840,151247,128744,229084,176585
2015-16,UTTAR PRADESH,ETAH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,285,110
2015-16,UTTAR PRADESH,ETAH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,81,118
2015-16,UTTAR PRADESH,ETAH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,53,149
2015-16,UTTAR PRADESH,ETAH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,28,166
2015-16,UTTAR PRADESH,ETAH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,10,254
2015-16,UTTAR PRADESH,ETAH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,457,797
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED CASTE,TOTAL,MARGINAL,16373,5248,12804,4853,29177,10102
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED CASTE,TOTAL,SMALL,1132,1513,1902,2611,3034,4124
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,189,483,594,1611,783,2093
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED CASTE,TOTAL,MEDIUM,17,78,48,257,65,335
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED CASTE,TOTAL,ALL CLASSES,17711,7322,15348,9332,33059,16654
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAWAH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,ETAWAH,OTHERS,TOTAL,MARGINAL,71189,25096,63084,26650,134273,51746
2015-16,UTTAR PRADESH,ETAWAH,OTHERS,TOTAL,SMALL,9621,13338,16376,22859,25997,36197
2015-16,UTTAR PRADESH,ETAWAH,OTHERS,TOTAL,SEMIMEDIUM,3166,8276,14725,41747,17891,50023
2015-16,UTTAR PRADESH,ETAWAH,OTHERS,TOTAL,MEDIUM,604,3111,2250,12163,2854,15275
2015-16,UTTAR PRADESH,ETAWAH,OTHERS,TOTAL,LARGE,2,26,78,983,80,1009
2015-16,UTTAR PRADESH,ETAWAH,OTHERS,TOTAL,ALL CLASSES,84582,49847,96513,104402,181095,154249
2015-16,UTTAR PRADESH,ETAWAH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,289,130
2015-16,UTTAR PRADESH,ETAWAH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,51,72
2015-16,UTTAR PRADESH,ETAWAH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,40,101
2015-16,UTTAR PRADESH,ETAWAH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,17,98
2015-16,UTTAR PRADESH,ETAWAH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,5,91
2015-16,UTTAR PRADESH,ETAWAH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,402,492
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED CASTE,TOTAL,MARGINAL,43723,10049,25742,6736,69465,16785
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED CASTE,TOTAL,SMALL,882,1168,996,1315,1878,2483
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,63,160,167,450,230,610
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED CASTE,TOTAL,MEDIUM,1,4,5,22,6,26
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,44669,11382,26910,8522,71579,19905
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FAIZABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FAIZABAD,OTHERS,TOTAL,MARGINAL,139830,41178,89883,30492,229713,71670
2015-16,UTTAR PRADESH,FAIZABAD,OTHERS,TOTAL,SMALL,11165,13741,13092,15715,24257,29456
2015-16,UTTAR PRADESH,FAIZABAD,OTHERS,TOTAL,SEMIMEDIUM,4262,11018,7088,18407,11350,29425
2015-16,UTTAR PRADESH,FAIZABAD,OTHERS,TOTAL,MEDIUM,533,2430,1039,5398,1572,7829
2015-16,UTTAR PRADESH,FAIZABAD,OTHERS,TOTAL,LARGE,0,0,28,398,28,398
2015-16,UTTAR PRADESH,FAIZABAD,OTHERS,TOTAL,ALL CLASSES,155790,68368,111130,70411,266920,138779
2015-16,UTTAR PRADESH,FAIZABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,116,42
2015-16,UTTAR PRADESH,FAIZABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,37,50
2015-16,UTTAR PRADESH,FAIZABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,53
2015-16,UTTAR PRADESH,FAIZABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,24
2015-16,UTTAR PRADESH,FAIZABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,15,426
2015-16,UTTAR PRADESH,FAIZABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,190,596
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED CASTE,TOTAL,MARGINAL,11720,4480,11688,4524,23408,9004
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED CASTE,TOTAL,SMALL,906,1169,1248,1672,2154,2841
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,118,288,312,807,430,1096
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED CASTE,TOTAL,MEDIUM,12,69,51,356,63,425
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED CASTE,TOTAL,LARGE,0,0,8,101,8,101
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,12756,6006,13307,7460,26063,13467
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FARRUKHABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FARRUKHABAD,OTHERS,TOTAL,MARGINAL,88222,33649,98938,40872,187160,74520
2015-16,UTTAR PRADESH,FARRUKHABAD,OTHERS,TOTAL,SMALL,9914,12563,16664,22174,26578,34737
2015-16,UTTAR PRADESH,FARRUKHABAD,OTHERS,TOTAL,SEMIMEDIUM,3834,9874,7120,18773,10954,28648
2015-16,UTTAR PRADESH,FARRUKHABAD,OTHERS,TOTAL,MEDIUM,607,3096,2015,11029,2622,14124
2015-16,UTTAR PRADESH,FARRUKHABAD,OTHERS,TOTAL,LARGE,4,48,68,844,72,893
2015-16,UTTAR PRADESH,FARRUKHABAD,OTHERS,TOTAL,ALL CLASSES,102581,59231,124805,93693,227386,152923
2015-16,UTTAR PRADESH,FARRUKHABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,95,38
2015-16,UTTAR PRADESH,FARRUKHABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,41,60
2015-16,UTTAR PRADESH,FARRUKHABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,11,33
2015-16,UTTAR PRADESH,FARRUKHABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,11,67
2015-16,UTTAR PRADESH,FARRUKHABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,7,215
2015-16,UTTAR PRADESH,FARRUKHABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,165,411
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED CASTE,TOTAL,MARGINAL,51453,14988,23320,8131,74773,23119
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED CASTE,TOTAL,SMALL,2875,3757,2616,3442,5491,7199
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,356,919,674,1737,1030,2656
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED CASTE,TOTAL,MEDIUM,21,98,64,331,85,429
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,11,1,11
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,54705,19761,26675,13654,81380,33415
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FATEHPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FATEHPUR,OTHERS,TOTAL,MARGINAL,143787,50253,95093,39797,238880,90050
2015-16,UTTAR PRADESH,FATEHPUR,OTHERS,TOTAL,SMALL,25589,34963,27402,39952,52991,74915
2015-16,UTTAR PRADESH,FATEHPUR,OTHERS,TOTAL,SEMIMEDIUM,9347,24508,12817,35756,22164,60263
2015-16,UTTAR PRADESH,FATEHPUR,OTHERS,TOTAL,MEDIUM,2060,10624,4763,27098,6823,37725
2015-16,UTTAR PRADESH,FATEHPUR,OTHERS,TOTAL,LARGE,30,358,358,5000,388,5359
2015-16,UTTAR PRADESH,FATEHPUR,OTHERS,TOTAL,ALL CLASSES,180813,120708,140433,147603,321246,268311
2015-16,UTTAR PRADESH,FATEHPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,243,110
2015-16,UTTAR PRADESH,FATEHPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,77,110
2015-16,UTTAR PRADESH,FATEHPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,57,158
2015-16,UTTAR PRADESH,FATEHPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,34,220
2015-16,UTTAR PRADESH,FATEHPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,35
2015-16,UTTAR PRADESH,FATEHPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,414,632
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED CASTE,TOTAL,MARGINAL,11363,3342,12869,5159,24232,8500
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED CASTE,TOTAL,SMALL,711,917,2198,2993,2909,3909
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,168,461,782,2076,950,2536
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED CASTE,TOTAL,MEDIUM,6,28,153,760,159,789
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED CASTE,TOTAL,LARGE,0,0,2,26,2,26
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,12248,4748,16004,11013,28252,15761
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FIROZABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FIROZABAD,OTHERS,TOTAL,MARGINAL,52745,20877,79248,37182,131993,58060
2015-16,UTTAR PRADESH,FIROZABAD,OTHERS,TOTAL,SMALL,7061,9389,25035,33004,32096,42393
2015-16,UTTAR PRADESH,FIROZABAD,OTHERS,TOTAL,SEMIMEDIUM,2758,7111,13915,36550,16673,43660
2015-16,UTTAR PRADESH,FIROZABAD,OTHERS,TOTAL,MEDIUM,517,2580,4172,22390,4689,24970
2015-16,UTTAR PRADESH,FIROZABAD,OTHERS,TOTAL,LARGE,1,10,165,2077,166,2087
2015-16,UTTAR PRADESH,FIROZABAD,OTHERS,TOTAL,ALL CLASSES,63082,39968,122535,131204,185617,171172
2015-16,UTTAR PRADESH,FIROZABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,186,72
2015-16,UTTAR PRADESH,FIROZABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,57,75
2015-16,UTTAR PRADESH,FIROZABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,34,91
2015-16,UTTAR PRADESH,FIROZABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,15,77
2015-16,UTTAR PRADESH,FIROZABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,FIROZABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,292,315
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,2323,838,1741,714,4064,1551
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED CASTE,TOTAL,SMALL,203,258,366,498,569,756
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,31,84,124,339,155,423
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,2,9,18,90,20,99
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,13,1,13
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,2559,1188,2250,1655,4809,2842
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,OTHERS,TOTAL,MARGINAL,21688,10798,29802,16664,51490,27461
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,OTHERS,TOTAL,SMALL,2628,3579,7506,10417,10134,13997
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,OTHERS,TOTAL,SEMIMEDIUM,902,2380,3603,9679,4505,12060
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,OTHERS,TOTAL,MEDIUM,124,597,1039,5544,1163,6141
