year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,TAMIL NADU,KRISHNAGIRI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,273,203,0,0,273,203
2015-16,TAMIL NADU,KRISHNAGIRI,OTHERS,TOTAL,MARGINAL,244495,86659,0,0,244495,86659
2015-16,TAMIL NADU,KRISHNAGIRI,OTHERS,TOTAL,SMALL,45346,61792,0,0,45346,61792
2015-16,TAMIL NADU,KRISHNAGIRI,OTHERS,TOTAL,SEMIMEDIUM,15168,40312,0,0,15168,40312
2015-16,TAMIL NADU,KRISHNAGIRI,OTHERS,TOTAL,MEDIUM,3287,17991,0,0,3287,17991
2015-16,TAMIL NADU,KRISHNAGIRI,OTHERS,TOTAL,LARGE,228,3433,0,0,228,3433
2015-16,TAMIL NADU,KRISHNAGIRI,OTHERS,TOTAL,ALL CLASSES,308524,210187,0,0,308524,210187
2015-16,TAMIL NADU,KRISHNAGIRI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,200,83
2015-16,TAMIL NADU,KRISHNAGIRI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,126,179
2015-16,TAMIL NADU,KRISHNAGIRI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,95,261
2015-16,TAMIL NADU,KRISHNAGIRI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,66,388
2015-16,TAMIL NADU,KRISHNAGIRI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,16,384
2015-16,TAMIL NADU,KRISHNAGIRI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,503,1294
2015-16,TAMIL NADU,MADURAI,SCHEDULED CASTE,TOTAL,MARGINAL,12874,4237,0,0,12874,4237
2015-16,TAMIL NADU,MADURAI,SCHEDULED CASTE,TOTAL,SMALL,1724,2443,0,0,1724,2443
2015-16,TAMIL NADU,MADURAI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,529,1361,0,0,529,1361
2015-16,TAMIL NADU,MADURAI,SCHEDULED CASTE,TOTAL,MEDIUM,136,729,0,0,136,729
2015-16,TAMIL NADU,MADURAI,SCHEDULED CASTE,TOTAL,LARGE,4,47,0,0,4,47
2015-16,TAMIL NADU,MADURAI,SCHEDULED CASTE,TOTAL,ALL CLASSES,15267,8817,0,0,15267,8817
2015-16,TAMIL NADU,MADURAI,SCHEDULED TRIBES,TOTAL,MARGINAL,1,0,0,0,1,0
2015-16,TAMIL NADU,MADURAI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,TAMIL NADU,MADURAI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1,2,0,0,1,2
2015-16,TAMIL NADU,MADURAI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,MADURAI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,MADURAI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2,3,0,0,2,3
2015-16,TAMIL NADU,MADURAI,OTHERS,TOTAL,MARGINAL,205550,68489,0,0,205550,68489
2015-16,TAMIL NADU,MADURAI,OTHERS,TOTAL,SMALL,27464,37694,0,0,27464,37694
2015-16,TAMIL NADU,MADURAI,OTHERS,TOTAL,SEMIMEDIUM,8950,23771,0,0,8950,23771
2015-16,TAMIL NADU,MADURAI,OTHERS,TOTAL,MEDIUM,2208,12189,0,0,2208,12189
2015-16,TAMIL NADU,MADURAI,OTHERS,TOTAL,LARGE,192,2967,0,0,192,2967
2015-16,TAMIL NADU,MADURAI,OTHERS,TOTAL,ALL CLASSES,244364,145111,0,0,244364,145111
2015-16,TAMIL NADU,MADURAI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,667,272
2015-16,TAMIL NADU,MADURAI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,260,387
2015-16,TAMIL NADU,MADURAI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,144,403
2015-16,TAMIL NADU,MADURAI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,104,627
2015-16,TAMIL NADU,MADURAI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,60,1271
2015-16,TAMIL NADU,MADURAI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1235,2960
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED CASTE,TOTAL,MARGINAL,29369,13165,552,252,29921,13417
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED CASTE,TOTAL,SMALL,6441,8920,81,113,6522,9033
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1463,3672,22,61,1485,3733
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED CASTE,TOTAL,MEDIUM,128,669,1,4,129,673
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED CASTE,TOTAL,LARGE,5,72,0,0,5,72
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED CASTE,TOTAL,ALL CLASSES,37406,26498,656,430,38062,26929
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED TRIBES,TOTAL,MARGINAL,5,3,0,0,5,3
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,NAGAPATTINAM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5,3,0,0,5,3
2015-16,TAMIL NADU,NAGAPATTINAM,OTHERS,TOTAL,MARGINAL,67616,32661,556,275,68172,32937
2015-16,TAMIL NADU,NAGAPATTINAM,OTHERS,TOTAL,SMALL,25851,37519,289,431,26140,37950
2015-16,TAMIL NADU,NAGAPATTINAM,OTHERS,TOTAL,SEMIMEDIUM,10171,26275,64,176,10235,26451
2015-16,TAMIL NADU,NAGAPATTINAM,OTHERS,TOTAL,MEDIUM,1716,8994,22,121,1738,9115
2015-16,TAMIL NADU,NAGAPATTINAM,OTHERS,TOTAL,LARGE,83,1105,0,0,83,1105
2015-16,TAMIL NADU,NAGAPATTINAM,OTHERS,TOTAL,ALL CLASSES,105437,106554,931,1004,106368,107558
2015-16,TAMIL NADU,NAGAPATTINAM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,6,2
2015-16,TAMIL NADU,NAGAPATTINAM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,18,28
2015-16,TAMIL NADU,NAGAPATTINAM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,9,26
2015-16,TAMIL NADU,NAGAPATTINAM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,19,119
2015-16,TAMIL NADU,NAGAPATTINAM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,31,1614
2015-16,TAMIL NADU,NAGAPATTINAM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,83,1788
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED CASTE,TOTAL,MARGINAL,6760,2490,48,13,6808,2503
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED CASTE,TOTAL,SMALL,918,1248,2,3,920,1251
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,246,640,2,5,248,645
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED CASTE,TOTAL,MEDIUM,23,120,2,9,25,129
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED CASTE,TOTAL,ALL CLASSES,7947,4497,54,30,8001,4527
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED TRIBES,TOTAL,MARGINAL,24935,6350,140,45,25075,6395
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED TRIBES,TOTAL,SMALL,2900,3686,23,33,2923,3719
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,877,2346,5,14,882,2360
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED TRIBES,TOTAL,MEDIUM,199,1059,0,0,199,1059
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED TRIBES,TOTAL,LARGE,9,210,0,0,9,210
2015-16,TAMIL NADU,NAMAKKAL,SCHEDULED TRIBES,TOTAL,ALL CLASSES,28920,13652,168,91,29088,13743
2015-16,TAMIL NADU,NAMAKKAL,OTHERS,TOTAL,MARGINAL,117777,48410,2525,720,120302,49130
2015-16,TAMIL NADU,NAMAKKAL,OTHERS,TOTAL,SMALL,37726,53229,460,639,38186,53867
2015-16,TAMIL NADU,NAMAKKAL,OTHERS,TOTAL,SEMIMEDIUM,18394,49851,232,643,18626,50495
2015-16,TAMIL NADU,NAMAKKAL,OTHERS,TOTAL,MEDIUM,4658,24872,56,312,4714,25183
2015-16,TAMIL NADU,NAMAKKAL,OTHERS,TOTAL,LARGE,157,2131,3,44,160,2175
2015-16,TAMIL NADU,NAMAKKAL,OTHERS,TOTAL,ALL CLASSES,178712,178494,3276,2357,181988,180851
2015-16,TAMIL NADU,NAMAKKAL,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,240,67
2015-16,TAMIL NADU,NAMAKKAL,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,102,148
2015-16,TAMIL NADU,NAMAKKAL,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,116,339
2015-16,TAMIL NADU,NAMAKKAL,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,54,312
2015-16,TAMIL NADU,NAMAKKAL,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,13,274
2015-16,TAMIL NADU,NAMAKKAL,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,525,1141
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED CASTE,TOTAL,MARGINAL,28260,10700,0,0,28260,10700
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED CASTE,TOTAL,SMALL,3868,5365,0,0,3868,5365
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,961,2605,0,0,961,2605
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED CASTE,TOTAL,MEDIUM,111,617,0,0,111,617
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED CASTE,TOTAL,LARGE,5,71,0,0,5,71
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,33205,19359,0,0,33205,19359
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED TRIBES,TOTAL,MARGINAL,222,106,0,0,222,106
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED TRIBES,TOTAL,SMALL,110,163,0,0,110,163
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,25,68,0,0,25,68
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED TRIBES,TOTAL,MEDIUM,5,29,0,0,5,29
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,PERAMBALUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,362,366,0,0,362,366
2015-16,TAMIL NADU,PERAMBALUR,OTHERS,TOTAL,MARGINAL,97620,36795,0,0,97620,36795
2015-16,TAMIL NADU,PERAMBALUR,OTHERS,TOTAL,SMALL,18371,25894,0,0,18371,25894
2015-16,TAMIL NADU,PERAMBALUR,OTHERS,TOTAL,SEMIMEDIUM,6432,17396,0,0,6432,17396
2015-16,TAMIL NADU,PERAMBALUR,OTHERS,TOTAL,MEDIUM,1158,6247,0,0,1158,6247
2015-16,TAMIL NADU,PERAMBALUR,OTHERS,TOTAL,LARGE,64,1005,0,0,64,1005
2015-16,TAMIL NADU,PERAMBALUR,OTHERS,TOTAL,ALL CLASSES,123645,87338,0,0,123645,87338
2015-16,TAMIL NADU,PERAMBALUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,45,18
2015-16,TAMIL NADU,PERAMBALUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,17,23
2015-16,TAMIL NADU,PERAMBALUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,5,16
2015-16,TAMIL NADU,PERAMBALUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,26
2015-16,TAMIL NADU,PERAMBALUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,7,176
2015-16,TAMIL NADU,PERAMBALUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,78,259
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED CASTE,TOTAL,MARGINAL,22017,7373,15,10,22032,7384
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED CASTE,TOTAL,SMALL,2363,3211,90,125,2453,3336
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,577,1530,36,95,613,1625
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED CASTE,TOTAL,MEDIUM,121,628,7,32,128,661
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED CASTE,TOTAL,LARGE,10,159,1,11,11,170
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED CASTE,TOTAL,ALL CLASSES,25088,12904,149,273,25237,13177
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED TRIBES,TOTAL,MARGINAL,50,16,1,1,51,17
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED TRIBES,TOTAL,SMALL,2,3,0,0,2,3
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2,4,0,0,2,4
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,PUDUKOTTAI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,54,23,1,1,55,24
2015-16,TAMIL NADU,PUDUKOTTAI,OTHERS,TOTAL,MARGINAL,188313,64969,78,54,188391,65023
2015-16,TAMIL NADU,PUDUKOTTAI,OTHERS,TOTAL,SMALL,29869,41611,465,657,30334,42268
2015-16,TAMIL NADU,PUDUKOTTAI,OTHERS,TOTAL,SEMIMEDIUM,11251,30065,226,608,11477,30673
2015-16,TAMIL NADU,PUDUKOTTAI,OTHERS,TOTAL,MEDIUM,3008,16894,88,508,3096,17403
2015-16,TAMIL NADU,PUDUKOTTAI,OTHERS,TOTAL,LARGE,450,7976,15,369,465,8345
2015-16,TAMIL NADU,PUDUKOTTAI,OTHERS,TOTAL,ALL CLASSES,232891,161515,872,2197,233763,163712
2015-16,TAMIL NADU,PUDUKOTTAI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,174,60
2015-16,TAMIL NADU,PUDUKOTTAI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,50,72
2015-16,TAMIL NADU,PUDUKOTTAI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,47,125
2015-16,TAMIL NADU,PUDUKOTTAI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,36,223
2015-16,TAMIL NADU,PUDUKOTTAI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,35,2068
2015-16,TAMIL NADU,PUDUKOTTAI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,342,2547
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED CASTE,TOTAL,MARGINAL,37239,13385,0,0,37239,13385
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED CASTE,TOTAL,SMALL,4752,6533,0,0,4752,6533
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1473,3949,0,0,1473,3949
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED CASTE,TOTAL,MEDIUM,244,1323,0,0,244,1323
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED CASTE,TOTAL,LARGE,18,437,0,0,18,437
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED CASTE,TOTAL,ALL CLASSES,43726,25627,0,0,43726,25627
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED TRIBES,TOTAL,MARGINAL,4,2,0,0,4,2
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,RAMANATHAPURAM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4,2,0,0,4,2
2015-16,TAMIL NADU,RAMANATHAPURAM,OTHERS,TOTAL,MARGINAL,238188,81913,0,0,238188,81913
2015-16,TAMIL NADU,RAMANATHAPURAM,OTHERS,TOTAL,SMALL,35132,48914,0,0,35132,48914
2015-16,TAMIL NADU,RAMANATHAPURAM,OTHERS,TOTAL,SEMIMEDIUM,13708,36927,0,0,13708,36927
2015-16,TAMIL NADU,RAMANATHAPURAM,OTHERS,TOTAL,MEDIUM,3597,20167,0,0,3597,20167
2015-16,TAMIL NADU,RAMANATHAPURAM,OTHERS,TOTAL,LARGE,359,7047,0,0,359,7047
2015-16,TAMIL NADU,RAMANATHAPURAM,OTHERS,TOTAL,ALL CLASSES,290984,194969,0,0,290984,194969
2015-16,TAMIL NADU,RAMANATHAPURAM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,354,152
2015-16,TAMIL NADU,RAMANATHAPURAM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,146,215
2015-16,TAMIL NADU,RAMANATHAPURAM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,138,398
2015-16,TAMIL NADU,RAMANATHAPURAM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,107,679
2015-16,TAMIL NADU,RAMANATHAPURAM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,112,2303
2015-16,TAMIL NADU,RAMANATHAPURAM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,857,3748
2015-16,TAMIL NADU,SALEM,SCHEDULED CASTE,TOTAL,MARGINAL,14507,5827,0,0,14507,5827
2015-16,TAMIL NADU,SALEM,SCHEDULED CASTE,TOTAL,SMALL,2291,3064,0,0,2291,3064
2015-16,TAMIL NADU,SALEM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,503,1275,0,0,503,1275
2015-16,TAMIL NADU,SALEM,SCHEDULED CASTE,TOTAL,MEDIUM,49,255,0,0,49,255
2015-16,TAMIL NADU,SALEM,SCHEDULED CASTE,TOTAL,LARGE,3,36,0,0,3,36
2015-16,TAMIL NADU,SALEM,SCHEDULED CASTE,TOTAL,ALL CLASSES,17353,10457,0,0,17353,10457
2015-16,TAMIL NADU,SALEM,SCHEDULED TRIBES,TOTAL,MARGINAL,14204,6885,0,0,14204,6885
2015-16,TAMIL NADU,SALEM,SCHEDULED TRIBES,TOTAL,SMALL,4873,6674,0,0,4873,6674
2015-16,TAMIL NADU,SALEM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1518,4060,0,0,1518,4060
2015-16,TAMIL NADU,SALEM,SCHEDULED TRIBES,TOTAL,MEDIUM,327,1842,0,0,327,1842
2015-16,TAMIL NADU,SALEM,SCHEDULED TRIBES,TOTAL,LARGE,31,521,0,0,31,521
2015-16,TAMIL NADU,SALEM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,20953,19980,0,0,20953,19980
2015-16,TAMIL NADU,SALEM,OTHERS,TOTAL,MARGINAL,221674,88497,0,0,221674,88497
2015-16,TAMIL NADU,SALEM,OTHERS,TOTAL,SMALL,50173,69123,0,0,50173,69123
2015-16,TAMIL NADU,SALEM,OTHERS,TOTAL,SEMIMEDIUM,17447,46330,0,0,17447,46330
2015-16,TAMIL NADU,SALEM,OTHERS,TOTAL,MEDIUM,3505,19008,0,0,3505,19008
2015-16,TAMIL NADU,SALEM,OTHERS,TOTAL,LARGE,299,5859,0,0,299,5859
2015-16,TAMIL NADU,SALEM,OTHERS,TOTAL,ALL CLASSES,293098,228815,0,0,293098,228815
2015-16,TAMIL NADU,SALEM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,2,0
2015-16,TAMIL NADU,SALEM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,3
2015-16,TAMIL NADU,SALEM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,2,5
2015-16,TAMIL NADU,SALEM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,25
2015-16,TAMIL NADU,SALEM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,12,1057
2015-16,TAMIL NADU,SALEM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,21,1090
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED CASTE,TOTAL,MARGINAL,25459,8015,0,0,25459,8015
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED CASTE,TOTAL,SMALL,2495,3301,0,0,2495,3301
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,854,2305,0,0,854,2305
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED CASTE,TOTAL,MEDIUM,103,517,0,0,103,517
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED CASTE,TOTAL,LARGE,4,42,0,0,4,42
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED CASTE,TOTAL,ALL CLASSES,28915,14178,0,0,28915,14178
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,SIVAGANGAI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,TAMIL NADU,SIVAGANGAI,OTHERS,TOTAL,MARGINAL,136905,47718,0,0,136905,47718
2015-16,TAMIL NADU,SIVAGANGAI,OTHERS,TOTAL,SMALL,20166,27720,0,0,20166,27720
2015-16,TAMIL NADU,SIVAGANGAI,OTHERS,TOTAL,SEMIMEDIUM,7555,20007,0,0,7555,20007
2015-16,TAMIL NADU,SIVAGANGAI,OTHERS,TOTAL,MEDIUM,1755,9792,0,0,1755,9792
2015-16,TAMIL NADU,SIVAGANGAI,OTHERS,TOTAL,LARGE,210,3255,0,0,210,3255
2015-16,TAMIL NADU,SIVAGANGAI,OTHERS,TOTAL,ALL CLASSES,166591,108492,0,0,166591,108492
2015-16,TAMIL NADU,SIVAGANGAI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,204,86
2015-16,TAMIL NADU,SIVAGANGAI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,63,89
2015-16,TAMIL NADU,SIVAGANGAI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,49,136
2015-16,TAMIL NADU,SIVAGANGAI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,48,309
2015-16,TAMIL NADU,SIVAGANGAI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,55,2280
2015-16,TAMIL NADU,SIVAGANGAI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,419,2901
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED CASTE,TOTAL,MARGINAL,22059,7636,0,0,22059,7636
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED CASTE,TOTAL,SMALL,3267,4523,0,0,3267,4523
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,882,2274,1,3,883,2277
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED CASTE,TOTAL,MEDIUM,102,525,0,0,102,525
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED CASTE,TOTAL,LARGE,5,118,0,0,5,118
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,26315,15075,1,3,26316,15077
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED TRIBES,TOTAL,MARGINAL,11,4,0,0,11,4
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED TRIBES,TOTAL,SMALL,5,9,0,0,5,9
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1,3,0,0,1,3
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,THANJAVUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,17,16,0,0,17,16
2015-16,TAMIL NADU,THANJAVUR,OTHERS,TOTAL,MARGINAL,201626,68976,0,0,201626,68976
2015-16,TAMIL NADU,THANJAVUR,OTHERS,TOTAL,SMALL,34388,48532,0,0,34388,48532
2015-16,TAMIL NADU,THANJAVUR,OTHERS,TOTAL,SEMIMEDIUM,14105,37860,0,0,14105,37860
2015-16,TAMIL NADU,THANJAVUR,OTHERS,TOTAL,MEDIUM,3373,18488,0,0,3373,18488
2015-16,TAMIL NADU,THANJAVUR,OTHERS,TOTAL,LARGE,254,3856,0,0,254,3856
2015-16,TAMIL NADU,THANJAVUR,OTHERS,TOTAL,ALL CLASSES,253746,177713,0,0,253746,177713
2015-16,TAMIL NADU,THANJAVUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,122,43
2015-16,TAMIL NADU,THANJAVUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,31,44
2015-16,TAMIL NADU,THANJAVUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,37,101
2015-16,TAMIL NADU,THANJAVUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,22,136
2015-16,TAMIL NADU,THANJAVUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,29,1344
2015-16,TAMIL NADU,THANJAVUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,241,1670
