year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,26,65,26,65
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,1,5,1,5
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED CASTE,TOTAL,ALL CLASSES,676,229,1523,947,2199,1175
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,1,0,1,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED TRIBES,TOTAL,SMALL,0,0,1,2,1,2
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,2,2,2,2
2015-16,UTTARAKHAND,RUDRAPRAYAG,OTHERS,TOTAL,MARGINAL,4695,1958,7750,4374,12445,6332
2015-16,UTTARAKHAND,RUDRAPRAYAG,OTHERS,TOTAL,SMALL,691,905,4938,6875,5629,7780
2015-16,UTTARAKHAND,RUDRAPRAYAG,OTHERS,TOTAL,SEMIMEDIUM,77,189,1307,3396,1384,3586
2015-16,UTTARAKHAND,RUDRAPRAYAG,OTHERS,TOTAL,MEDIUM,0,0,131,669,131,669
2015-16,UTTARAKHAND,RUDRAPRAYAG,OTHERS,TOTAL,LARGE,0,0,2,28,2,28
2015-16,UTTARAKHAND,RUDRAPRAYAG,OTHERS,TOTAL,ALL CLASSES,5463,3052,14128,15342,19591,18393
2015-16,UTTARAKHAND,RUDRAPRAYAG,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,5,1
2015-16,UTTARAKHAND,RUDRAPRAYAG,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,5
2015-16,UTTARAKHAND,RUDRAPRAYAG,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTARAKHAND,RUDRAPRAYAG,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,6,5
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED CASTE,TOTAL,MARGINAL,7022,2185,826,361,7848,2546
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED CASTE,TOTAL,SMALL,372,489,124,170,496,660
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,42,102,14,35,56,137
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED CASTE,TOTAL,MEDIUM,1,7,1,4,2,11
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED CASTE,TOTAL,ALL CLASSES,7437,2783,965,571,8402,3354
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTARAKHAND,TEHRI GARHWAL,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTARAKHAND,TEHRI GARHWAL,OTHERS,TOTAL,MARGINAL,50340,24423,5955,3337,56295,27760
2015-16,UTTARAKHAND,TEHRI GARHWAL,OTHERS,TOTAL,SMALL,12679,17193,3660,5118,16339,22311
2015-16,UTTARAKHAND,TEHRI GARHWAL,OTHERS,TOTAL,SEMIMEDIUM,2537,6453,1245,3239,3782,9692
2015-16,UTTARAKHAND,TEHRI GARHWAL,OTHERS,TOTAL,MEDIUM,174,892,159,805,333,1697
2015-16,UTTARAKHAND,TEHRI GARHWAL,OTHERS,TOTAL,LARGE,0,0,7,101,7,101
2015-16,UTTARAKHAND,TEHRI GARHWAL,OTHERS,TOTAL,ALL CLASSES,65730,48960,11026,12599,76756,61560
2015-16,UTTARAKHAND,TEHRI GARHWAL,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,31,8
2015-16,UTTARAKHAND,TEHRI GARHWAL,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,12,16
2015-16,UTTARAKHAND,TEHRI GARHWAL,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,UTTARAKHAND,TEHRI GARHWAL,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,10
2015-16,UTTARAKHAND,TEHRI GARHWAL,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,13
2015-16,UTTARAKHAND,TEHRI GARHWAL,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,46,50
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,2892,1017,1426,578,4318,1595
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED CASTE,TOTAL,SMALL,441,609,392,564,833,1173
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,165,423,221,590,386,1013
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,25,128,58,309,83,437
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,3,38,3,38
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,3523,2177,2100,2078,5623,4256
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,4477,1669,2774,1227,7251,2896
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED TRIBES,TOTAL,SMALL,1020,1453,1133,1643,2153,3096
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,855,2418,1449,4217,2304,6635
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,394,2142,1749,10543,2143,12683
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED TRIBES,TOTAL,LARGE,10,108,158,1934,168,2043
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,6756,7789,7263,19565,14019,27354
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,OTHERS,TOTAL,MARGINAL,33982,13373,15657,6877,49639,20250
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,OTHERS,TOTAL,SMALL,9910,13841,7227,10328,17137,24169
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,OTHERS,TOTAL,SEMIMEDIUM,5866,15972,6000,16273,11866,32246
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,OTHERS,TOTAL,MEDIUM,1584,7938,2497,14011,4081,21950
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,OTHERS,TOTAL,LARGE,22,470,235,4323,257,4792
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,OTHERS,TOTAL,ALL CLASSES,51364,51596,31616,51812,82980,103407
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,193,84
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,57,83
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,41,113
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,24,136
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,34,7866
2015-16,UTTARAKHAND,UDHAMSINGHNAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,349,8281
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED CASTE,TOTAL,MARGINAL,6555,2417,596,250,7151,2667
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED CASTE,TOTAL,SMALL,1125,1538,278,397,1403,1935
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,332,877,117,296,449,1173
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED CASTE,TOTAL,MEDIUM,23,118,8,36,31,154
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED CASTE,TOTAL,ALL CLASSES,8035,4950,999,979,9034,5929
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED TRIBES,TOTAL,MARGINAL,55,10,41,9,96,18
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED TRIBES,TOTAL,SMALL,2,2,3,5,5,7
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1,3,1,3,2,5
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,1,5,1,5
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTARAKHAND,UTTARKASHI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,58,15,46,21,104,36
2015-16,UTTARAKHAND,UTTARKASHI,OTHERS,TOTAL,MARGINAL,19635,7317,2140,937,21775,8254
2015-16,UTTARAKHAND,UTTARKASHI,OTHERS,TOTAL,SMALL,4826,6803,1325,1940,6151,8743
2015-16,UTTARAKHAND,UTTARKASHI,OTHERS,TOTAL,SEMIMEDIUM,2112,5613,934,2513,3046,8125
2015-16,UTTARAKHAND,UTTARKASHI,OTHERS,TOTAL,MEDIUM,323,1671,159,832,482,2501
2015-16,UTTARAKHAND,UTTARKASHI,OTHERS,TOTAL,LARGE,3,37,4,50,7,86
2015-16,UTTARAKHAND,UTTARKASHI,OTHERS,TOTAL,ALL CLASSES,26899,21439,4562,6271,31461,27710
2015-16,UTTARAKHAND,UTTARKASHI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,2,2
2015-16,UTTARAKHAND,UTTARKASHI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,1,1
2015-16,UTTARAKHAND,UTTARKASHI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTARAKHAND,UTTARKASHI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTARAKHAND,UTTARKASHI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,45
2015-16,UTTARAKHAND,UTTARKASHI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,6,48
