year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,RAJASTHAN,JALORE,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,57,85
2015-16,RAJASTHAN,JALORE,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,51,150
2015-16,RAJASTHAN,JALORE,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,134,921
2015-16,RAJASTHAN,JALORE,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,134,4278
2015-16,RAJASTHAN,JALORE,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,407,5454
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED CASTE,TOTAL,MARGINAL,20398,9840,146,68,20544,9907
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED CASTE,TOTAL,SMALL,8461,11704,86,118,8547,11823
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3775,10116,66,190,3841,10306
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED CASTE,TOTAL,MEDIUM,877,4683,29,175,906,4856
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED CASTE,TOTAL,LARGE,24,296,2,31,26,327
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,33535,36638,329,581,33864,37219
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED TRIBES,TOTAL,MARGINAL,13802,6974,80,36,13882,7009
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED TRIBES,TOTAL,SMALL,7931,11234,51,71,7982,11306
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,4812,13215,48,130,4860,13346
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED TRIBES,TOTAL,MEDIUM,1722,9570,20,126,1742,9697
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED TRIBES,TOTAL,LARGE,80,990,7,111,87,1101
2015-16,RAJASTHAN,JHALAWAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,28347,41984,206,475,28553,42459
2015-16,RAJASTHAN,JHALAWAR,OTHERS,TOTAL,MARGINAL,74573,36414,455,204,75028,36618
2015-16,RAJASTHAN,JHALAWAR,OTHERS,TOTAL,SMALL,41276,58495,294,421,41570,58916
2015-16,RAJASTHAN,JHALAWAR,OTHERS,TOTAL,SEMIMEDIUM,29422,81622,281,796,29703,82417
2015-16,RAJASTHAN,JHALAWAR,OTHERS,TOTAL,MEDIUM,14056,80961,205,1240,14261,82201
2015-16,RAJASTHAN,JHALAWAR,OTHERS,TOTAL,LARGE,1443,19448,48,706,1491,20154
2015-16,RAJASTHAN,JHALAWAR,OTHERS,TOTAL,ALL CLASSES,160770,276941,1283,3366,162053,280307
2015-16,RAJASTHAN,JHALAWAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,54,33
2015-16,RAJASTHAN,JHALAWAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,38,52
2015-16,RAJASTHAN,JHALAWAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,34,96
2015-16,RAJASTHAN,JHALAWAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,20,122
2015-16,RAJASTHAN,JHALAWAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,11,250
2015-16,RAJASTHAN,JHALAWAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,157,552
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED CASTE,TOTAL,MARGINAL,14281,7797,105,62,14386,7859
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED CASTE,TOTAL,SMALL,8859,12119,106,147,8965,12266
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4208,11174,60,159,4268,11332
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED CASTE,TOTAL,MEDIUM,858,4515,16,106,874,4620
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED CASTE,TOTAL,LARGE,17,193,1,10,18,204
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED CASTE,TOTAL,ALL CLASSES,28223,35798,288,483,28511,36281
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED TRIBES,TOTAL,MARGINAL,2203,1225,41,21,2244,1246
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED TRIBES,TOTAL,SMALL,1417,1949,32,48,1449,1997
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,702,1882,24,67,726,1948
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED TRIBES,TOTAL,MEDIUM,129,677,20,116,149,793
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED TRIBES,TOTAL,LARGE,4,49,5,77,9,126
2015-16,RAJASTHAN,JHUNJHUNU,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4455,5780,122,329,4577,6109
2015-16,RAJASTHAN,JHUNJHUNU,OTHERS,TOTAL,MARGINAL,87832,49571,843,458,88675,50029
2015-16,RAJASTHAN,JHUNJHUNU,OTHERS,TOTAL,SMALL,74354,104466,766,1077,75120,105542
2015-16,RAJASTHAN,JHUNJHUNU,OTHERS,TOTAL,SEMIMEDIUM,50418,137308,578,1572,50996,138879
2015-16,RAJASTHAN,JHUNJHUNU,OTHERS,TOTAL,MEDIUM,16117,88768,287,1562,16404,90331
2015-16,RAJASTHAN,JHUNJHUNU,OTHERS,TOTAL,LARGE,950,12316,22,295,972,12612
2015-16,RAJASTHAN,JHUNJHUNU,OTHERS,TOTAL,ALL CLASSES,229671,392428,2496,4964,232167,397392
2015-16,RAJASTHAN,JHUNJHUNU,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,10,6
2015-16,RAJASTHAN,JHUNJHUNU,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,11
2015-16,RAJASTHAN,JHUNJHUNU,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,8,24
2015-16,RAJASTHAN,JHUNJHUNU,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,21,127
2015-16,RAJASTHAN,JHUNJHUNU,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,22,784
2015-16,RAJASTHAN,JHUNJHUNU,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,69,950
2015-16,RAJASTHAN,JODHPUR,SCHEDULED CASTE,TOTAL,MARGINAL,4498,2777,1070,643,5568,3420
2015-16,RAJASTHAN,JODHPUR,SCHEDULED CASTE,TOTAL,SMALL,6041,8955,1757,2650,7798,11606
2015-16,RAJASTHAN,JODHPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,7183,20518,3178,9265,10361,29783
2015-16,RAJASTHAN,JODHPUR,SCHEDULED CASTE,TOTAL,MEDIUM,5747,34929,4369,28127,10116,63057
2015-16,RAJASTHAN,JODHPUR,SCHEDULED CASTE,TOTAL,LARGE,1175,18228,2289,40523,3464,58751
2015-16,RAJASTHAN,JODHPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,24644,85406,12663,81210,37307,166616
2015-16,RAJASTHAN,JODHPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,545,309,104,53,649,363
2015-16,RAJASTHAN,JODHPUR,SCHEDULED TRIBES,TOTAL,SMALL,712,1030,163,257,875,1287
2015-16,RAJASTHAN,JODHPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,847,2359,352,1035,1199,3394
2015-16,RAJASTHAN,JODHPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,617,3724,546,3514,1163,7238
2015-16,RAJASTHAN,JODHPUR,SCHEDULED TRIBES,TOTAL,LARGE,125,2043,370,7045,495,9089
2015-16,RAJASTHAN,JODHPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2846,9466,1535,11905,4381,21371
2015-16,RAJASTHAN,JODHPUR,OTHERS,TOTAL,MARGINAL,20160,12164,5736,3324,25896,15488
2015-16,RAJASTHAN,JODHPUR,OTHERS,TOTAL,SMALL,28957,43107,8783,13296,37740,56403
2015-16,RAJASTHAN,JODHPUR,OTHERS,TOTAL,SEMIMEDIUM,46611,135796,17877,53144,64488,188940
2015-16,RAJASTHAN,JODHPUR,OTHERS,TOTAL,MEDIUM,53572,338492,31996,211494,85568,549986
2015-16,RAJASTHAN,JODHPUR,OTHERS,TOTAL,LARGE,17035,284182,22661,429833,39696,714014
2015-16,RAJASTHAN,JODHPUR,OTHERS,TOTAL,ALL CLASSES,166335,813741,87053,711091,253388,1524832
2015-16,RAJASTHAN,JODHPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,88,45
2015-16,RAJASTHAN,JODHPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,81,118
2015-16,RAJASTHAN,JODHPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,147,425
2015-16,RAJASTHAN,JODHPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,182,1190
2015-16,RAJASTHAN,JODHPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,229,5685
2015-16,RAJASTHAN,JODHPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,727,7462
2015-16,RAJASTHAN,KARAULI,SCHEDULED CASTE,TOTAL,MARGINAL,7839,3672,7554,3955,15393,7626
2015-16,RAJASTHAN,KARAULI,SCHEDULED CASTE,TOTAL,SMALL,3092,4094,4126,5637,7218,9732
2015-16,RAJASTHAN,KARAULI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,671,1798,1902,5185,2573,6983
2015-16,RAJASTHAN,KARAULI,SCHEDULED CASTE,TOTAL,MEDIUM,75,389,432,2374,507,2762
2015-16,RAJASTHAN,KARAULI,SCHEDULED CASTE,TOTAL,LARGE,1,11,55,967,56,977
2015-16,RAJASTHAN,KARAULI,SCHEDULED CASTE,TOTAL,ALL CLASSES,11678,9962,14069,18116,25747,28079
2015-16,RAJASTHAN,KARAULI,SCHEDULED TRIBES,TOTAL,MARGINAL,14326,6348,13988,6200,28314,12548
2015-16,RAJASTHAN,KARAULI,SCHEDULED TRIBES,TOTAL,SMALL,5682,7960,5809,8259,11491,16219
2015-16,RAJASTHAN,KARAULI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3369,9302,4729,13311,8098,22612
2015-16,RAJASTHAN,KARAULI,SCHEDULED TRIBES,TOTAL,MEDIUM,1473,8332,2620,14966,4093,23296
2015-16,RAJASTHAN,KARAULI,SCHEDULED TRIBES,TOTAL,LARGE,135,1753,287,4291,422,6045
2015-16,RAJASTHAN,KARAULI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,24985,33694,27433,47027,52418,80721
2015-16,RAJASTHAN,KARAULI,OTHERS,TOTAL,MARGINAL,20071,8947,21134,10138,41205,19085
2015-16,RAJASTHAN,KARAULI,OTHERS,TOTAL,SMALL,6906,9497,9772,13728,16678,23226
2015-16,RAJASTHAN,KARAULI,OTHERS,TOTAL,SEMIMEDIUM,3801,10457,6650,18595,10451,29052
2015-16,RAJASTHAN,KARAULI,OTHERS,TOTAL,MEDIUM,1348,7605,3050,17501,4398,25105
2015-16,RAJASTHAN,KARAULI,OTHERS,TOTAL,LARGE,117,1538,375,5579,492,7117
2015-16,RAJASTHAN,KARAULI,OTHERS,TOTAL,ALL CLASSES,32243,38043,40981,65542,73224,103585
2015-16,RAJASTHAN,KARAULI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,58,29
2015-16,RAJASTHAN,KARAULI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,35,48
2015-16,RAJASTHAN,KARAULI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,32,92
2015-16,RAJASTHAN,KARAULI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,22,129
2015-16,RAJASTHAN,KARAULI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,16,310
2015-16,RAJASTHAN,KARAULI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,163,607
2015-16,RAJASTHAN,KOTA,SCHEDULED CASTE,TOTAL,MARGINAL,11409,6030,772,378,12181,6409
2015-16,RAJASTHAN,KOTA,SCHEDULED CASTE,TOTAL,SMALL,6919,9753,557,822,7476,10574
2015-16,RAJASTHAN,KOTA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3644,9804,432,1209,4076,11013
2015-16,RAJASTHAN,KOTA,SCHEDULED CASTE,TOTAL,MEDIUM,1010,5402,249,1425,1259,6826
2015-16,RAJASTHAN,KOTA,SCHEDULED CASTE,TOTAL,LARGE,30,353,17,212,47,565
2015-16,RAJASTHAN,KOTA,SCHEDULED CASTE,TOTAL,ALL CLASSES,23012,31340,2027,4047,25039,35387
2015-16,RAJASTHAN,KOTA,SCHEDULED TRIBES,TOTAL,MARGINAL,8362,4339,694,320,9056,4660
2015-16,RAJASTHAN,KOTA,SCHEDULED TRIBES,TOTAL,SMALL,6205,8962,500,728,6705,9690
2015-16,RAJASTHAN,KOTA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,5461,15331,562,1607,6023,16939
2015-16,RAJASTHAN,KOTA,SCHEDULED TRIBES,TOTAL,MEDIUM,3180,18333,514,3154,3694,21488
2015-16,RAJASTHAN,KOTA,SCHEDULED TRIBES,TOTAL,LARGE,319,4180,118,1744,437,5924
2015-16,RAJASTHAN,KOTA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,23527,51146,2388,7554,25915,58701
2015-16,RAJASTHAN,KOTA,OTHERS,TOTAL,MARGINAL,31295,16175,1619,765,32914,16940
2015-16,RAJASTHAN,KOTA,OTHERS,TOTAL,SMALL,21823,31368,1247,1791,23070,33159
2015-16,RAJASTHAN,KOTA,OTHERS,TOTAL,SEMIMEDIUM,17948,49848,1200,3366,19148,53213
2015-16,RAJASTHAN,KOTA,OTHERS,TOTAL,MEDIUM,9089,52328,911,5369,10000,57698
2015-16,RAJASTHAN,KOTA,OTHERS,TOTAL,LARGE,789,10646,134,1916,923,12564
2015-16,RAJASTHAN,KOTA,OTHERS,TOTAL,ALL CLASSES,80944,160365,5111,13209,86055,173574
2015-16,RAJASTHAN,KOTA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,171,98
2015-16,RAJASTHAN,KOTA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,178,259
2015-16,RAJASTHAN,KOTA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,147,398
2015-16,RAJASTHAN,KOTA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,89,529
2015-16,RAJASTHAN,KOTA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,36,879
2015-16,RAJASTHAN,KOTA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,621,2163
2015-16,RAJASTHAN,NAGAUR,SCHEDULED CASTE,TOTAL,MARGINAL,12945,7638,1279,723,14224,8361
2015-16,RAJASTHAN,NAGAUR,SCHEDULED CASTE,TOTAL,SMALL,15507,22711,2331,3508,17838,26219
2015-16,RAJASTHAN,NAGAUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,15061,41967,3926,11342,18987,53309
2015-16,RAJASTHAN,NAGAUR,SCHEDULED CASTE,TOTAL,MEDIUM,7532,43434,4337,27072,11869,70505
2015-16,RAJASTHAN,NAGAUR,SCHEDULED CASTE,TOTAL,LARGE,844,11892,1507,23981,2351,35873
2015-16,RAJASTHAN,NAGAUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,51889,127642,13380,66626,65269,194268
2015-16,RAJASTHAN,NAGAUR,SCHEDULED TRIBES,TOTAL,MARGINAL,36,22,18,11,54,34
2015-16,RAJASTHAN,NAGAUR,SCHEDULED TRIBES,TOTAL,SMALL,57,87,22,31,79,119
2015-16,RAJASTHAN,NAGAUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,61,172,57,164,118,336
2015-16,RAJASTHAN,NAGAUR,SCHEDULED TRIBES,TOTAL,MEDIUM,33,189,78,482,111,671
2015-16,RAJASTHAN,NAGAUR,SCHEDULED TRIBES,TOTAL,LARGE,2,29,22,431,24,460
2015-16,RAJASTHAN,NAGAUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,189,500,197,1119,386,1619
2015-16,RAJASTHAN,NAGAUR,OTHERS,TOTAL,MARGINAL,38497,22794,6244,3151,44741,25946
2015-16,RAJASTHAN,NAGAUR,OTHERS,TOTAL,SMALL,58311,86368,9265,13949,67576,100317
2015-16,RAJASTHAN,NAGAUR,OTHERS,TOTAL,SEMIMEDIUM,72326,206606,17513,51497,89839,258102
2015-16,RAJASTHAN,NAGAUR,OTHERS,TOTAL,MEDIUM,56354,338309,24048,152338,80402,490647
2015-16,RAJASTHAN,NAGAUR,OTHERS,TOTAL,LARGE,11222,159374,11504,192974,22726,352348
2015-16,RAJASTHAN,NAGAUR,OTHERS,TOTAL,ALL CLASSES,236710,813452,68574,413908,305284,1227360
2015-16,RAJASTHAN,NAGAUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,58,34
2015-16,RAJASTHAN,NAGAUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,87,132
2015-16,RAJASTHAN,NAGAUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,164,464
2015-16,RAJASTHAN,NAGAUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,245,1640
2015-16,RAJASTHAN,NAGAUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,226,5005
2015-16,RAJASTHAN,NAGAUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,780,7274
2015-16,RAJASTHAN,PALI,SCHEDULED CASTE,TOTAL,MARGINAL,8097,4611,3971,2373,12068,6983
2015-16,RAJASTHAN,PALI,SCHEDULED CASTE,TOTAL,SMALL,5894,8489,4098,5947,9992,14436
2015-16,RAJASTHAN,PALI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3476,9299,3718,10246,7194,19545
2015-16,RAJASTHAN,PALI,SCHEDULED CASTE,TOTAL,MEDIUM,1078,6049,2369,14426,3447,20475
2015-16,RAJASTHAN,PALI,SCHEDULED CASTE,TOTAL,LARGE,95,1252,820,13565,915,14817
2015-16,RAJASTHAN,PALI,SCHEDULED CASTE,TOTAL,ALL CLASSES,18640,29700,14976,46556,33616,76256
2015-16,RAJASTHAN,PALI,SCHEDULED TRIBES,TOTAL,MARGINAL,3515,1834,1745,951,5260,2784
2015-16,RAJASTHAN,PALI,SCHEDULED TRIBES,TOTAL,SMALL,1806,2535,1467,2122,3273,4657
2015-16,RAJASTHAN,PALI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1004,2688,1359,3773,2363,6461
2015-16,RAJASTHAN,PALI,SCHEDULED TRIBES,TOTAL,MEDIUM,326,1843,840,5014,1166,6858
2015-16,RAJASTHAN,PALI,SCHEDULED TRIBES,TOTAL,LARGE,35,463,263,4309,298,4771
2015-16,RAJASTHAN,PALI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,6686,9362,5674,16169,12360,25531
2015-16,RAJASTHAN,PALI,OTHERS,TOTAL,MARGINAL,25046,13667,19438,10155,44484,23822
2015-16,RAJASTHAN,PALI,OTHERS,TOTAL,SMALL,19825,28649,17238,25171,37063,53820
2015-16,RAJASTHAN,PALI,OTHERS,TOTAL,SEMIMEDIUM,17255,47988,18882,53783,36137,101771
2015-16,RAJASTHAN,PALI,OTHERS,TOTAL,MEDIUM,10923,65781,19308,122171,30231,187952
2015-16,RAJASTHAN,PALI,OTHERS,TOTAL,LARGE,2306,34210,10919,207969,13225,242180
2015-16,RAJASTHAN,PALI,OTHERS,TOTAL,ALL CLASSES,75355,190296,85785,419249,161140,609545
2015-16,RAJASTHAN,PALI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,143,90
2015-16,RAJASTHAN,PALI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,194,287
2015-16,RAJASTHAN,PALI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,246,710
2015-16,RAJASTHAN,PALI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,303,1898
2015-16,RAJASTHAN,PALI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,308,8186
2015-16,RAJASTHAN,PALI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1194,11171
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED CASTE,TOTAL,MARGINAL,5024,2349,814,389,5838,2737
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED CASTE,TOTAL,SMALL,1727,2360,465,660,2192,3020
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,779,2101,340,932,1119,3034
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED CASTE,TOTAL,MEDIUM,163,865,154,871,317,1736
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED CASTE,TOTAL,LARGE,3,34,13,147,16,181
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED CASTE,TOTAL,ALL CLASSES,7696,7709,1786,2998,9482,10708
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED TRIBES,TOTAL,MARGINAL,43104,20391,7102,3692,50206,24083
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED TRIBES,TOTAL,SMALL,14405,19870,4715,6736,19120,26606
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,6658,17838,3936,11053,10594,28890
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED TRIBES,TOTAL,MEDIUM,1561,8422,1855,10500,3416,18923
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED TRIBES,TOTAL,LARGE,51,834,138,1763,189,2597
2015-16,RAJASTHAN,PRATAPGARH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,65779,67354,17746,33743,83525,101097
2015-16,RAJASTHAN,PRATAPGARH,OTHERS,TOTAL,MARGINAL,18361,8634,4620,2118,22981,10752
2015-16,RAJASTHAN,PRATAPGARH,OTHERS,TOTAL,SMALL,8415,11872,2463,3480,10878,15352
2015-16,RAJASTHAN,PRATAPGARH,OTHERS,TOTAL,SEMIMEDIUM,5506,15167,1876,5219,7382,20386
2015-16,RAJASTHAN,PRATAPGARH,OTHERS,TOTAL,MEDIUM,2717,15547,1133,6581,3850,22129
2015-16,RAJASTHAN,PRATAPGARH,OTHERS,TOTAL,LARGE,242,3587,140,1931,382,5518
2015-16,RAJASTHAN,PRATAPGARH,OTHERS,TOTAL,ALL CLASSES,35241,54807,10232,19329,45473,74137
2015-16,RAJASTHAN,PRATAPGARH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,228,119
2015-16,RAJASTHAN,PRATAPGARH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,143,206
2015-16,RAJASTHAN,PRATAPGARH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,160,446
2015-16,RAJASTHAN,PRATAPGARH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,105,622
2015-16,RAJASTHAN,PRATAPGARH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,26,537
2015-16,RAJASTHAN,PRATAPGARH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,662,1931
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED CASTE,TOTAL,MARGINAL,12538,4934,1443,687,13981,5621
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED CASTE,TOTAL,SMALL,2812,3889,697,1000,3509,4888
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,943,2481,448,1214,1391,3695
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED CASTE,TOTAL,MEDIUM,127,669,131,740,258,1408
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED CASTE,TOTAL,LARGE,6,80,5,68,11,149
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED CASTE,TOTAL,ALL CLASSES,16426,12052,2724,3708,19150,15760
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED TRIBES,TOTAL,MARGINAL,8991,3389,1965,897,10956,4286
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED TRIBES,TOTAL,SMALL,1728,2353,989,1397,2717,3751
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,595,1530,670,1860,1265,3389
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED TRIBES,TOTAL,MEDIUM,82,417,224,1204,306,1621
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED TRIBES,TOTAL,LARGE,3,36,12,145,15,181
2015-16,RAJASTHAN,RAJSAMAND,SCHEDULED TRIBES,TOTAL,ALL CLASSES,11399,7725,3860,5503,15259,13229
2015-16,RAJASTHAN,RAJSAMAND,OTHERS,TOTAL,MARGINAL,79208,31041,11026,4837,90234,35878
2015-16,RAJASTHAN,RAJSAMAND,OTHERS,TOTAL,SMALL,20831,28932,4984,7135,25815,36067
2015-16,RAJASTHAN,RAJSAMAND,OTHERS,TOTAL,SEMIMEDIUM,10679,28888,4369,12242,15048,41130
2015-16,RAJASTHAN,RAJSAMAND,OTHERS,TOTAL,MEDIUM,3466,19652,2675,15686,6141,35338
2015-16,RAJASTHAN,RAJSAMAND,OTHERS,TOTAL,LARGE,345,4875,434,6378,779,11252
2015-16,RAJASTHAN,RAJSAMAND,OTHERS,TOTAL,ALL CLASSES,114529,113387,23488,46278,138017,159665
2015-16,RAJASTHAN,RAJSAMAND,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,78,28
2015-16,RAJASTHAN,RAJSAMAND,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,29,40
2015-16,RAJASTHAN,RAJSAMAND,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,13,36
2015-16,RAJASTHAN,RAJSAMAND,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,10,53
2015-16,RAJASTHAN,RAJSAMAND,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,8,1482
2015-16,RAJASTHAN,RAJSAMAND,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,138,1640
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED CASTE,TOTAL,MARGINAL,10657,5248,4763,2213,15420,7461
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED CASTE,TOTAL,SMALL,5894,7984,2809,3928,8703,11913
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2549,6936,1971,5539,4520,12474
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED CASTE,TOTAL,MEDIUM,458,2357,768,4250,1226,6607
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED CASTE,TOTAL,LARGE,8,92,91,1376,99,1468
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,19566,22618,10402,17304,29968,39922
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,16632,7859,12225,5059,28857,12918
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED TRIBES,TOTAL,SMALL,8591,12175,5462,7784,14053,19959
