year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,GUJARAT,MAHISAGAR,OTHERS,TOTAL,SEMIMEDIUM,2082,5548,9059,25006,11141,30554
2015-16,GUJARAT,MAHISAGAR,OTHERS,TOTAL,MEDIUM,520,2788,3109,17061,3629,19850
2015-16,GUJARAT,MAHISAGAR,OTHERS,TOTAL,LARGE,32,468,143,1848,175,2315
2015-16,GUJARAT,MAHISAGAR,OTHERS,TOTAL,ALL CLASSES,20836,21020,56160,77555,76996,98575
2015-16,GUJARAT,MAHISAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,5,3
2015-16,GUJARAT,MAHISAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,3
2015-16,GUJARAT,MAHISAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,GUJARAT,MAHISAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,GUJARAT,MAHISAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,298
2015-16,GUJARAT,MAHISAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,13,305
2015-16,GUJARAT,MORBI,SCHEDULED CASTE,TOTAL,MARGINAL,473,360,169,126,642,486
2015-16,GUJARAT,MORBI,SCHEDULED CASTE,TOTAL,SMALL,850,1229,314,459,1164,1688
2015-16,GUJARAT,MORBI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,553,1466,240,644,793,2109
2015-16,GUJARAT,MORBI,SCHEDULED CASTE,TOTAL,MEDIUM,154,838,79,449,233,1287
2015-16,GUJARAT,MORBI,SCHEDULED CASTE,TOTAL,LARGE,5,63,5,59,10,122
2015-16,GUJARAT,MORBI,SCHEDULED CASTE,TOTAL,ALL CLASSES,2035,3956,807,1738,2842,5694
2015-16,GUJARAT,MORBI,SCHEDULED TRIBES,TOTAL,MARGINAL,16,13,6,4,22,16
2015-16,GUJARAT,MORBI,SCHEDULED TRIBES,TOTAL,SMALL,34,45,7,11,41,56
2015-16,GUJARAT,MORBI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,19,51,8,23,27,76
2015-16,GUJARAT,MORBI,SCHEDULED TRIBES,TOTAL,MEDIUM,7,37,4,21,11,58
2015-16,GUJARAT,MORBI,SCHEDULED TRIBES,TOTAL,LARGE,1,11,1,11,2,21
2015-16,GUJARAT,MORBI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,77,157,26,70,103,226
2015-16,GUJARAT,MORBI,OTHERS,TOTAL,MARGINAL,24914,18276,7228,4700,32142,22976
2015-16,GUJARAT,MORBI,OTHERS,TOTAL,SMALL,44509,65068,9263,13337,53772,78405
2015-16,GUJARAT,MORBI,OTHERS,TOTAL,SEMIMEDIUM,33202,91270,7268,20039,40470,111308
2015-16,GUJARAT,MORBI,OTHERS,TOTAL,MEDIUM,12017,66372,3346,18937,15363,85310
2015-16,GUJARAT,MORBI,OTHERS,TOTAL,LARGE,505,10757,307,3959,812,14716
2015-16,GUJARAT,MORBI,OTHERS,TOTAL,ALL CLASSES,115147,251744,27412,60973,142559,312716
2015-16,GUJARAT,MORBI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,GUJARAT,MORBI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,3,4
2015-16,GUJARAT,MORBI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,5,17
2015-16,GUJARAT,MORBI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,8,52
2015-16,GUJARAT,MORBI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,8,1162
2015-16,GUJARAT,MORBI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,24,1234
2015-16,GUJARAT,NARMADA,SCHEDULED CASTE,TOTAL,MARGINAL,217,131,329,198,546,329
2015-16,GUJARAT,NARMADA,SCHEDULED CASTE,TOTAL,SMALL,110,156,189,264,299,421
2015-16,GUJARAT,NARMADA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,51,132,71,190,122,322
2015-16,GUJARAT,NARMADA,SCHEDULED CASTE,TOTAL,MEDIUM,12,74,24,127,36,201
2015-16,GUJARAT,NARMADA,SCHEDULED CASTE,TOTAL,LARGE,3,46,2,22,5,68
2015-16,GUJARAT,NARMADA,SCHEDULED CASTE,TOTAL,ALL CLASSES,393,539,615,801,1008,1340
2015-16,GUJARAT,NARMADA,SCHEDULED TRIBES,TOTAL,MARGINAL,4473,2708,4990,2881,9463,5587
2015-16,GUJARAT,NARMADA,SCHEDULED TRIBES,TOTAL,SMALL,5592,7970,6685,9796,12277,17766
2015-16,GUJARAT,NARMADA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3864,10265,6515,18379,10379,28644
2015-16,GUJARAT,NARMADA,SCHEDULED TRIBES,TOTAL,MEDIUM,1103,6069,3277,18670,4380,24739
2015-16,GUJARAT,NARMADA,SCHEDULED TRIBES,TOTAL,LARGE,132,6012,252,4674,384,10687
2015-16,GUJARAT,NARMADA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,15164,33024,21719,54399,36883,87423
2015-16,GUJARAT,NARMADA,OTHERS,TOTAL,MARGINAL,4207,2535,3941,2275,8148,4810
2015-16,GUJARAT,NARMADA,OTHERS,TOTAL,SMALL,3163,4486,3201,4566,6364,9053
2015-16,GUJARAT,NARMADA,OTHERS,TOTAL,SEMIMEDIUM,1655,4442,1801,4837,3456,9278
2015-16,GUJARAT,NARMADA,OTHERS,TOTAL,MEDIUM,357,1910,528,2959,885,4869
2015-16,GUJARAT,NARMADA,OTHERS,TOTAL,LARGE,30,470,25,356,55,826
2015-16,GUJARAT,NARMADA,OTHERS,TOTAL,ALL CLASSES,9412,13842,9496,14994,18908,28836
2015-16,GUJARAT,NARMADA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,2,1
2015-16,GUJARAT,NARMADA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,3
2015-16,GUJARAT,NARMADA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,2
2015-16,GUJARAT,NARMADA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,17
2015-16,GUJARAT,NARMADA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,66
2015-16,GUJARAT,NARMADA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,10,90
2015-16,GUJARAT,NAVSARI,SCHEDULED CASTE,TOTAL,MARGINAL,1035,330,1502,550,2537,880
2015-16,GUJARAT,NAVSARI,SCHEDULED CASTE,TOTAL,SMALL,210,291,379,537,589,827
2015-16,GUJARAT,NAVSARI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,118,326,204,569,322,894
2015-16,GUJARAT,NAVSARI,SCHEDULED CASTE,TOTAL,MEDIUM,32,167,72,386,104,553
2015-16,GUJARAT,NAVSARI,SCHEDULED CASTE,TOTAL,LARGE,3,40,1,13,4,53
2015-16,GUJARAT,NAVSARI,SCHEDULED CASTE,TOTAL,ALL CLASSES,1398,1153,2158,2054,3556,3207
2015-16,GUJARAT,NAVSARI,SCHEDULED TRIBES,TOTAL,MARGINAL,7451,2791,11752,5371,19203,8162
2015-16,GUJARAT,NAVSARI,SCHEDULED TRIBES,TOTAL,SMALL,2199,3045,6512,9298,8711,12343
2015-16,GUJARAT,NAVSARI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1121,3030,5102,14204,6223,17234
2015-16,GUJARAT,NAVSARI,SCHEDULED TRIBES,TOTAL,MEDIUM,320,1749,2391,13633,2711,15382
2015-16,GUJARAT,NAVSARI,SCHEDULED TRIBES,TOTAL,LARGE,7,93,198,2542,205,2634
2015-16,GUJARAT,NAVSARI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,11098,10707,25955,45048,37053,55755
2015-16,GUJARAT,NAVSARI,OTHERS,TOTAL,MARGINAL,23537,8155,29245,10737,52782,18891
2015-16,GUJARAT,NAVSARI,OTHERS,TOTAL,SMALL,5073,7106,8152,11513,13225,18619
2015-16,GUJARAT,NAVSARI,OTHERS,TOTAL,SEMIMEDIUM,2588,7072,4790,13186,7378,20257
2015-16,GUJARAT,NAVSARI,OTHERS,TOTAL,MEDIUM,709,3839,1814,10048,2523,13887
2015-16,GUJARAT,NAVSARI,OTHERS,TOTAL,LARGE,45,559,145,2183,190,2742
2015-16,GUJARAT,NAVSARI,OTHERS,TOTAL,ALL CLASSES,31952,26732,44146,47665,76098,74397
2015-16,GUJARAT,NAVSARI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,19,12
2015-16,GUJARAT,NAVSARI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,14,18
2015-16,GUJARAT,NAVSARI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,17,49
2015-16,GUJARAT,NAVSARI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,77
2015-16,GUJARAT,NAVSARI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,9,249
2015-16,GUJARAT,NAVSARI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,71,405
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED CASTE,TOTAL,MARGINAL,875,345,1269,621,2144,966
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED CASTE,TOTAL,SMALL,234,333,712,1030,946,1362
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,120,315,492,1327,612,1642
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED CASTE,TOTAL,MEDIUM,19,107,121,641,140,748
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,10,1,10
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED CASTE,TOTAL,ALL CLASSES,1248,1099,2595,3629,3843,4728
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED TRIBES,TOTAL,MARGINAL,3706,1817,4010,2175,7716,3992
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED TRIBES,TOTAL,SMALL,2125,2995,4094,6002,6219,8997
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1006,2609,3159,8787,4165,11396
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED TRIBES,TOTAL,MEDIUM,259,1457,1498,8356,1757,9813
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED TRIBES,TOTAL,LARGE,14,183,126,1535,140,1716
2015-16,GUJARAT,PANCHMAHALS,SCHEDULED TRIBES,TOTAL,ALL CLASSES,7110,9060,12887,26854,19997,35914
2015-16,GUJARAT,PANCHMAHALS,OTHERS,TOTAL,MARGINAL,33848,11703,33959,15586,67807,27289
2015-16,GUJARAT,PANCHMAHALS,OTHERS,TOTAL,SMALL,9430,13261,18827,27071,28257,40333
2015-16,GUJARAT,PANCHMAHALS,OTHERS,TOTAL,SEMIMEDIUM,4799,12670,14548,40370,19347,53039
2015-16,GUJARAT,PANCHMAHALS,OTHERS,TOTAL,MEDIUM,1322,7356,5951,33010,7273,40367
2015-16,GUJARAT,PANCHMAHALS,OTHERS,TOTAL,LARGE,123,1916,317,4124,440,6040
2015-16,GUJARAT,PANCHMAHALS,OTHERS,TOTAL,ALL CLASSES,49522,46906,73602,120161,123124,167067
2015-16,GUJARAT,PANCHMAHALS,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,6,2
2015-16,GUJARAT,PANCHMAHALS,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,1,1
2015-16,GUJARAT,PANCHMAHALS,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,GUJARAT,PANCHMAHALS,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,5
2015-16,GUJARAT,PANCHMAHALS,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,11,629
2015-16,GUJARAT,PANCHMAHALS,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,20,640
2015-16,GUJARAT,PATAN,SCHEDULED CASTE,TOTAL,MARGINAL,1093,605,1024,588,2117,1193
2015-16,GUJARAT,PATAN,SCHEDULED CASTE,TOTAL,SMALL,1081,1556,920,1326,2001,2882
2015-16,GUJARAT,PATAN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,938,2608,877,2478,1815,5086
2015-16,GUJARAT,PATAN,SCHEDULED CASTE,TOTAL,MEDIUM,467,2609,448,2501,915,5110
2015-16,GUJARAT,PATAN,SCHEDULED CASTE,TOTAL,LARGE,16,183,23,944,39,1127
2015-16,GUJARAT,PATAN,SCHEDULED CASTE,TOTAL,ALL CLASSES,3595,7561,3292,7837,6887,15398
2015-16,GUJARAT,PATAN,SCHEDULED TRIBES,TOTAL,MARGINAL,78,32,100,41,178,73
2015-16,GUJARAT,PATAN,SCHEDULED TRIBES,TOTAL,SMALL,65,94,100,146,165,241
2015-16,GUJARAT,PATAN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,83,227,109,315,192,543
2015-16,GUJARAT,PATAN,SCHEDULED TRIBES,TOTAL,MEDIUM,64,360,74,425,138,785
2015-16,GUJARAT,PATAN,SCHEDULED TRIBES,TOTAL,LARGE,1,11,9,107,10,118
2015-16,GUJARAT,PATAN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,291,724,392,1035,683,1759
2015-16,GUJARAT,PATAN,OTHERS,TOTAL,MARGINAL,43950,23699,20856,11317,64806,35017
2015-16,GUJARAT,PATAN,OTHERS,TOTAL,SMALL,33188,47959,16537,23967,49725,71926
2015-16,GUJARAT,PATAN,OTHERS,TOTAL,SEMIMEDIUM,27902,78255,14282,40061,42184,118314
2015-16,GUJARAT,PATAN,OTHERS,TOTAL,MEDIUM,14561,83145,8186,47551,22747,130695
2015-16,GUJARAT,PATAN,OTHERS,TOTAL,LARGE,900,11197,707,8982,1607,20178
2015-16,GUJARAT,PATAN,OTHERS,TOTAL,ALL CLASSES,120501,244254,60568,131878,181069,376132
2015-16,GUJARAT,PATAN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,19,12
2015-16,GUJARAT,PATAN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,22,34
2015-16,GUJARAT,PATAN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,30,84
2015-16,GUJARAT,PATAN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,17,101
2015-16,GUJARAT,PATAN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,45,2749
2015-16,GUJARAT,PATAN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,133,2980
2015-16,GUJARAT,PORBANDAR,SCHEDULED CASTE,TOTAL,MARGINAL,240,182,128,96,368,278
2015-16,GUJARAT,PORBANDAR,SCHEDULED CASTE,TOTAL,SMALL,364,515,195,270,559,784
2015-16,GUJARAT,PORBANDAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,91,227,70,170,161,397
2015-16,GUJARAT,PORBANDAR,SCHEDULED CASTE,TOTAL,MEDIUM,20,111,22,108,42,220
2015-16,GUJARAT,PORBANDAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,13,1,13
2015-16,GUJARAT,PORBANDAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,715,1035,416,657,1131,1693
2015-16,GUJARAT,PORBANDAR,SCHEDULED TRIBES,TOTAL,MARGINAL,8,5,4,3,12,9
2015-16,GUJARAT,PORBANDAR,SCHEDULED TRIBES,TOTAL,SMALL,7,9,5,7,12,16
2015-16,GUJARAT,PORBANDAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,5,11,0,0,5,11
2015-16,GUJARAT,PORBANDAR,SCHEDULED TRIBES,TOTAL,MEDIUM,2,9,0,0,2,9
2015-16,GUJARAT,PORBANDAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,GUJARAT,PORBANDAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,22,34,9,10,31,45
2015-16,GUJARAT,PORBANDAR,OTHERS,TOTAL,MARGINAL,14212,9890,5194,3395,19406,13285
2015-16,GUJARAT,PORBANDAR,OTHERS,TOTAL,SMALL,20727,29977,6187,8915,26914,38893
2015-16,GUJARAT,PORBANDAR,OTHERS,TOTAL,SEMIMEDIUM,11905,32498,3983,11023,15888,43520
2015-16,GUJARAT,PORBANDAR,OTHERS,TOTAL,MEDIUM,4164,23187,1819,10548,5983,33734
2015-16,GUJARAT,PORBANDAR,OTHERS,TOTAL,LARGE,173,2112,169,2149,342,4261
2015-16,GUJARAT,PORBANDAR,OTHERS,TOTAL,ALL CLASSES,51181,97664,17352,36030,68533,133693
2015-16,GUJARAT,PORBANDAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,GUJARAT,PORBANDAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,GUJARAT,PORBANDAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,GUJARAT,PORBANDAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,GUJARAT,PORBANDAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,96
2015-16,GUJARAT,PORBANDAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,3,96
2015-16,GUJARAT,RAJKOT,SCHEDULED CASTE,TOTAL,MARGINAL,877,667,297,210,1174,877
2015-16,GUJARAT,RAJKOT,SCHEDULED CASTE,TOTAL,SMALL,1896,2703,787,1143,2683,3846
2015-16,GUJARAT,RAJKOT,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1132,2980,626,1632,1758,4612
2015-16,GUJARAT,RAJKOT,SCHEDULED CASTE,TOTAL,MEDIUM,329,1817,209,1131,538,2949
2015-16,GUJARAT,RAJKOT,SCHEDULED CASTE,TOTAL,LARGE,19,248,13,167,32,415
2015-16,GUJARAT,RAJKOT,SCHEDULED CASTE,TOTAL,ALL CLASSES,4253,8414,1932,4284,6185,12698
2015-16,GUJARAT,RAJKOT,SCHEDULED TRIBES,TOTAL,MARGINAL,50,38,18,13,68,51
2015-16,GUJARAT,RAJKOT,SCHEDULED TRIBES,TOTAL,SMALL,96,137,31,45,127,182
2015-16,GUJARAT,RAJKOT,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,54,140,31,86,85,226
2015-16,GUJARAT,RAJKOT,SCHEDULED TRIBES,TOTAL,MEDIUM,10,49,9,46,19,94
2015-16,GUJARAT,RAJKOT,SCHEDULED TRIBES,TOTAL,LARGE,2,25,1,11,3,35
2015-16,GUJARAT,RAJKOT,SCHEDULED TRIBES,TOTAL,ALL CLASSES,212,389,90,200,302,589
2015-16,GUJARAT,RAJKOT,OTHERS,TOTAL,MARGINAL,49974,36659,15020,9287,64994,45947
2015-16,GUJARAT,RAJKOT,OTHERS,TOTAL,SMALL,95860,140860,18071,26248,113931,167108
2015-16,GUJARAT,RAJKOT,OTHERS,TOTAL,SEMIMEDIUM,56156,151561,12307,33745,68463,185306
2015-16,GUJARAT,RAJKOT,OTHERS,TOTAL,MEDIUM,15031,80791,5015,28455,20046,109246
2015-16,GUJARAT,RAJKOT,OTHERS,TOTAL,LARGE,587,7442,399,5340,986,12782
2015-16,GUJARAT,RAJKOT,OTHERS,TOTAL,ALL CLASSES,217608,417314,50812,103075,268420,520389
2015-16,GUJARAT,RAJKOT,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,19,10
2015-16,GUJARAT,RAJKOT,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,12,17
2015-16,GUJARAT,RAJKOT,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,6,14
2015-16,GUJARAT,RAJKOT,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,13,71
2015-16,GUJARAT,RAJKOT,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,36,3613
2015-16,GUJARAT,RAJKOT,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,86,3725
2015-16,GUJARAT,SABARKANTHA,SCHEDULED CASTE,TOTAL,MARGINAL,1394,752,2089,1104,3483,1856
2015-16,GUJARAT,SABARKANTHA,SCHEDULED CASTE,TOTAL,SMALL,689,969,1203,1716,1892,2685
2015-16,GUJARAT,SABARKANTHA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,275,745,652,1764,927,2509
2015-16,GUJARAT,SABARKANTHA,SCHEDULED CASTE,TOTAL,MEDIUM,81,445,191,1008,272,1451
2015-16,GUJARAT,SABARKANTHA,SCHEDULED CASTE,TOTAL,LARGE,6,80,11,164,17,244
2015-16,GUJARAT,SABARKANTHA,SCHEDULED CASTE,TOTAL,ALL CLASSES,2445,2991,4146,5754,6591,8745
2015-16,GUJARAT,SABARKANTHA,SCHEDULED TRIBES,TOTAL,MARGINAL,1798,1013,5286,2788,7084,3800
2015-16,GUJARAT,SABARKANTHA,SCHEDULED TRIBES,TOTAL,SMALL,1417,2016,4222,6078,5639,8094
2015-16,GUJARAT,SABARKANTHA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,727,1991,3015,8320,3742,10311
2015-16,GUJARAT,SABARKANTHA,SCHEDULED TRIBES,TOTAL,MEDIUM,202,1096,832,4477,1034,5573
2015-16,GUJARAT,SABARKANTHA,SCHEDULED TRIBES,TOTAL,LARGE,14,231,38,740,52,971
2015-16,GUJARAT,SABARKANTHA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4158,6345,13393,22403,17551,28748
2015-16,GUJARAT,SABARKANTHA,OTHERS,TOTAL,MARGINAL,37509,20024,28175,15023,65684,35048
2015-16,GUJARAT,SABARKANTHA,OTHERS,TOTAL,SMALL,24457,35120,17878,25666,42335,60786
2015-16,GUJARAT,SABARKANTHA,OTHERS,TOTAL,SEMIMEDIUM,11991,32674,11408,31490,23399,64164
2015-16,GUJARAT,SABARKANTHA,OTHERS,TOTAL,MEDIUM,3379,18424,4386,24327,7765,42751
2015-16,GUJARAT,SABARKANTHA,OTHERS,TOTAL,LARGE,197,2619,303,4182,500,6801
2015-16,GUJARAT,SABARKANTHA,OTHERS,TOTAL,ALL CLASSES,77533,108861,62150,100688,139683,209549
2015-16,GUJARAT,SABARKANTHA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,11,4
2015-16,GUJARAT,SABARKANTHA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,11,17
2015-16,GUJARAT,SABARKANTHA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,5,13
2015-16,GUJARAT,SABARKANTHA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,15
2015-16,GUJARAT,SABARKANTHA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,15,632
2015-16,GUJARAT,SABARKANTHA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,44,682
2015-16,GUJARAT,SURAT,SCHEDULED CASTE,TOTAL,MARGINAL,838,397,1272,588,2110,985
2015-16,GUJARAT,SURAT,SCHEDULED CASTE,TOTAL,SMALL,403,567,624,894,1027,1460
2015-16,GUJARAT,SURAT,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,233,639,405,1133,638,1772
2015-16,GUJARAT,SURAT,SCHEDULED CASTE,TOTAL,MEDIUM,49,276,130,730,179,1007
2015-16,GUJARAT,SURAT,SCHEDULED CASTE,TOTAL,LARGE,1,13,7,97,8,110
2015-16,GUJARAT,SURAT,SCHEDULED CASTE,TOTAL,ALL CLASSES,1524,1893,2438,3440,3962,5333
2015-16,GUJARAT,SURAT,SCHEDULED TRIBES,TOTAL,MARGINAL,5192,2627,7575,4023,12767,6650
2015-16,GUJARAT,SURAT,SCHEDULED TRIBES,TOTAL,SMALL,3964,5674,6960,10109,10924,15783
2015-16,GUJARAT,SURAT,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2349,6530,6007,16992,8356,23522
2015-16,GUJARAT,SURAT,SCHEDULED TRIBES,TOTAL,MEDIUM,923,5161,3203,18308,4126,23469
2015-16,GUJARAT,SURAT,SCHEDULED TRIBES,TOTAL,LARGE,46,567,226,2813,272,3380
2015-16,GUJARAT,SURAT,SCHEDULED TRIBES,TOTAL,ALL CLASSES,12474,20557,23971,52246,36445,72803
2015-16,GUJARAT,SURAT,OTHERS,TOTAL,MARGINAL,25680,12025,26883,13207,52563,25232
2015-16,GUJARAT,SURAT,OTHERS,TOTAL,SMALL,14196,20180,17391,25017,31587,45197
2015-16,GUJARAT,SURAT,OTHERS,TOTAL,SEMIMEDIUM,8479,23233,12639,35135,21118,58368
2015-16,GUJARAT,SURAT,OTHERS,TOTAL,MEDIUM,2250,11900,4705,25781,6955,37681
2015-16,GUJARAT,SURAT,OTHERS,TOTAL,LARGE,79,1045,234,2995,313,4040
2015-16,GUJARAT,SURAT,OTHERS,TOTAL,ALL CLASSES,50684,68382,61852,102136,112536,170518
2015-16,GUJARAT,SURAT,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,54,25
2015-16,GUJARAT,SURAT,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,25,36
2015-16,GUJARAT,SURAT,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,50
2015-16,GUJARAT,SURAT,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,72
2015-16,GUJARAT,SURAT,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,29,1157
2015-16,GUJARAT,SURAT,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,138,1341
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,1574,1214,544,393,2118,1607
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED CASTE,TOTAL,SMALL,3615,5236,1053,1518,4668,6755
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3119,8499,1000,2746,4119,11244
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,1295,7309,518,2985,1813,10294
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED CASTE,TOTAL,LARGE,110,2144,49,685,159,2830
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,9713,24402,3164,8327,12877,32729
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,521,363,113,71,634,433
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED TRIBES,TOTAL,SMALL,743,1088,142,199,885,1287
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,356,946,80,221,436,1166
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,192,1016,71,397,263,1412
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED TRIBES,TOTAL,LARGE,11,122,11,150,22,272
2015-16,GUJARAT,SURENDRANAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1823,3533,417,1038,2240,4571
2015-16,GUJARAT,SURENDRANAGAR,OTHERS,TOTAL,MARGINAL,22332,16636,7009,4850,29341,21485
2015-16,GUJARAT,SURENDRANAGAR,OTHERS,TOTAL,SMALL,50012,73369,12761,18617,62773,91987
2015-16,GUJARAT,SURENDRANAGAR,OTHERS,TOTAL,SEMIMEDIUM,52531,146599,13226,37349,65757,183948
