year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,ARUNACHAL PRADESH,LONGDING,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LONGDING,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LONGDING,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LONGDING,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,75,31
2015-16,ARUNACHAL PRADESH,LONGDING,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LONGDING,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LONGDING,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,10
2015-16,ARUNACHAL PRADESH,LONGDING,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LONGDING,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,77,41
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED TRIBES,TOTAL,MARGINAL,66,23,0,0,66,23
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED TRIBES,TOTAL,SMALL,175,233,0,0,175,233
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,399,1036,0,0,399,1036
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED TRIBES,TOTAL,MEDIUM,674,4068,0,0,674,4068
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED TRIBES,TOTAL,LARGE,344,7197,0,0,344,7197
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1658,12558,0,0,1658,12558
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,35,8
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,14,17
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,45
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,67,69
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED TRIBES,TOTAL,MARGINAL,3801,1919,0,0,3801,1919
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED TRIBES,TOTAL,SMALL,2103,2265,0,0,2103,2265
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3261,8293,0,0,3261,8293
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED TRIBES,TOTAL,MEDIUM,700,3581,0,0,700,3581
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED TRIBES,TOTAL,LARGE,20,528,0,0,20,528
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9885,16587,0,0,9885,16587
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,113,53
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,33,39
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,25,57
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,15,91
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,186,241
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED TRIBES,TOTAL,MARGINAL,1916,1036,0,0,1916,1036
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED TRIBES,TOTAL,SMALL,1774,2530,0,0,1774,2530
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1574,4022,0,0,1574,4022
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED TRIBES,TOTAL,MEDIUM,776,4343,0,0,776,4343
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED TRIBES,TOTAL,LARGE,80,1439,0,0,80,1439
2015-16,ARUNACHAL PRADESH,NAMSAI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,6120,13370,0,0,6120,13370
2015-16,ARUNACHAL PRADESH,NAMSAI,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,NAMSAI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,204,124
2015-16,ARUNACHAL PRADESH,NAMSAI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,44,66
2015-16,ARUNACHAL PRADESH,NAMSAI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,10,28
2015-16,ARUNACHAL PRADESH,NAMSAI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,38
2015-16,ARUNACHAL PRADESH,NAMSAI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,5,59
2015-16,ARUNACHAL PRADESH,NAMSAI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,268,315
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED TRIBES,TOTAL,MARGINAL,765,447,0,0,765,447
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED TRIBES,TOTAL,SMALL,767,1039,0,0,767,1039
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1525,4077,0,0,1525,4077
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED TRIBES,TOTAL,MEDIUM,1353,8402,0,0,1353,8402
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED TRIBES,TOTAL,LARGE,382,4937,0,0,382,4937
2015-16,ARUNACHAL PRADESH,PAPUMPARE,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4792,18901,0,0,4792,18901
2015-16,ARUNACHAL PRADESH,PAPUMPARE,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,60,19
2015-16,ARUNACHAL PRADESH,PAPUMPARE,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,19,26
2015-16,ARUNACHAL PRADESH,PAPUMPARE,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,16,45
2015-16,ARUNACHAL PRADESH,PAPUMPARE,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,PAPUMPARE,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,95,91
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED TRIBES,TOTAL,MARGINAL,1498,922,0,0,1498,922
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED TRIBES,TOTAL,SMALL,901,1162,0,0,901,1162
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,147,443,0,0,147,443
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED TRIBES,TOTAL,MEDIUM,1520,9368,0,0,1520,9368
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED TRIBES,TOTAL,LARGE,866,10190,0,0,866,10190
2015-16,ARUNACHAL PRADESH,SIANG,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4932,22085,0,0,4932,22085
2015-16,ARUNACHAL PRADESH,SIANG,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,111,39
2015-16,ARUNACHAL PRADESH,SIANG,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,44,52
2015-16,ARUNACHAL PRADESH,SIANG,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,19,42
2015-16,ARUNACHAL PRADESH,SIANG,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,SIANG,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,174,133
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED TRIBES,TOTAL,MARGINAL,3754,1807,0,0,3754,1807
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED TRIBES,TOTAL,SMALL,712,866,0,0,712,866
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,28,90,0,0,28,90
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED TRIBES,TOTAL,MEDIUM,94,576,0,0,94,576
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED TRIBES,TOTAL,LARGE,73,895,0,0,73,895
2015-16,ARUNACHAL PRADESH,TAWANG,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4661,4236,0,0,4661,4236
2015-16,ARUNACHAL PRADESH,TAWANG,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,197,45
2015-16,ARUNACHAL PRADESH,TAWANG,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,12,14
2015-16,ARUNACHAL PRADESH,TAWANG,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TAWANG,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,209,60
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED TRIBES,TOTAL,MARGINAL,637,387,0,0,637,387
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED TRIBES,TOTAL,SMALL,292,321,0,0,292,321
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,182,419,0,0,182,419
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED TRIBES,TOTAL,MEDIUM,29,236,0,0,29,236
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED TRIBES,TOTAL,LARGE,320,9621,0,0,320,9621
2015-16,ARUNACHAL PRADESH,TIRAP,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1460,10984,0,0,1460,10984
2015-16,ARUNACHAL PRADESH,TIRAP,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,47,15
2015-16,ARUNACHAL PRADESH,TIRAP,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,15,18
2015-16,ARUNACHAL PRADESH,TIRAP,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,5,10
2015-16,ARUNACHAL PRADESH,TIRAP,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,TIRAP,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,67,44
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED TRIBES,TOTAL,MARGINAL,800,375,0,0,800,375
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED TRIBES,TOTAL,SMALL,1096,1377,0,0,1096,1377
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1322,3494,0,0,1322,3494
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED TRIBES,TOTAL,MEDIUM,881,5203,0,0,881,5203
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED TRIBES,TOTAL,LARGE,262,5072,0,0,262,5072
2015-16,ARUNACHAL PRADESH,UPPER SIANG,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4361,15522,0,0,4361,15522
2015-16,ARUNACHAL PRADESH,UPPER SIANG,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SIANG,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED TRIBES,TOTAL,MARGINAL,826,502,0,0,826,502
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED TRIBES,TOTAL,SMALL,723,828,0,0,723,828
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1625,4598,0,0,1625,4598
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED TRIBES,TOTAL,MEDIUM,3753,23384,0,0,3753,23384
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED TRIBES,TOTAL,LARGE,1115,12751,0,0,1115,12751
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,8042,42062,0,0,8042,42062
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
