year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,MADHYA PRADESH,GWALIOR,OTHERS,TOTAL,SEMIMEDIUM,16032,43976,1335,3735,17367,47711
2015-16,MADHYA PRADESH,GWALIOR,OTHERS,TOTAL,MEDIUM,7096,38604,611,3561,7707,42166
2015-16,MADHYA PRADESH,GWALIOR,OTHERS,TOTAL,LARGE,476,7757,104,2067,580,9825
2015-16,MADHYA PRADESH,GWALIOR,OTHERS,TOTAL,ALL CLASSES,104167,153408,7474,13775,111641,167183
2015-16,MADHYA PRADESH,GWALIOR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,330,157
2015-16,MADHYA PRADESH,GWALIOR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,133,189
2015-16,MADHYA PRADESH,GWALIOR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,108,301
2015-16,MADHYA PRADESH,GWALIOR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,132,831
2015-16,MADHYA PRADESH,GWALIOR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,38,1228
2015-16,MADHYA PRADESH,GWALIOR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,741,2706
2015-16,MADHYA PRADESH,HARDA,SCHEDULED CASTE,TOTAL,MARGINAL,2168,1341,50,24,2218,1364
2015-16,MADHYA PRADESH,HARDA,SCHEDULED CASTE,TOTAL,SMALL,2473,3289,35,53,2508,3342
2015-16,MADHYA PRADESH,HARDA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1551,4043,15,42,1566,4085
2015-16,MADHYA PRADESH,HARDA,SCHEDULED CASTE,TOTAL,MEDIUM,478,2405,2,14,480,2419
2015-16,MADHYA PRADESH,HARDA,SCHEDULED CASTE,TOTAL,LARGE,16,242,0,0,16,242
2015-16,MADHYA PRADESH,HARDA,SCHEDULED CASTE,TOTAL,ALL CLASSES,6686,11319,102,132,6788,11452
2015-16,MADHYA PRADESH,HARDA,SCHEDULED TRIBES,TOTAL,MARGINAL,2317,1365,55,23,2372,1389
2015-16,MADHYA PRADESH,HARDA,SCHEDULED TRIBES,TOTAL,SMALL,2374,3490,60,90,2434,3580
2015-16,MADHYA PRADESH,HARDA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1996,5235,71,202,2067,5438
2015-16,MADHYA PRADESH,HARDA,SCHEDULED TRIBES,TOTAL,MEDIUM,804,4431,66,415,870,4846
2015-16,MADHYA PRADESH,HARDA,SCHEDULED TRIBES,TOTAL,LARGE,65,887,16,221,81,1108
2015-16,MADHYA PRADESH,HARDA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,7556,15410,268,951,7824,16361
2015-16,MADHYA PRADESH,HARDA,OTHERS,TOTAL,MARGINAL,6936,4318,184,89,7120,4408
2015-16,MADHYA PRADESH,HARDA,OTHERS,TOTAL,SMALL,10991,15364,151,235,11142,15599
2015-16,MADHYA PRADESH,HARDA,OTHERS,TOTAL,SEMIMEDIUM,11736,32598,141,386,11877,32985
2015-16,MADHYA PRADESH,HARDA,OTHERS,TOTAL,MEDIUM,10213,60980,61,365,10274,61345
2015-16,MADHYA PRADESH,HARDA,OTHERS,TOTAL,LARGE,2436,39761,3,45,2439,39806
2015-16,MADHYA PRADESH,HARDA,OTHERS,TOTAL,ALL CLASSES,42312,153022,540,1121,42852,154143
2015-16,MADHYA PRADESH,HARDA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,4,2
2015-16,MADHYA PRADESH,HARDA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,3
2015-16,MADHYA PRADESH,HARDA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,MADHYA PRADESH,HARDA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,MADHYA PRADESH,HARDA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,123
2015-16,MADHYA PRADESH,HARDA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,9,128
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED CASTE,TOTAL,MARGINAL,5926,3463,315,169,6241,3632
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED CASTE,TOTAL,SMALL,3380,4713,172,236,3552,4949
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1560,4070,87,233,1647,4304
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED CASTE,TOTAL,MEDIUM,352,1749,20,103,372,1853
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED CASTE,TOTAL,LARGE,11,140,1,11,12,151
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,11229,14135,595,753,11824,14888
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,5819,3466,266,152,6085,3617
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED TRIBES,TOTAL,SMALL,4867,6869,258,421,5125,7289
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2870,7680,196,539,3066,8219
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,962,5456,56,331,1018,5787
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED TRIBES,TOTAL,LARGE,61,846,10,193,71,1039
2015-16,MADHYA PRADESH,HOSANGABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,14579,24316,786,1636,15365,25952
2015-16,MADHYA PRADESH,HOSANGABAD,OTHERS,TOTAL,MARGINAL,51189,28316,1376,721,52565,29037
2015-16,MADHYA PRADESH,HOSANGABAD,OTHERS,TOTAL,SMALL,38700,55066,1370,1978,40070,57044
2015-16,MADHYA PRADESH,HOSANGABAD,OTHERS,TOTAL,SEMIMEDIUM,27326,74070,980,2624,28306,76694
2015-16,MADHYA PRADESH,HOSANGABAD,OTHERS,TOTAL,MEDIUM,14342,83017,433,2405,14775,85422
2015-16,MADHYA PRADESH,HOSANGABAD,OTHERS,TOTAL,LARGE,1313,21141,32,445,1345,21587
2015-16,MADHYA PRADESH,HOSANGABAD,OTHERS,TOTAL,ALL CLASSES,132870,261611,4191,8174,137061,269785
2015-16,MADHYA PRADESH,HOSANGABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,9,4
2015-16,MADHYA PRADESH,HOSANGABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,10,13
2015-16,MADHYA PRADESH,HOSANGABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,17,45
2015-16,MADHYA PRADESH,HOSANGABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,9,56
2015-16,MADHYA PRADESH,HOSANGABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,26,1517
2015-16,MADHYA PRADESH,HOSANGABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,71,1636
2015-16,MADHYA PRADESH,INDORE,SCHEDULED CASTE,TOTAL,MARGINAL,9942,4995,92,48,10034,5043
2015-16,MADHYA PRADESH,INDORE,SCHEDULED CASTE,TOTAL,SMALL,2507,3417,30,39,2537,3456
2015-16,MADHYA PRADESH,INDORE,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,796,2259,19,46,815,2305
2015-16,MADHYA PRADESH,INDORE,SCHEDULED CASTE,TOTAL,MEDIUM,352,1695,8,42,360,1736
2015-16,MADHYA PRADESH,INDORE,SCHEDULED CASTE,TOTAL,LARGE,3,38,1,11,4,49
2015-16,MADHYA PRADESH,INDORE,SCHEDULED CASTE,TOTAL,ALL CLASSES,13600,12405,150,185,13750,12590
2015-16,MADHYA PRADESH,INDORE,SCHEDULED TRIBES,TOTAL,MARGINAL,4136,2296,9,5,4145,2300
2015-16,MADHYA PRADESH,INDORE,SCHEDULED TRIBES,TOTAL,SMALL,1841,2516,1,1,1842,2517
2015-16,MADHYA PRADESH,INDORE,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,541,1374,2,6,543,1380
2015-16,MADHYA PRADESH,INDORE,SCHEDULED TRIBES,TOTAL,MEDIUM,151,774,1,4,152,778
2015-16,MADHYA PRADESH,INDORE,SCHEDULED TRIBES,TOTAL,LARGE,4,52,0,0,4,52
2015-16,MADHYA PRADESH,INDORE,SCHEDULED TRIBES,TOTAL,ALL CLASSES,6673,7011,13,16,6686,7027
2015-16,MADHYA PRADESH,INDORE,OTHERS,TOTAL,MARGINAL,45566,24126,161,100,45727,24226
2015-16,MADHYA PRADESH,INDORE,OTHERS,TOTAL,SMALL,32266,46292,132,196,32398,46488
2015-16,MADHYA PRADESH,INDORE,OTHERS,TOTAL,SEMIMEDIUM,23629,64931,130,364,23759,65296
2015-16,MADHYA PRADESH,INDORE,OTHERS,TOTAL,MEDIUM,11174,63678,106,620,11280,64298
2015-16,MADHYA PRADESH,INDORE,OTHERS,TOTAL,LARGE,857,11585,30,466,887,12050
2015-16,MADHYA PRADESH,INDORE,OTHERS,TOTAL,ALL CLASSES,113492,210612,559,1746,114051,212358
2015-16,MADHYA PRADESH,INDORE,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,17,10
2015-16,MADHYA PRADESH,INDORE,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,21,30
2015-16,MADHYA PRADESH,INDORE,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,8,21
2015-16,MADHYA PRADESH,INDORE,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,78
2015-16,MADHYA PRADESH,INDORE,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,12,243
2015-16,MADHYA PRADESH,INDORE,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,70,383
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED CASTE,TOTAL,MARGINAL,10239,4974,924,449,11163,5422
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED CASTE,TOTAL,SMALL,3573,4876,378,480,3951,5357
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1434,3953,208,554,1642,4508
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED CASTE,TOTAL,MEDIUM,286,1409,83,483,369,1892
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED CASTE,TOTAL,LARGE,5,74,3,66,8,140
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,15537,15286,1596,2032,17133,17318
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,18220,9263,1781,769,20001,10031
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED TRIBES,TOTAL,SMALL,9120,12391,1150,1392,10270,13782
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,5443,14296,1398,3622,6841,17917
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,2273,12104,1171,6409,3444,18515
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED TRIBES,TOTAL,LARGE,149,1728,225,2692,374,4420
2015-16,MADHYA PRADESH,JABALPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,35205,49781,5725,14884,40930,64665
2015-16,MADHYA PRADESH,JABALPUR,OTHERS,TOTAL,MARGINAL,82052,40942,4076,2024,86128,42966
2015-16,MADHYA PRADESH,JABALPUR,OTHERS,TOTAL,SMALL,38825,54392,2082,2896,40907,57287
2015-16,MADHYA PRADESH,JABALPUR,OTHERS,TOTAL,SEMIMEDIUM,19468,53324,1526,4157,20994,57482
2015-16,MADHYA PRADESH,JABALPUR,OTHERS,TOTAL,MEDIUM,7423,42378,562,3265,7985,45643
2015-16,MADHYA PRADESH,JABALPUR,OTHERS,TOTAL,LARGE,591,11461,74,1024,665,12485
2015-16,MADHYA PRADESH,JABALPUR,OTHERS,TOTAL,ALL CLASSES,148359,202497,8320,13366,156679,215863
2015-16,MADHYA PRADESH,JABALPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,9,5
2015-16,MADHYA PRADESH,JABALPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,6,8
2015-16,MADHYA PRADESH,JABALPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,8,23
2015-16,MADHYA PRADESH,JABALPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,15,92
2015-16,MADHYA PRADESH,JABALPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,126
2015-16,MADHYA PRADESH,JABALPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,42,254
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED CASTE,TOTAL,MARGINAL,735,301,1,0,736,301
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED CASTE,TOTAL,SMALL,232,329,0,0,232,329
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,89,223,1,4,90,226
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED CASTE,TOTAL,MEDIUM,6,33,1,9,7,41
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED CASTE,TOTAL,LARGE,1,11,0,0,1,11
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED CASTE,TOTAL,ALL CLASSES,1063,897,3,13,1066,909
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED TRIBES,TOTAL,MARGINAL,82259,41447,129,72,82388,41519
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED TRIBES,TOTAL,SMALL,39035,54933,85,125,39120,55059
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,19219,51359,104,308,19323,51667
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED TRIBES,TOTAL,MEDIUM,4144,22218,52,280,4196,22499
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED TRIBES,TOTAL,LARGE,147,1826,6,72,153,1898
2015-16,MADHYA PRADESH,JHABUA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,144804,171784,376,857,145180,172641
2015-16,MADHYA PRADESH,JHABUA,OTHERS,TOTAL,MARGINAL,6417,2903,19,7,6436,2911
2015-16,MADHYA PRADESH,JHABUA,OTHERS,TOTAL,SMALL,3697,5158,9,15,3706,5173
2015-16,MADHYA PRADESH,JHABUA,OTHERS,TOTAL,SEMIMEDIUM,2325,6321,7,18,2332,6339
2015-16,MADHYA PRADESH,JHABUA,OTHERS,TOTAL,MEDIUM,825,4654,8,45,833,4700
2015-16,MADHYA PRADESH,JHABUA,OTHERS,TOTAL,LARGE,46,615,0,0,46,615
2015-16,MADHYA PRADESH,JHABUA,OTHERS,TOTAL,ALL CLASSES,13310,19650,43,86,13353,19736
2015-16,MADHYA PRADESH,JHABUA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,26,12
2015-16,MADHYA PRADESH,JHABUA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,15,21
2015-16,MADHYA PRADESH,JHABUA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,13,38
2015-16,MADHYA PRADESH,JHABUA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,76
2015-16,MADHYA PRADESH,JHABUA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,8,157
2015-16,MADHYA PRADESH,JHABUA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,74,305
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED CASTE,TOTAL,MARGINAL,4455,2681,13,6,4468,2687
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED CASTE,TOTAL,SMALL,4991,7014,14,21,5005,7035
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2290,6063,11,29,2301,6092
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED CASTE,TOTAL,MEDIUM,661,3595,2,9,663,3604
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED CASTE,TOTAL,LARGE,44,615,0,0,44,615
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED CASTE,TOTAL,ALL CLASSES,12441,19968,40,66,12481,20034
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED TRIBES,TOTAL,MARGINAL,10673,6587,18,13,10691,6600
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED TRIBES,TOTAL,SMALL,16661,23284,37,55,16698,23339
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,10276,27104,41,116,10317,27219
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED TRIBES,TOTAL,MEDIUM,3616,19736,14,80,3630,19815
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED TRIBES,TOTAL,LARGE,278,3460,2,24,280,3484
2015-16,MADHYA PRADESH,KAHNDWA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,41504,80170,112,287,41616,80457
2015-16,MADHYA PRADESH,KAHNDWA,OTHERS,TOTAL,MARGINAL,31121,18471,79,42,31200,18513
2015-16,MADHYA PRADESH,KAHNDWA,OTHERS,TOTAL,SMALL,43170,61673,129,191,43299,61865
2015-16,MADHYA PRADESH,KAHNDWA,OTHERS,TOTAL,SEMIMEDIUM,26235,70104,73,198,26308,70302
2015-16,MADHYA PRADESH,KAHNDWA,OTHERS,TOTAL,MEDIUM,10076,55572,30,182,10106,55753
2015-16,MADHYA PRADESH,KAHNDWA,OTHERS,TOTAL,LARGE,656,9141,7,92,663,9233
2015-16,MADHYA PRADESH,KAHNDWA,OTHERS,TOTAL,ALL CLASSES,111258,214962,318,704,111576,215666
2015-16,MADHYA PRADESH,KAHNDWA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,MADHYA PRADESH,KAHNDWA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,MADHYA PRADESH,KAHNDWA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,MADHYA PRADESH,KAHNDWA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,5
2015-16,MADHYA PRADESH,KAHNDWA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,142
2015-16,MADHYA PRADESH,KAHNDWA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,3,147
2015-16,MADHYA PRADESH,KATNI,SCHEDULED CASTE,TOTAL,MARGINAL,13927,6268,740,339,14667,6607
2015-16,MADHYA PRADESH,KATNI,SCHEDULED CASTE,TOTAL,SMALL,5816,7325,225,286,6041,7611
2015-16,MADHYA PRADESH,KATNI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1858,4997,118,303,1976,5299
2015-16,MADHYA PRADESH,KATNI,SCHEDULED CASTE,TOTAL,MEDIUM,303,1671,28,162,331,1833
2015-16,MADHYA PRADESH,KATNI,SCHEDULED CASTE,TOTAL,LARGE,10,128,0,0,10,128
2015-16,MADHYA PRADESH,KATNI,SCHEDULED CASTE,TOTAL,ALL CLASSES,21914,20389,1111,1089,23025,21479
2015-16,MADHYA PRADESH,KATNI,SCHEDULED TRIBES,TOTAL,MARGINAL,26219,12753,1307,672,27526,13425
2015-16,MADHYA PRADESH,KATNI,SCHEDULED TRIBES,TOTAL,SMALL,12428,16329,665,880,13093,17209
2015-16,MADHYA PRADESH,KATNI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,5362,14924,334,878,5696,15803
2015-16,MADHYA PRADESH,KATNI,SCHEDULED TRIBES,TOTAL,MEDIUM,1384,7462,151,752,1535,8214
2015-16,MADHYA PRADESH,KATNI,SCHEDULED TRIBES,TOTAL,LARGE,100,1328,19,250,119,1579
2015-16,MADHYA PRADESH,KATNI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,45493,52795,2476,3433,47969,56229
2015-16,MADHYA PRADESH,KATNI,OTHERS,TOTAL,MARGINAL,80140,34348,4289,2109,84429,36458
2015-16,MADHYA PRADESH,KATNI,OTHERS,TOTAL,SMALL,30567,42178,1847,2455,32414,44633
2015-16,MADHYA PRADESH,KATNI,OTHERS,TOTAL,SEMIMEDIUM,15888,42522,1065,2811,16953,45332
2015-16,MADHYA PRADESH,KATNI,OTHERS,TOTAL,MEDIUM,5766,32559,381,2191,6147,34750
2015-16,MADHYA PRADESH,KATNI,OTHERS,TOTAL,LARGE,317,4392,50,734,367,5126
2015-16,MADHYA PRADESH,KATNI,OTHERS,TOTAL,ALL CLASSES,132678,156000,7632,10300,140310,166300
2015-16,MADHYA PRADESH,KATNI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,20,7
2015-16,MADHYA PRADESH,KATNI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,11
2015-16,MADHYA PRADESH,KATNI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,5,16
2015-16,MADHYA PRADESH,KATNI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,15
2015-16,MADHYA PRADESH,KATNI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,23
2015-16,MADHYA PRADESH,KATNI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,38,71
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED CASTE,TOTAL,MARGINAL,4521,2620,10,3,4531,2622
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED CASTE,TOTAL,SMALL,3323,4657,1,1,3324,4658
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1288,3349,3,10,1291,3359
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED CASTE,TOTAL,MEDIUM,272,1483,1,6,273,1488
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED CASTE,TOTAL,LARGE,7,78,0,0,7,78
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED CASTE,TOTAL,ALL CLASSES,9411,12188,15,19,9426,12207
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED TRIBES,TOTAL,MARGINAL,25778,15767,16,12,25794,15779
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED TRIBES,TOTAL,SMALL,23798,33459,21,28,23819,33487
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,13504,35111,12,33,13516,35145
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED TRIBES,TOTAL,MEDIUM,3508,19368,0,0,3508,19368
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED TRIBES,TOTAL,LARGE,235,3100,0,0,235,3100
2015-16,MADHYA PRADESH,KHARGON,SCHEDULED TRIBES,TOTAL,ALL CLASSES,66823,106805,49,73,66872,106878
2015-16,MADHYA PRADESH,KHARGON,OTHERS,TOTAL,MARGINAL,45260,25550,127,44,45387,25592
2015-16,MADHYA PRADESH,KHARGON,OTHERS,TOTAL,SMALL,55391,80272,54,79,55445,80350
2015-16,MADHYA PRADESH,KHARGON,OTHERS,TOTAL,SEMIMEDIUM,31679,86136,36,98,31715,86234
2015-16,MADHYA PRADESH,KHARGON,OTHERS,TOTAL,MEDIUM,11817,66972,14,74,11831,67046
2015-16,MADHYA PRADESH,KHARGON,OTHERS,TOTAL,LARGE,1022,14277,4,48,1026,14325
2015-16,MADHYA PRADESH,KHARGON,OTHERS,TOTAL,ALL CLASSES,145169,273205,235,343,145404,273549
2015-16,MADHYA PRADESH,KHARGON,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,3,2
2015-16,MADHYA PRADESH,KHARGON,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,3,5
2015-16,MADHYA PRADESH,KHARGON,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,5,11
2015-16,MADHYA PRADESH,KHARGON,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,12
2015-16,MADHYA PRADESH,KHARGON,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,74
2015-16,MADHYA PRADESH,KHARGON,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,17,103
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED CASTE,TOTAL,MARGINAL,4664,2162,1078,454,5742,2617
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED CASTE,TOTAL,SMALL,2566,3541,1013,1402,3579,4943
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,536,1473,110,293,646,1767
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED CASTE,TOTAL,MEDIUM,87,450,22,110,109,560
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED CASTE,TOTAL,LARGE,12,132,2,22,14,154
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED CASTE,TOTAL,ALL CLASSES,7865,7759,2225,2281,10090,10040
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED TRIBES,TOTAL,MARGINAL,47810,23376,9748,4960,57558,28336
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED TRIBES,TOTAL,SMALL,23517,33387,5774,8579,29291,41966
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,15857,43915,5412,15441,21269,59355
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED TRIBES,TOTAL,MEDIUM,6512,36521,3896,22626,10408,59148
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED TRIBES,TOTAL,LARGE,380,4862,420,5640,800,10501
2015-16,MADHYA PRADESH,MANDLA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,94076,142060,25250,57246,119326,199307
2015-16,MADHYA PRADESH,MANDLA,OTHERS,TOTAL,MARGINAL,33283,14819,7173,3170,40456,17987
2015-16,MADHYA PRADESH,MANDLA,OTHERS,TOTAL,SMALL,10301,14261,2162,2922,12463,17183
2015-16,MADHYA PRADESH,MANDLA,OTHERS,TOTAL,SEMIMEDIUM,5218,14332,1102,3062,6320,17394
2015-16,MADHYA PRADESH,MANDLA,OTHERS,TOTAL,MEDIUM,1346,7523,412,2332,1758,9855
2015-16,MADHYA PRADESH,MANDLA,OTHERS,TOTAL,LARGE,101,1380,40,528,141,1907
2015-16,MADHYA PRADESH,MANDLA,OTHERS,TOTAL,ALL CLASSES,50249,52315,10889,12013,61138,64327
2015-16,MADHYA PRADESH,MANDLA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,165,47
2015-16,MADHYA PRADESH,MANDLA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,32,48
2015-16,MADHYA PRADESH,MANDLA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,16,46
2015-16,MADHYA PRADESH,MANDLA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,15,92
2015-16,MADHYA PRADESH,MANDLA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,10,209
2015-16,MADHYA PRADESH,MANDLA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,238,443
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED CASTE,TOTAL,MARGINAL,26700,13472,1,1,26701,13473
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED CASTE,TOTAL,SMALL,9542,12843,0,0,9542,12843
