year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,HIMACHAL PRADESH,CHAMBA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,6,8
2015-16,HIMACHAL PRADESH,CHAMBA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,6,16
2015-16,HIMACHAL PRADESH,CHAMBA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,9
2015-16,HIMACHAL PRADESH,CHAMBA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,CHAMBA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,34,45
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,MARGINAL,13317,4686,0,0,13317,4686
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,SMALL,1025,1366,0,0,1025,1366
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,225,582,0,0,225,582
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,MEDIUM,31,173,0,0,31,173
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,LARGE,1,11,0,0,1,11
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,14599,6817,0,0,14599,6817
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,195,88,0,0,195,88
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,SMALL,64,97,0,0,64,97
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,22,57,0,0,22,57
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,8,39,0,0,8,39
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,289,282,0,0,289,282
2015-16,HIMACHAL PRADESH,HAMIRPUR,OTHERS,TOTAL,MARGINAL,39014,17119,0,0,39014,17119
2015-16,HIMACHAL PRADESH,HAMIRPUR,OTHERS,TOTAL,SMALL,13458,18945,0,0,13458,18945
2015-16,HIMACHAL PRADESH,HAMIRPUR,OTHERS,TOTAL,SEMIMEDIUM,6615,17843,0,0,6615,17843
2015-16,HIMACHAL PRADESH,HAMIRPUR,OTHERS,TOTAL,MEDIUM,1823,10026,0,0,1823,10026
2015-16,HIMACHAL PRADESH,HAMIRPUR,OTHERS,TOTAL,LARGE,150,1899,0,0,150,1899
2015-16,HIMACHAL PRADESH,HAMIRPUR,OTHERS,TOTAL,ALL CLASSES,61060,65832,0,0,61060,65832
2015-16,HIMACHAL PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,1,1
2015-16,HIMACHAL PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,10
2015-16,HIMACHAL PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,2,11
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED CASTE,TOTAL,MARGINAL,37355,11824,0,0,37355,11824
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED CASTE,TOTAL,SMALL,3125,4302,0,0,3125,4302
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,778,2063,0,0,778,2063
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED CASTE,TOTAL,MEDIUM,195,1081,0,0,195,1081
